UniqueCount	AmbigCount
0	1946
419	2410
0	2235
54	1297
0	525
524	0
0	862
0	862
0	862
0	797
0	800
12	831
2	831
0	288
0	549
7	1804
0	1863
1	566
31	566
363	0
215	0
2219	3
128	0
2972	0
762	1
1	1500
0	1467
97	1606
45	1559
0	1590
0	1612
0	790
1285	1
23	132
1	132
9	0
664	1
9	0
23	0
1	0
6	0
5	58
2	57
338	0
0	0
0	55
0	55
0	55
0	31
1	48
0	42
760	1336
1	1335
258	31
1	19
4	24
18	0
1715	2
490	2891
0	2892
0	2856
0	2856
2	2856
0	757
0	722
5	797
0	771
1	722
0	766
109	990
21	989
124	841
1	841
393	2308
0	2308
107	0
0	116
0	116
3	38
4969	3
1	0
163	140
0	140
8	378
5	398
0	378
0	398
23	0
0	818
2	814
0	800
877	1
6	347
17	347
2	825
0	856
0	844
0	765
26	0
80	0
20	776
5	689
0	404
4	765
15	436
0	414
2083	0
14	0
220	0
580	0
4	32
48	108
0	108
1	0
528	0
54	720
24	720
121	0
12	53
4	53
226	0
0	5
5	21
0	21
0	31
0	138
3	143
0	125
107	894
0	894
26	0
94	0
34	1871
31	1837
8	1798
1	479
0	502
1	479
53	494
0	384
538	1735
20	1641
55	1792
45	111
0	111
8	0
0	97
1	96
0	97
0	69
0	84
0	86
0	67
3	84
2	68
0	68
0	71
1	76
7	95
0	95
0	2507
0	2377
8	2393
3	2475
3	2388
900	5065
5	5064
1809	2
14	0
405	1
2446	0
398	739
0	2
0	2
9	24
0	14
0	14
0	16
0	0
1485	0
407	1
35	0
0	0
2	0
91	0
40	4
3773	1
1	124
3	125
3	110
9	0
0	4
73	0
0	1519
0	3418
119	3230
48	3050
1929	0
0	250
0	182
0	249
1	235
0	243
0	227
0	230
116	1
0	48
0	48
3	44
0	48
6	54
0	13
301	0
385	0
163	0
277	1700
0	1807
0	1805
31	0
696	0
477	0
3	591
0	605
1	581
3	1040
4	1041
2	1030
0	921
0	1277
471	1277
5	1255
0	64
0	64
4	64
0	50
58	0
419	4309
44	4309
1525	1
0	663
0	777
266	1833
2	1618
1	1695
1714	1
1	0
36	308
0	308
366	0
7	10
0	10
13185	22332
14	22320
162	1
5	0
7	167
0	165
0	166
0	167
5	168
1	166
8	0
160	895
9	895
1	2
169	0
206	1105
26	942
75	1556
15	1556
0	57
18	52
0	44
0	40
5	55
1	258
1	258
6	246
0	0
419	1250
23	1226
3	1234
26	292
0	292
0	272
8	1379
122	1379
397	2078
1	2078
48	135
6	133
2529	6
884	1438
60	1785
5	0
211	619
2	617
1	121
2199	2
20	695
9	987
17	482
3	479
54	967
0	0
1602	4
541	10210
0	10222
801	10208
0	265
0	277
0	266
0	217
5	267
220	2267
35	503
116	2428
516	22488
0	28240
2717	27928
238	26981
52	0
0	2
0	2
0	0
0	0
0	0
0	1
621	0
266	498
1	498
67	0
17	0
784	0
0	1
3	1
1645	1
1424	0
360	0
145	946
3	826
96	236
0	285
228	373
0	2181
49	373
636	1852
6	151
5	151
4721	0
42	0
500	1
23	0
0	446
0	439
0	450
1	354
2	36
985	1
132	1091
4	1091
462	0
126	484
4	483
31	484
1132	0
0	11
0	11
0	0
4	623
2	630
0	624
0	633
0	600
0	0
257	160
74	1283
15	1283
851	0
0	1025
0	1751
2	1690
5	1684
0	1656
115	965
1	965
546	0
3	642
0	664
5	600
1	609
0	388
132	0
100	555
17	555
2644	1
24	0
3	34
6	34
141	3202
151	2663
6	18
76	18
26	2893
0	2741
0	2772
48	2723
0	4792
101	4787
0	2714
0	2606
7	0
0	0
0	0
4	0
657	1
6	0
1	1374
0	1402
52	1402
5	0
47	894
161	1442
200	1213
0	1258
275	1
224	0
28	262
0	242
0	216
1	20
1	2069
441	2069
0	1888
1	1839
2	1833
3	1750
154	0
0	432
0	503
0	445
10	97
0	97
653	1
16	0
1857	1
296	1
472	6958
15	6998
62	3326
39	6951
525	0
1268	0
1489	4512
6	0
4	482
0	522
0	472
8	350
1	511
0	19
6	115
0	25
0	0
396	0
9709	5
288	509
722	0
270	0
16	0
0	191
27	191
0	2
2370	152
988	194
0	73
0	117
0	105
0	85
0	3162
0	2930
7	2610
134	2659
0	2660
286	0
138	0
2136	1
1	0
0	24
10	27
0	1
0	1044
79	1044
21	767
28	793
0	732
0	0
159	217
0	0
1	381
1	382
18	382
44	848
53	837
20	0
0	129
1	170
0	173
0	62
0	176
0	176
67	2107
2	2046
23	2045
26	1866
0	0
12	1436
3	1421
58	1537
131	1544
0	0
809	731
3	1679
0	1466
0	842
0	0
724	267
73	226
27	829
54	829
1228	0
54	697
18	697
115	38
722	0
0	183
0	175
80	169
74	1140
69	1140
6	0
114	401
22	5
0	305
1	276
1	279
533	0
268	0
3	282
3	351
12	323
0	0
1197	1
548	0
410	0
5	0
7	309
31	329
1	301
3	0
96	3335
620	3335
36	0
7	0
367	0
1	709
3	588
0	2757
0	2639
736	2885
2	2710
2025	1
0	0
72	282
3	282
719	0
113	0
27	15
1	15
0	0
346	0
166	160
3	357
0	357
0	0
239	0
1214	0
175	75
2	75
457	279
6	220
86	922
10	922
13	0
5248	4
98	0
1	98
0	105
9	47
25	0
0	17
2	17
23	1631
0	1631
0	1631
6	1631
158	640
14	640
1818	3
256	0
0	0
0	0
674	356
7	1321
65	2076
19	1987
0	2022
1621	2
15	33
0	33
0	33
6	1444
11	1499
0	903
785	0
340	0
34	0
292	0
4	0
46	529
5	551
0	488
1	0
14	661
10	769
14	612
102	0
1	0
0	0
91	12
155	544
0	454
0	454
1	370
0	5
0	4
0	5
0	5
2	1039
185	1040
0	1775
0	1781
2	1038
2	733
98	736
105	673
0	616
0	637
969	0
873	0
39	1887
102	1901
25	194
401	7947
7	8602
0	7567
0	605
0	776
33	548
111	0
99	0
759	751
115	750
22	1230
1	1271
3	1002
23	1088
1336	1
3	0
28	0
191	3146
290	3146
0	138
1599	139
65	1997
6521	2002
43	1043
91	1043
29	0
0	197
0	158
28	188
264	0
35	1523
1023	1524
4	0
1	0
238	0
8	0
430	1
1	2
0	2
0	2
83	1910
88	1910
4330	2
128	1925
1	1925
19	91
117	91
1421	1
819	5
17	1517
53	1517
28	736
0	736
403	0
1	44
1	44
50	1527
3	1527
3	1527
335	6
0	0
17	1006
32	991
37	960
1135	0
0	0
2	0
184	1519
0	1519
2	2189
362	2481
0	2480
32	24
73	0
1469	0
0	0
469	3894
282	3894
279	3
178	1034
5	1034
863	1
178	3028
5	3041
1	2968
42	671
3	671
0	0
77	56
1	3254
0	3249
77	1962
1	3190
31	3250
0	2344
832	0
46	1467
38	1467
3503	1
1	193
2	192
13	182
48	586
3	585
1	0
0	0
4	1269
190	1342
3	1320
234	0
50	7114
381	9889
491	3278
0	10393
12	392
255	436
0	436
2	340
2	315
0	12
6	12
1	159
0	199
0	175
0	200
231	258
0	297
0	256
57	108
24	108
115	0
93	0
32	35
13	0
12	2998
13	3273
3	3249
1	3232
43	3011
0	2946
1043	0
4	0
5505	2
3	752
0	1312
43	1296
564	1
233	0
25	208
0	158
1	208
0	157
0	150
10	0
116	1808
14	1808
0	199
16	199
11	163
12	89
16	1855
7	1946
104	1997
0	1950
55	1877
779	0
4	309
7	294
27	269
184	0
588	0
29	2015
225	2015
7	2010
1551	0
2344	2
8	374
2	379
35	347
13	689
6	719
5	590
0	2
0	2
0	2
0	1
795	580
72	579
845	0
10	0
307	0
0	822
0	740
80	728
973	0
458	241
0	152
40	152
4	156
8	156
125	279
11	360
5	335
0	288
635	2
213	0
0	1027
0	936
14	1879
0	1788
136	0
805	0
502	0
3	11
0	11
0	82
2	82
5	81
0	81
0	81
0	53
37	0
244	241
0	1886
1	1886
151	1473
0	54
0	54
48	3610
5	3761
52	3415
1	3470
15	0
0	0
40	230
1	230
29	121
0	287
3	278
2	212
0	212
0	171
209	212
3	171
11	295
2	283
0	251
1	6
0	0
3	810
5	817
1	756
0	763
19	805
1	757
619	2136
67	2135
1053	0
1950	0
0	0
10	0
72	857
41	857
6	619
1	619
1457	0
1	0
0	0
1753	2437
52	0
82	1812
62	1812
52	924
1	923
0	679
1599	0
11	536
0	541
175	576
1	573
7	0
61	0
0	0
208	0
629	0
983	0
0	0
6	0
1678	1
81	0
106	0
1090	1
1	38
0	38
0	29
1	27
52	669
0	688
2	131
15	0
66	196
1360	3
178	186
0	186
2518	1
18	358
126	358
3	22
2	23
0	23
3	52
6	52
381	1091
32	1554
35	1485
0	0
392	0
0	0
0	239
0	239
9	0
6	650
0	692
41	680
0	229
521	0
0	0
2483	3
984	1
0	20
1	20
784	0
709	2437
51	669
1620	1217
127	1089
45	3798
365	3776
422	3666
25	608
1	608
220	1915
108	1915
2062	1
1236	1
630	0
40	0
1983	2
145	1390
126	1390
0	0
1751	4
30	403
0	224
1	224
0	224
2	224
1	191
175	219
0	207
13	4346
6	4262
42	4386
0	4335
27	4275
47	4180
124	888
2	276
1	262
8	245
2	1033
9	1036
4	1070
0	1083
1	581
10	0
16	0
23	716
172	704
20	834
0	689
0	0
0	0
1159	2345
12	2344
48	1
4	145
0	144
2	145
0	2458
134	2450
7	1764
19	0
0	628
40	628
0	948
0	968
0	960
3	932
0	252
2	1030
4	1079
0	623
162	1080
9	915
273	578
28	578
0	726
0	662
0	943
1	876
0	2305
0	2350
185	1891
0	0
243	740
100	739
0	3453
1	3669
0	9342
613	0
0	0
0	0
0	0
42	5
12	249
13	249
144	396
5	396
0	0
1	0
53	1548
51	1549
0	522
0	512
2	510
5	487
1035	2
62	768
103	768
1005	1
1041	0
7	0
92	0
289	0
0	0
0	0
11	467
41	467
203	183
15	183
68	1431
0	1431
380	0
2014	0
74	1
920	0
34	0
190	0
14	8
0	8
12	0
14	922
1273	337
26	508
0	897
0	864
0	502
12	489
5	541
40	199
18	226
1	225
21	0
1920	4
0	40
5	40
963	0
0	0
245	0
420	0
16	377
90	476
46	474
671	0
647	1
4	348
0	347
0	348
406	2130
238	2130
1549	10463
1	189
958	0
0	0
5	18
11	18
41	364
1	586
6	708
0	683
0	706
13	0
81	1143
1	1143
1	880
21	880
1452	0
153	1446
60	1446
62	440
0	440
0	440
91	0
161	21
0	291
210	291
0	158
0	148
5	159
91	2289
1	2152
0	2301
0	2123
13	2158
13	0
64	0
0	0
0	0
11	21
112	228
60	228
1505	0
0	0
1194	1497
11	1497
9	373
46	373
1873	2
37	466
1	466
146	0
2	0
283	1059
21	1059
350	0
583	0
5	394
78	394
13	429
437	635
226	586
0	563
7	521
413	3447
0	2653
0	3204
0	2697
4	880
0	880
638	1
1827	1
1153	0
8	541
0	580
23	123
0	566
5	0
18	0
294	1230
0	1229
2312	1
31	821
16	750
0	536
132	0
1	52
0	49
0	52
10	1493
16	1672
12	1579
24	1630
3	1485
0	0
0	459
32	459
2179	2
9	1721
9	1794
0	1884
34	1830
5	1837
74	1240
0	1267
0	599
2	529
52	466
51	466
1668	1
10	0
4	627
12	648
93	429
49	1537
992	214
385	1324
1	533
130	533
16	38
0	38
21	2047
52	1971
0	1368
1073	1256
9	1256
0	0
1	0
460	11
0	153
66	153
1617	0
79	1322
12	1510
15	1597
4	1212
884	1
148	209
126	209
80	1894
1	2009
13	2008
26	46
0	46
953	600
2	599
137	0
0	1
0	2457
1	2355
0	1484
4	2196
1	2270
0	1966
11	957
0	1065
1	930
1	676
0	162
216	162
1838	236
23	4399
35	4190
0	3705
0	1849
6	1922
0	0
94	1830
0	1830
2	439
1	626
201	722
2532	0
3	0
7	12
0	19
0	17
0	13
0	373
0	438
8	438
6	429
0	341
18	23
6	45
0	31
1	31
0	31
146	1
5	2145
49	2251
124	1953
52	55
0	143
0	143
0	143
25	357
3	357
0	0
11	990
29	890
29	245
0	0
540	0
0	484
0	484
121	485
0	352
0	74
16	60
0	4
193	0
6	9
1	9
0	5
0	0
0	0
0	0
0	223
0	203
219	223
0	7554
17	7734
163	7393
11	34
5	34
296	287
8	287
11	0
136	1105
0	1105
60	1338
0	1358
0	1277
0	1397
2	1304
0	169
0	204
178	206
23	0
32	885
0	885
0	885
4	885
4	880
0	772
0	2455
20	2352
7	0
114	7
0	7
789	0
3	418
0	604
0	608
44	346
0	418
24	81
0	594
0	519
2	360
0	315
0	287
23	277
239	260
0	0
525	390
19	390
2	300
1	293
6	34
0	31
0	21
249	0
9	1276
1	213
9	156
46	80
184	1281
749	0
37	73
7	0
19	775
6	788
37	757
1	9
316	0
0	0
171	0
1196	0
47	856
37	856
0	0
117	169
3	188
0	142
308	2101
8	1267
0	1268
118	1972
2	986
2	1018
0	877
3	0
0	0
20	508
1	839
0	726
0	749
42	211
0	211
0	159
4	0
1605	3
4	678
0	560
4	589
1	642
0	544
4	0
4	0
3570	5
22	3343
14	2973
1	2499
180	0
1376	2
959	0
312	0
590	1
0	0
0	0
535	1
1107	1
3	0
231	1
1205	0
0	0
381	0
3	59
3	59
241	2244
55	2243
889	595
5	594
1	0
59	0
133	69
7	69
469	1
469	1
110	1
15	1449
14	1271
0	0
104	812
11	812
2	0
14	767
4	804
0	682
58	838
10	906
2	734
0	0
14	0
1687	0
6	6978
168	7135
129	6983
46	6937
0	6693
4	6667
2	6665
387	26
16	26
62	0
153	4923
1	3751
639	1
1101	0
0	0
299	456
196	461
1	826
1067	594
0	574
1	573
6	478
1282	0
0	439
0	442
0	452
0	445
0	398
0	381
0	409
0	408
0	444
608	3
0	488
7	488
852	1
0	0
1254	0
0	2
127	911
29	325
250	325
1	1512
6	1383
22	1411
0	1388
5	527
231	527
0	0
61	1246
18	1246
0	1
0	0
0	0
0	0
56	0
1657	1
1906	0
181	0
9842	2
123	4
728	611
0	611
0	876
0	982
1	870
0	811
0	689
21	764
21	833
3	479
5	442
97	455
2	303
0	303
3	303
0	0
0	0
0	0
0	0
0	0
29	0
5	36
6776	4
172	731
3	5
32	212
23	212
2	52
4	52
240	0
231	0
31	580
117	580
674	3404
785	3404
3346	311
108	309
1349	0
321	3890
134	3890
0	0
0	0
23	125
3	125
16	5
964	1
19	0
6769	3
45	0
5	1044
0	315
0	282
244	1042
7	712
8	554
21	789
0	808
17	724
178	401
0	0
2	374
56	353
0	363
0	363
1	363
8	852
243	2381
2	2613
0	1510
742	2
37	1420
73	1420
10	161
13	161
9	25
0	25
1275	3
4573	6
28	1
3	1
0	0
0	0
15	156
1	130
0	0
171	1110
13	1110
794	0
1449	0
10	235
25	235
38	668
2	668
5	669
0	636
0	0
1343	17981
0	17981
12	0
400	395
0	544
296	545
822	171
10	171
62	679
1822	680
278	1999
0	1999
0	0
1022	0
35	269
39	728
1	746
2356	32
20	0
0	1025
0	1492
1036	1455
0	985
2	10
453	0
589	0
146	1241
3	1241
0	1384
8	1419
0	849
17	1344
2397	0
283	0
2186	1951
399	1950
94	941
0	956
0	945
0	942
0	940
0	940
2	401
16	417
1	126
51	1
6	82
0	82
350	363
3	363
7651	5789
106	5784
0	90
14	90
15	0
6	1699
47	1622
1	1592
25	1682
4	1729
65	0
3	48
46	1386
60	1383
0	4
0	8
1	8
389	1760
184	1760
5340	1
1343	335
66	335
72	4814
0	4821
0	4351
0	4498
3	3078
187	3187
44	3390
4	3417
9	2987
13	3282
36	3284
0	942
1	0
28	1550
561	1551
36	1666
2	1674
1	1741
0	1689
45	1738
1	1085
28	49
17	49
0	45
4	2
0	2
38	1
53	0
2	0
3	306
185	306
1	144
0	154
0	154
4	154
0	153
0	152
0	145
0	142
216	1114
207	1114
99	992
1	992
1	1973
0	1907
14	1735
1	1252
1319	0
4	286
0	286
1	5233
0	5334
0	5513
0	5354
6	4999
1	4
0	4
176	0
0	8
0	11
1	7
2	9125
0	7685
1	6878
41	6598
1294	2
1493	0
3393	1
18	0
613	0
3	743
25	743
464	3536
110	3537
370	1752
45	1752
2707	1
163	1083
1	1061
6	0
0	0
6	3491
7	3310
86	3159
48	0
134	2362
10	2362
19	1062
50	1062
3339	0
1032	1
105	0
944	0
384	0
836	1
52	1198
8	1198
0	243
0	251
0	45
0	243
5	234
0	66
125	756
34	756
29	0
539	256
0	256
237	0
0	1066
184	1067
1	1061
75	1
90	0
5140	2
0	0
11876	3
999	190
1	183
0	244
0	201
79	356
51	356
0	1512
0	1351
0	1451
961	2
503	0
0	1
0	1
875	654
84	652
2	0
49	605
55	605
11	177
57	177
11	1
65	58
42	287
28	280
343	0
3692	2834
0	2833
5	111
0	188
1	173
12	180
0	2
1	2
0	0
2	0
30	0
78	0
2	1689
0	1562
0	1547
66	0
2673	0
7	0
62	3408
41	3509
0	3415
59	1668
36	1841
17	1825
182	2987
144	2987
1	0
223	0
14	7
12	7
319	1
34	0
48	7018
0	207
0	6
914	2
2	29
525	29
99	6006
135	6058
3	0
75	0
419	0
68	1018
0	1032
0	1099
0	1082
3	902
6	930
0	1033
0	647
0	754
66	0
1	1801
168	1801
3	0
77	0
0	0
3	318
437	318
81	3959
1	3959
254	26
1	0
0	190
2	189
0	88
26	0
747	0
493	9181
34	9181
74	0
6433	7
2	0
493	2
0	15
2	15
0	183
7	183
857	0
48	0
4	220
280	220
43	627
63	627
1	2639
36	326
2	1447
0	2540
338	1859
0	1047
94	1976
1	0
987	2
5	0
408	0
854	507
0	507
45	501
1	499
2	492
223	0
44	715
3	27
0	401
24	858
606	0
9	978
223	978
0	320
0	564
1	742
1	643
9	218
0	217
0	217
0	216
17	70
131	0
43	0
56	1459
57	1459
13	411
0	451
25	444
0	440
0	438
1110	3
624	67
0	43
0	43
0	42
0	40
0	46
0	46
0	44
1042	0
0	1004
0	2307
0	2241
319	1
383	0
261	1691
1	1691
2	3296
0	384
31	3408
0	1953
0	333
1	333
1051	333
2593	1
11	0
59	661
0	661
0	0
0	0
0	2
0	2
17	0
36	356
5	384
8	254
1165	2
139	0
0	0
300	1
1	0
437	1
14	1367
27	1411
13	1363
1	1255
142	1470
0	1470
93	850
11	0
787	0
5	42
4	42
14	1130
28	1321
4	1220
0	1085
41	527
3	527
143	1430
6	1430
249	548
0	548
0	0
8	155
11	88
20	0
19	320
0	304
0	307
894	0
2	0
0	5447
0	5047
4	5261
1	4969
146	4885
679	0
28	550
1	550
2	0
1627	1
93	2661
15	1865
1	2596
975	0
14	1055
0	1020
0	964
23	802
0	0
0	0
2	0
0	0
44	254
0	254
893	61
7	60
1928	2
0	105
7	105
83	1014
2	1014
0	0
3133	5
114	0
580	0
715	81
0	80
0	0
189	0
9	3
4	3
5	0
139	1332
58	1332
308	0
1426	1
1	0
7	804
0	142
0	121
1324	0
0	0
0	0
0	61
3	61
1	2581
5	2388
41	2497
0	1459
10	2527
8	607
0	568
3	563
1	531
83	585
4	585
879	0
543	0
0	9
1	9
12	1087
1	1106
14	1080
81	1153
0	683
4	725
0	133
632	363
86	363
46	0
0	0
113	1183
0	1183
261	4875
2	4875
0	0
1952	1006
60	1006
81	0
27	92
4	92
2	689
188	685
8	689
0	0
181	0
128	2261
0	2261
0	1020
122	1020
34	497
18	497
1	482
0	430
0	0
992	265
16	263
863	3
0	267
3	546
0	540
0	548
0	504
0	483
4	173
0	172
0	173
19	171
244	1
443	0
135	0
54	295
0	295
1929	1
413	0
493	3957
15	3957
16	441
33	398
0	430
0	177
1	196
112	0
1585	1
61	0
41	0
0	767
0	731
5	729
0	539
1333	0
518	48
5	0
1195	0
3	902
13	892
4	885
4	362
84	1361
0	633
37	633
0	0
2812	1
0	499
5	483
15	487
3	488
1	487
158	0
10	129
0	129
309	0
20	92
0	100
3	97
0	83
31	81
874	0
1	0
6	0
3195	1
1014	107
127	696
24	848
3	827
57	842
1285	0
1123	0
1939	2
239	0
8	341
1	341
17	128
2	128
152	1816
3	1348
17	1540
622	0
584	894
1227	2
43	2057
25	2057
26	135
422	135
0	18
0	18
141	782
0	560
2	531
13	520
1	523
47	610
14	697
17	1105
111	1105
1	0
14	178
0	178
645	1315
2920	3
8	642
178	984
36	641
121	1329
319	1658
5	0
66	0
3	321
1	321
34	280
0	25
0	5
3	5
229	1843
228	2065
120	2038
50	0
867	1
59	899
24	899
1	969
17	957
3	896
0	14
10	13
269	14
6	116
74	116
129	138
0	138
115	581
0	0
0	0
23	383
