UniqueCount	AmbigCount
245	1289
21	1050
126	1029
3	1032
781	1
191	0
161	0
9	0
635	0
2	6
0	6
2	0
0	28
0	25
2	5
38	23
47	167
2	167
492	1035
2340	1037
2	139
0	150
83	150
117	0
38	1556
0	1270
3	1397
0	1278
48	0
11	1076
16	1110
48	1063
3	2213
0	2033
6	2239
0	1843
0	1862
1	2079
0	577
6	837
53	560
24	461
4	309
2	1079
3	1172
0	1153
27	186
0	186
0	157
6	157
97	1757
20	1716
4	1260
10	1261
17	54
6	55
140	0
27	439
29	439
121	0
20	264
1	261
0	161
6	96
1	3
1	100
0	100
0	2
60	0
191	219
135	763
4	746
25	638
0	657
1	633
0	670
0	674
0	0
689	0
1	929
41	1352
10	1175
11	1162
13	136
0	136
36	0
969	1
3	21
0	21
16	3102
2	2892
24	2720
15	2216
4	2224
0	2219
31	2229
46	2217
6	13
280	0
399	1407
0	927
21	1407
203	0
19	704
0	704
7	593
16	0
1	503
1	378
0	287
7	205
1	201
0	208
7	183
38	18
0	18
93	951
20	1333
46	69
1	26
1365	4
0	1988
0	1853
1	1761
108	1844
1112	148
134	147
0	670
0	664
17	430
286	0
1162	1
67	0
548	0
461	0
4	13
0	39
3	39
55	0
0	0
0	0
838	0
0	19
0	19
0	19
0	18
1	18
0	19
30	19
0	19
37	0
71	0
1	10
19	3729
7	3791
0	3562
0	3501
0	3438
1	3209
663	0
1621	24
8	16
2	16
1	6
2274	1
46	1945
14	1816
134	2307
120	1452
85	1536
0	187
11	187
0	0
136	0
65	0
51	89
26	320
7355	7
17	1725
41	1699
0	1029
925	0
929	877
1	877
74	0
4	219
0	238
143	197
2	0
12	10
0	10
1	0
1162	1
525	0
216	332
0	0
10	52
57	52
3	0
694	0
55	0
53	861
11	861
22	0
10	53
0	53
1140	0
59	612
384	1
175	0
141	328
15	328
6	0
502	2
115	0
109	1
0	1736
0	975
0	1835
72	1792
0	1812
41	501
0	521
0	467
28	256
796	7437
5	7437
29	481
26	422
10	437
5	57
1	57
0	1341
0	1305
12	1025
1	1462
1	1462
6	1130
130	1459
0	1462
0	0
29	1436
0	1414
0	856
380	1317
1129	1
0	194
299	194
988	0
0	0
2296	0
8	0
2	21
0	21
1050	0
773	5
10	973
0	973
0	506
94	409
0	409
423	0
1387	3
0	907
2	907
1	907
200	0
0	0
19	706
3	709
22	699
59	2310
48	2310
18	424
37	441
0	442
56	1588
1	579
7	824
25	1326
0	886
6483	2
0	29
12	30
0	156
0	164
0	161
0	1100
0	1684
338	2136
0	1916
38	1233
2	465
191	0
0	939
0	939
0	939
0	880
0	881
11	522
2	522
0	202
0	467
4	1377
0	1424
5	496
30	496
492	0
288	1
1695	0
156	0
2561	1
1662	1
3	1272
0	1271
73	1414
78	1341
0	1398
0	1427
0	762
1425	0
69	337
3	337
6	0
963	1
5	0
27	0
0	0
10	0
7	51
1	48
243	2
0	0
0	65
0	65
2	65
0	28
0	44
0	40
817	1246
2	1246
383	37
0	20
5	24
1099	2
1634	1
390	2724
0	2724
1	2673
0	2673
0	2673
0	671
0	643
4	717
0	706
3	665
0	682
77	990
35	990
119	895
0	895
369	2032
0	2030
54	0
1	120
0	120
1	44
3319	5
3	0
224	198
1	198
4	464
9	472
1	464
0	466
17	0
0	1057
4	1054
1	1032
496	1
3	381
24	381
0	786
0	805
2	804
0	732
229	0
227	0
9	1106
12	986
2	583
4	1061
23	645
0	592
1663	3
29	0
613	0
168	0
6	52
24	113
5	113
1	0
383	0
53	640
17	640
40	0
19	84
12	84
285	0
0	4
3	21
0	21
0	30
0	124
2	130
0	111
91	667
0	667
11	0
42	0
22	1765
51	1723
24	1707
0	415
0	432
0	415
57	422
0	341
697	847
14	802
27	866
24	113
0	113
6	0
0	116
0	114
0	116
0	71
0	99
0	97
0	85
6	99
0	69
2	69
1	83
0	78
26	292
0	292
0	2512
0	2356
11	2381
1	2431
0	2335
1445	6287
5	6287
1557	0
34	0
450	0
2128	1
372	550
0	2
0	2
2	28
0	14
0	15
0	24
0	0
1808	0
361	0
52	0
0	0
3	1
36	0
66	12
4031	8
1	83
1	86
4	82
20	0
0	12
55	0
0	1419
0	2914
126	2732
43	2588
1968	3
0	257
0	203
0	252
0	235
0	257
1	239
0	248
45	0
1	98
0	98
3	105
0	100
18	113
0	22
327	1
290	1
134	0
241	1607
0	1693
0	1690
87	0
1798	0
486	0
4	860
0	877
0	847
1	1381
8	1384
2	1368
0	1237
0	879
309	879
7	856
0	38
0	38
2	38
0	37
53	0
380	4510
402	4510
1790	2
2	786
0	874
224	1780
1	1593
0	1654
2283	0
2	0
51	398
0	398
481	0
12	8
0	8
12160	20141
27	20138
637	2
23	0
4	145
1	137
0	140
1	143
2	144
0	143
43	0
141	799
4	799
2	0
251	0
503	1193
23	1075
105	2265
14	2265
5	327
19	291
0	278
0	246
18	302
1	273
3	287
2	268
0	4
285	1099
21	1079
1	1090
25	239
0	244
0	224
24	1497
146	1497
442	2020
2	2020
23	94
2	94
2202	4
676	1246
64	1573
58	0
189	673
7	673
0	135
1683	3
30	643
5	1019
4	592
3	591
45	984
0	1
1520	1
556	9993
0	10009
752	10005
0	121
0	134
0	131
2	118
4	130
288	2666
26	713
176	2908
113	10865
0	13112
1262	12907
192	12605
23	0
3	3
0	3
0	12
2	12
2	11
0	1
570	0
186	420
0	420
55	0
13	0
468	0
0	1
3	1
1736	0
1020	1
168	0
154	1006
10	866
16	308
0	370
311	558
0	2100
30	559
519	1573
7	150
6	150
4159	0
258	2
418	0
32	0
0	367
0	362
0	369
1	288
13	74
955	1
149	1205
4	1205
534	0
105	445
5	443
46	445
1705	1
1	4
0	4
9	60
0	602
1	610
0	604
1	614
0	591
0	0
264	96
87	1324
9	1324
914	1
0	673
0	1162
7	1134
1	1118
0	1109
139	1206
1	1206
495	0
3	786
0	816
9	753
0	777
0	588
125	0
80	453
16	453
3408	1
2	0
10	74
5	74
142	4270
91	3431
9	31
111	31
16	2986
0	2781
0	2874
77	2835
6	4104
58	4081
3	2808
3	2725
0	0
0	0
0	0
2	0
330	0
0	0
0	1271
0	1296
60	1296
4	0
57	817
97	1299
194	1125
1	1151
402	1
230	0
28	224
0	192
0	173
0	33
0	2188
436	2188
0	1624
0	1567
2	1561
2	1538
144	0
0	418
0	503
1	453
32	149
0	149
810	0
9	0
4898	2
235	0
494	7553
3	7607
56	3946
164	7616
648	0
762	1
1714	5394
181	0
4	399
0	435
0	407
13	310
1	428
0	34
6	147
3	39
0	0
216	0
9950	10
306	537
996	1
163	0
16	0
0	105
20	105
2	0
2331	204
1076	267
0	106
0	158
0	131
0	99
0	3005
0	2753
51	2543
111	2556
0	2554
288	0
115	0
1590	0
0	0
1	8
6	14
1	3
0	859
60	860
11	687
29	685
0	640
0	0
52	169
0	0
7	326
2	329
25	329
21	581
62	570
23	0
1	228
1	313
1	327
0	92
0	324
0	320
84	2002
1	1923
20	1885
37	1691
0	3
11	1459
1	1447
80	1563
122	1572
0	0
766	783
0	1561
2	1370
0	778
2	0
754	345
60	282
37	1009
68	1009
847	0
46	483
10	483
113	78
495	0
0	242
0	235
85	213
85	918
47	918
11	0
186	489
11	10
0	273
0	259
1	253
479	1
272	0
5	319
3	385
24	350
0	0
1484	0
420	0
254	0
4	0
7	379
45	402
0	385
3	0
106	2901
526	2901
40	0
10	0
395	0
3	767
8	621
0	2790
0	2679
677	2921
1	2745
1510	0
11	60
33	180
0	180
634	1
119	0
40	14
3	14
4	0
327	0
108	96
1	353
0	353
5	0
318	0
1306	0
140	50
2	50
296	197
8	171
95	892
10	892
29	0
5635	2
107	0
0	108
0	112
8	50
110	0
0	7
1	7
23	1716
0	1714
0	1715
11	1716
107	423
12	423
1618	2
416	0
0	2
0	2
530	352
18	1416
61	1933
9	1802
0	1893
1615	0
26	216
0	229
0	229
5	1311
8	1346
6	856
504	0
401	2
21	0
300	1
4	0
45	508
3	524
0	479
2	0
5	580
0	676
13	533
238	0
1	0
0	0
90	18
125	628
0	487
0	487
3	432
0	461
57	387
1	459
0	461
0	1453
372	1456
0	2537
1	2554
3	1452
1	1116
182	1117
39	376
0	344
1	359
939	0
666	0
84	2471
156	2492
55	314
431	7548
4	8160
17	7250
0	650
0	867
2	639
204	0
78	0
976	941
137	941
30	1505
1	1512
1	1206
12	1324
2454	2
11	0
19	0
125	2485
283	2485
0	116
852	116
66	2282
6028	2286
46	1026
71	1026
36	0
0	232
0	194
43	219
372	2
28	1665
1061	1665
84	0
11	0
240	0
29	0
535	0
47	310
102	313
0	312
72	1589
45	1589
4556	3
92	1093
2	1093
25	123
112	123
1345	2
1230	0
8	1645
64	1645
36	677
0	677
623	0
0	64
2	64
38	961
2	962
1	962
319	8
2	0
25	1047
37	1023
63	1009
1048	1
0	0
6	0
141	1380
0	1380
3	2323
397	2629
0	2629
13	13
64	0
1301	1
0	0
360	2727
279	2727
404	0
159	881
3	881
1070	0
162	2216
7	2225
2	2155
25	507
3	507
0	0
96	61
3	3588
0	3585
69	2296
3	3496
44	3586
0	2686
573	0
42	1052
22	1052
3767	2
2	223
2	223
17	206
46	575
5	575
0	0
0	0
4	722
126	769
2	765
143	1
92	5988
443	7904
409	2931
0	8335
12	470
267	487
0	487
0	363
1	364
8	70
42	70
0	138
0	181
0	149
0	166
257	301
1	345
0	303
67	145
37	145
180	0
71	0
8	13
9	0
8	1774
15	1957
6	1953
2	1932
47	1782
2	1736
955	3
5	0
4202	2
1	1019
0	1599
35	1570
535	1
312	0
31	410
0	332
2	411
0	326
0	293
10	0
128	1710
24	1710
0	166
15	165
7	140
23	125
15	2066
15	2169
89	2138
0	2159
52	2056
1085	0
7	406
1	377
25	351
507	0
572	0
28	1884
270	1885
10	1878
2114	1
1684	1
4	233
1	233
26	215
11	727
7	771
8	624
0	142
0	151
0	153
1	116
571	432
44	432
826	1
236	0
326	0
0	817
0	744
86	723
867	1
375	195
0	172
55	172
5	201
16	201
152	306
21	399
11	362
0	318
607	1
238	0
0	1076
0	957
18	1733
0	1614
96	0
654	0
500	0
5	5
0	5
0	198
1	198
2	198
0	198
17	198
0	148
34	0
346	195
1	1423
0	1423
106	1064
0	96
0	96
62	3688
6	3836
52	3434
4	3555
7	0
11	0
43	206
2	206
30	133
0	313
3	303
0	204
0	204
0	167
197	204
0	167
14	399
1	367
1	342
0	7
0	2
13	863
6	870
0	800
1	807
26	850
1	801
467	1930
64	1930
1063	0
786	0
33	0
4	0
92	1045
33	1045
13	400
0	400
1183	0
0	0
6	0
1990	3074
26	0
82	1812
45	1812
35	765
0	764
0	594
1877	0
13	712
0	728
144	769
1	754
49	0
67	0
0	0
295	0
834	0
1270	0
161	0
38	0
1636	2
103	0
206	0
747	0
3	45
0	45
0	29
0	36
44	776
0	797
2	161
3	0
149	375
1302	0
136	222
0	222
1573	1
24	421
198	421
1	96
12	98
0	98
4	103
3	103
311	760
26	1032
43	988
0	0
340	0
0	0
0	13
0	13
3	0
11	581
0	616
47	606
1	246
348	0
0	0
1926	2
705	2
0	28
7	28
576	0
913	3072
39	582
1369	1067
140	958
14	2345
319	2344
309	2358
35	698
0	698
219	1688
54	1688
1616	0
1823	2
1560	2
46	0
1789	3
110	1102
109	1103
0	0
2048	3
80	570
1	215
0	215
0	215
0	215
0	184
111	212
0	195
9	4551
8	4457
38	4581
0	4524
16	4452
54	4377
94	910
2	583
0	551
16	519
0	997
5	975
2	1019
0	1033
1	583
12	0
5	0
19	774
307	795
18	898
0	699
0	64
12	64
1561	3098
10	3098
132	1
14	209
0	212
2	214
0	2323
108	2321
9	1705
19	0
0	610
53	610
0	622
0	644
0	637
3	624
0	176
0	1046
4	1109
0	690
92	1112
8	913
306	569
20	569
0	803
1	740
0	982
1	911
0	1681
0	1723
152	1393
0	0
229	714
45	714
0	4404
1	4728
0	11921
223	0
0	0
1	0
0	0
16	6
23	406
10	406
104	339
4	339
0	0
0	0
43	1572
77	1574
1	615
0	726
6	725
8	696
1453	4
99	1121
196	1121
1093	0
1133	0
11	0
44	0
165	0
0	0
0	0
9	484
42	484
237	293
13	293
66	1127
0	1127
309	0
2218	3
90	0
869	0
42	0
203	0
6	6
1	6
17	0
17	875
1162	388
16	574
0	854
0	812
0	570
10	561
9	593
41	153
9	173
0	173
7	0
1706	1
0	7
0	7
1486	1
2	0
219	0
1191	1
30	361
68	463
30	461
596	0
507	0
15	674
0	667
0	674
366	2235
367	2235
2199	13383
5	217
749	2
3	0
7	46
35	46
45	586
0	827
12	977
1	981
4	983
7	0
113	1201
0	1201
3	844
28	844
1537	0
326	2289
72	2288
113	1041
0	1040
0	1040
60	0
207	22
0	331
209	331
0	231
3	234
7	244
84	2245
0	2093
2	2268
1	2096
7	2121
21	0
78	0
0	0
0	0
18	22
96	185
48	185
1552	3
1	0
1260	1569
8	1569
5	329
40	329
1653	2
20	590
3	590
243	0
68	0
332	1045
33	1045
363	0
539	0
10	987
170	987
11	388
274	585
177	505
0	514
8	493
377	3377
0	2635
0	3078
1	2723
16	1199
0	1199
749	1
1679	1
1418	2
4	205
0	220
6	59
0	215
47	0
25	0
217	929
0	929
1876	0
30	600
13	545
0	418
414	1
0	25
0	22
0	24
13	1770
19	2102
11	1918
53	2048
0	1797
0	0
0	383
23	383
1877	1
4	1655
11	1768
0	1875
32	1799
5	1807
212	3908
2	4015
1	1604
12	1450
57	455
58	455
1523	1
66	0
13	869
10	890
127	637
51	1843
728	209
568	1637
2	616
164	616
13	77
5	77
7	1807
61	1709
1	1258
540	582
4	582
9	0
1	0
499	4
0	177
75	177
2039	1
57	1351
39	1424
19	1553
10	1249
672	0
175	245
135	245
86	1699
0	1818
11	1819
18	26
0	26
1573	1399
8	1399
88	0
0	1
0	1960
0	1881
0	1228
0	1704
2	1770
0	1570
7	820
0	924
0	811
1	592
0	110
137	110
1734	232
32	4873
45	4655
1	4200
2	2207
4	2282
0	1
78	1744
4	1744
0	362
0	470
124	568
2911	0
2	0
12	6
0	12
0	11
0	5
3	314
0	336
6	336
0	328
0	272
24	27
5	54
2	41
0	39
0	37
133	0
4	1890
50	1996
74	1803
34	49
1	97
0	97
0	97
31	312
0	312
0	0
10	1052
39	924
32	326
0	0
542	3
1	392
0	392
98	392
0	284
0	82
21	48
0	2
160	0
10	11
0	11
0	6
51	143
0	143
0	134
0	380
0	352
258	380
0	7790
22	8049
148	7684
21	74
3	74
354	325
11	325
19	1
179	1230
0	1230
36	873
0	904
0	839
0	938
1	866
0	141
0	165
128	168
13	0
40	982
0	982
0	982
2	981
2	977
0	1082
0	3192
12	3025
26	0
145	12
0	12
847	0
2	395
7	557
1	563
52	315
0	395
23	99
0	503
0	423
0	854
0	847
0	824
53	806
285	494
13	0
516	466
25	465
9	583
1	565
6	111
0	109
0	48
549	0
4	1316
1	217
4	163
71	104
168	1359
627	0
420	54
25	0
6	525
6	528
12	525
5	3
818	0
28	0
237	0
783	0
20	692
67	692
6	0
70	117
0	135
1	98
307	2072
1	1259
0	1264
133	1923
1	961
15	994
0	858
3	0
0	0
15	457
0	676
0	638
0	595
39	216
0	216
0	162
17	0
1450	0
6	726
2	617
10	649
7	672
0	610
1	0
1	0
3923	2
48	4378
6	3708
0	3139
212	0
2634	1
696	0
204	0
678	4
0	0
0	0
606	0
1474	0
1	0
309	1
501	0
0	0
416	0
23	291
33	291
166	1485
45	1485
616	567
5	567
11	0
53	0
135	84
13	84
645	0
526	0
210	0
14	1814
21	1644
0	0
139	932
21	932
3	0
21	970
7	1041
0	930
16	490
5	538
2	442
0	0
23	0
1901	0
6	5245
143	5356
81	5248
47	5202
0	5008
2	4996
3	5005
383	36
24	36
564	0
165	5850
8	4442
733	1
856	0
0	0
262	479
196	485
0	1069
1214	848
0	793
2	793
3	680
1585	1
0	665
0	667
0	689
0	670
0	598
0	558
0	609
0	602
0	672
580	1
0	505
5	505
825	0
0	0
1236	1
5	0
109	1026
55	323
179	324
0	1816
6	1646
48	1670
0	1627
6	477
180	477
0	0
81	937
17	937
3	3
0	0
0	0
0	0
93	0
1771	1
1964	1
122	0
7733	2
100	0
824	618
0	618
0	846
0	939
0	806
0	765
0	669
25	749
24	779
4	1647
93	1547
171	1569
0	238
0	238
3	238
0	3
0	3
0	3
0	2
0	2
16	0
5	119
7177	3
159	782
1	0
265	1542
143	1542
2	58
8	58
360	0
198	0
26	380
67	380
532	2721
587	2721
2283	244
76	243
1878	2
294	3003
148	3003
1	0
0	0
43	142
0	142
0	0
753	0
42	0
5819	9
23	0
7	1634
1	542
2	466
396	1621
0	490
2	355
6	543
0	556
15	505
117	489
0	0
0	182
17	170
0	179
0	179
1	179
11	991
274	2567
2	2866
0	1719
530	0
23	1318
61	1318
9	231
27	231
3	23
0	23
1275	1
3430	1
93	20
6	19
4	0
0	0
34	540
8	428
0	0
195	1354
7	1354
749	1
1224	0
21	245
31	245
28	562
4	564
0	565
0	516
0	0
879	9910
0	9910
9	0
398	427
0	504
277	504
879	300
15	300
48	520
1078	520
250	2013
0	2013
2	0
762	1
23	357
33	814
2	824
1557	7
23	0
0	1733
0	2518
1593	2368
0	1579
0	8
383	0
578	0
290	2259
3	2259
0	1321
14	1350
0	821
32	1291
3038	2
370	0
2007	1986
371	1986
83	723
2	731
0	724
0	723
0	721
0	722
0	337
34	354
0	110
74	3
8	227
0	227
256	249
2	249
6380	5362
104	5358
0	436
71	436
18	1
6	1495
59	1450
0	1421
18	1495
1	1539
81	0
8	56
28	1364
65	1356
0	29
0	45
8	44
404	1533
117	1534
5793	2
1604	416
39	415
100	5223
0	5226
6	4652
0	4863
1	3060
166	3110
63	3342
6	3356
10	2902
3	3246
63	3261
0	1112
5	1
38	1901
729	1901
17	1736
0	1731
0	1765
0	1767
35	1811
2	1126
62	155
16	155
0	144
36	15
1	15
53	3
23	2
9	0
1	366
165	366
4	232
0	240
2	238
3	235
1	233
0	232
3	224
1	224
205	959
231	959
87	848
1	848
1	1425
0	1373
21	1233
4	970
1074	3
4	367
0	367
1	3176
0	3260
0	3384
0	3414
3	3179
3	39
0	39
214	0
0	224
6	264
0	112
0	11246
0	9340
1	8612
53	8218
1449	2
1408	1
5695	5
20	0
1308	1
4	987
43	987
452	3263
106	3263
269	1516
44	1516
2015	1
193	1070
2	1034
3	0
2	0
6	3861
15	3690
132	3496
46	0
120	2116
8	2116
64	2686
121	2686
2725	4
913	0
134	0
821	0
682	0
789	0
38	903
7	903
0	104
0	104
0	24
0	106
6	97
0	36
138	814
34	814
31	0
478	286
0	286
331	1
0	847
127	847
1	843
80	0
112	0
3556	1
0	0
11176	8
800	186
6	176
0	222
1	177
59	374
46	372
0	1370
0	1238
0	1281
953	0
674	0
0	0
0	0
583	494
61	494
1	0
27	366
25	366
0	11
3	11
86	0
47	65
61	241
38	214
42	0
2719	2523
2	2523
2	176
0	273
0	252
17	260
0	5
0	5
4	0
0	0
3	0
14	0
1	1770
0	1621
1	1615
59	0
2580	1
2	0
63	3145
44	3248
1	3156
47	1346
46	1483
20	1470
100	1876
109	1876
1	0
361	1
63	35
11	35
755	0
60	0
49	6280
1	288
0	3
1504	1
4	87
1071	87
186	8704
190	8757
11	0
95	0
537	0
79	1147
0	1175
0	1284
0	1206
6	1006
13	1055
1	1200
0	705
0	851
52	1
4	1870
244	1870
1	0
141	0
0	0
1	177
215	178
65	2936
5	2936
241	36
5	2
2	312
6	312
0	176
11	0
766	0
507	7041
19	7041
115	0
6825	8
27	0
555	2
1	77
22	77
0	211
6	211
648	1
14	0
24	241
266	241
49	522
46	522
1	2396
22	328
1	1383
1	2287
166	1558
0	788
106	1631
23	0
1040	1
248	0
463	1
1031	653
0	653
75	644
0	644
4	629
211	0
48	975
31	95
0	506
28	1262
650	2
8	938
249	938
2	329
1	551
0	717
0	614
8	286
2	287
1	287
0	285
6	96
163	0
41	0
57	1332
49	1332
11	333
0	371
16	370
0	366
0	366
907	0
729	66
0	81
0	77
0	72
0	74
0	70
0	71
3	64
2877	2
0	1132
0	2339
0	2255
291	0
564	2
236	1334
0	1334
2	3917
0	582
31	4096
0	2545
0	296
0	297
754	297
4537	2
25	0
46	472
0	472
0	0
0	0
0	13
0	13
24	0
43	469
7	528
3	364
983	0
84	0
9	0
369	0
0	0
1067	0
29	1532
23	1563
22	1496
1	1402
144	1390
2	1390
124	1226
5	0
626	0
5	44
2	44
2	861
21	1018
3	948
0	829
43	565
8	565
145	1115
9	1115
313	607
1	605
0	0
19	152
8	88
26	0
6	309
0	295
0	300
824	0
15	0
0	4384
0	4103
6	4207
0	3968
98	3948
942	1
22	594
4	594
0	0
1756	0
119	2680
8	1927
2	2607
1502	0
16	1122
0	1074
0	992
27	808
0	0
1	0
1	0
3	0
45	338
2	338
661	63
8	63
1347	0
0	258
18	258
107	1026
0	1026
0	0
2890	1
133	0
469	0
545	75
1	73
0	0
306	0
11	11
5	11
49	0
147	1212
47	1212
285	1
1308	0
8	0
2	547
0	46
0	40
1581	2
0	0
0	0
0	92
4	92
2	1745
2	1604
28	1691
3	1070
1	1713
10	549
0	507
4	505
0	485
95	455
5	455
1814	5
364	0
0	30
0	30
4	1112
0	1108
6	1082
51	1149
0	666
4	732
0	150
608	474
149	474
435	1
6	0
101	948
0	948
246	3756
3	3756
15	0
2071	1093
119	1093
102	1
30	129
6	129
7	676
211	676
14	676
0	0
25	0
113	2732
0	2732
2	815
120	815
24	438
12	438
2	431
0	399
0	0
668	248
26	247
1517	1
1	363
10	674
0	666
0	654
0	634
0	604
6	70
1	69
0	67
8	66
162	3
579	1
186	0
68	308
0	308
1811	0
801	0
441	3374
11	3374
10	357
16	319
1	349
0	156
2	184
160	0
1472	1
31	0
16	0
0	800
0	762
7	762
0	568
1013	0
1199	66
2	0
1339	1
6	850
19	835
2	845
0	309
48	740
5	586
40	586
0	0
2412	1
0	1045
7	1006
37	1023
1	1022
2	1023
89	0
18	227
0	227
554	0
16	94
0	99
0	100
0	87
6	88
1271	1
0	0
11	0
1666	1
527	58
218	1170
1	1720
19	1410
105	1684
1304	0
1409	4
2110	0
315	1
13	360
1	360
7	72
0	72
168	2401
1	1814
17	2026
830	3
341	476
877	1
77	2206
27	2206
39	185
383	185
0	4
0	4
116	735
0	605
0	560
17	555
2	556
61	569
20	629
27	1030
102	1030
1	0
8	85
0	85
169	494
2189	1
9	554
122	774
23	452
196	1966
434	2158
2	0
79	0
11	764
7	765
73	685
0	12
1	4
0	4
296	1815
241	2140
96	2158
91	0
896	0
68	843
55	844
8	1121
21	1114
5	1042
0	37
35	35
398	37
9	138
93	138
91	125
0	125
76	278
