UniqueCount	AmbigCount
0	1276
0	1297
0	1344
0	1354
236	1952
3	1952
14	377
153	377
1668	0
122	0
806	0
2	72
177	903
103	450
22	32
2995	0
6703	0
22	0
15591	0
9	0
2167	281
0	281
174	6089
0	5610
1	5812
0	5333
10	4521
2745	0
4482	0
6	1483
0	1682
6	1661
80	1659
985	0
4878	0
338	0
3831	0
2	194
2	194
753	41
2	0
5	7
335	41
0	0
125	7
794	0
8388	0
96	0
0	0
30	202
688	202
34	2047
13	2000
0	1840
0	1862
19	1863
0	1841
0	1816
0	1860
37	1181
0	1181
185	0
5782	0
585	0
1308	0
222	0
1081	65
0	65
195	0
46	707
81	757
1	757
54	419
6515	0
0	4812
97	5339
485	5302
0	0
6	0
6	1375
0	1375
4	0
0	0
0	0
5	0
58	245
0	245
0	0
238	1364
0	1364
63	16
0	877
0	876
4901	0
271	0
16	9920
0	9920
58	1218
10	1218
0	1188
1427	0
115	615
19	615
376	0
5378	0
56	0
25	0
214	2700
0	2700
10	2587
0	6009
0	6009
814	0
100	0
733	0
6	497
179	497
11342	15
1361	0
905	986
109	986
1925	0
673	0
0	344
8	336
0	354
18	341
0	343
0	342
0	342
0	338
0	354
0	337
0	337
0	334
0	329
0	329
0	330
0	339
0	329
0	332
511	2368
10	2368
89	2704
37	2704
11477	0
1610	2975
3	2924
1	2974
2	2975
0	2975
0	2972
3	2974
5687	0
779	0
0	3
0	3
0	3
0	3
457	1942
0	1205
1	1993
2	664
8	504
191	799
1619	0
3	0
8	0
0	0
496	0
59	4312
0	4312
1639	0
2757	0
2690	0
0	0
0	0
13	998
117	998
0	121
3	118
0	97
2	107
0	74
0	96
0	155
7	156
0	119
3145	0
5	7
1375	7
10	4306
4	3835
8	3745
0	3274
73	0
1707	258
0	0
0	0
2993	257
60	0
303	0
0	4526
0	4656
2	4794
18	5073
0	4797
67	5123
0	4750
3	4933
1	4727
0	4792
92	5033
0	5121
9	5081
11	0
0	0
72	1164
0	1164
8	916
1143	0
661	0
0	0
1	376
0	413
0	425
0	426
0	387
0	384
5	424
3	420
12	416
1	419
23	5421
422	5562
0	11
0	11
0	11
0	28
0	1
224	4496
0	18
0	315
0	323
1	326
0	328
0	228
1	10
0	249
0	180
0	243
0	242
0	242
0	25
5	25
78	1037
63	37
0	37
75	1070
7	171
0	16
0	16
0	0
589	151
99	1368
77	1367
13	1083
66	800
0	462
0	613
118	76
2	1330
11	1273
0	10
1	38
0	14
0	12
0	38
0	34
0	43
3	35
0	3
0	0
0	612
0	20
0	0
0	0
0	0
0	0
2	0
0	0
1	16
3	23
0	8
0	2
0	17
0	26
0	0
0	1898
0	1896
0	1874
0	1881
121	430
3	0
61	395
0	1237
0	1213
0	1235
0	1220
0	0
0	14
0	50
0	50
0	50
0	47
2	52
0	56
1	53
0	44
0	38
0	54
8	91
3	1003
32	1024
13	1023
0	1061
0	1082
0	1053
0	1063
0	1019
1	1002
6	994
1	1016
0	0
0	91
0	15
2	85
0	28
0	28
0	30
0	33
0	0
0	21
46	0
0	992
244	1245
0	16
188	2095
0	3
0	15
9	15
26	105
10	218
1131	4822
0	930
3	846
0	818
0	924
1	896
1	896
2	55
105	155
132	696
19	25
0	125
0	120
0	115
71	810
145	1692
686	1110
6	771
0	431
0	581
4456	2143
0	113
14	77
0	75
0	156
0	69
1	115
24	191
12	103
0	0
2	1
0	3
0	0
0	609
0	459
0	29
0	0
0	58
0	58
145	2800
0	60
4	59
4	58
2	15
0	41
3	56
0	28
0	3
5	5
0	68
0	68
0	68
133	1154
3	71
3	29
0	40
68	0
25	12
229	965
3	17
1	7
2	16
132	292
3	556
27	556
0	7253
12	7143
12	6551
2967	0
0	962
0	1074
6	838
5	851
0	619
0	1038
61	859
37	3720
1	4084
188	3807
495	4079
4	3522
0	4878
0	4878
14	3851
4	3291
9672	0
2422	0
0	0
14	354
0	315
0	239
5	1665
1	1680
0	1683
0	1685
0	0
61	64
31	64
7	10
684	0
15	0
2801	0
1627	0
139	0
2440	0
2690	0
1899	0
4126	0
30	269
1	1299
1026	1252
4821	0
2	407
0	569
0	569
0	548
560	6183
0	6183
0	5166
22	5220
364	5274
1	5270
0	5166
3	5007
0	3514
4	4307
2085	0
61	522
558	707
42	707
705	5264
20	5264
1045	0
30	0
131	2371
0	2459
0	2307
0	2813
221	3579
4	2551
0	2549
0	2826
25	2518
0	2650
15	2194
446	2962
1664	0
2	1462
581	1462
611	1432
532	1700
1	134
3	33
0	4
8	36
6	144
1	134
0	6
0	65
15	15
1	118
12	1079
4	741
0	15
1	92
8	18
10	63
1	29
19	2680
6	2395
55	3106
70	1056
48	1056
2	462
0	120
0	119
1	76
0	0
4	2
1	9
278	2316
2	11
13	136
0	45
0	46
0	41
344	80
0	626
0	627
5	632
0	70
0	103
1	82
0	80
32	341
7	296
0	301
0	243
1	290
0	286
0	237
0	290
0	282
0	297
0	287
1	298
0	299
0	286
0	294
0	269
0	310
0	286
103	46
69	167
16599	1213
5	22
1	0
1	26
0	427
0	0
0	143
0	145
1	99
0	113
0	110
2	122
0	124
0	149
1256	0
3262	0
0	635
24	781
25	853
2	628
1	642
7	515
13	438
0	582
5	582
6	665
5	437
0	380
424	1408
0	55
0	8
0	15
2	82
9	36
4732	3320
4	122
0	0
533	3156
14	115
4	4
12	119
224	2872
1	74
37	316
4	931
1	886
5	889
0	931
0	832
0	783
3	51
0	51
0	45
6	56
0	48
0	48
0	51
0	0
0	24
82	870
22	149
326	13
87	36
0	2
1	0
0	474
1	625
7	28
948	0
4	106
1	104
0	108
8	100
0	6
0	5
0	5
0	4
230	3575
60	3575
1	629
7	72
0	13
5	69
11	6
20	1
2	13
35	941
2	675
0	5
2	82
0	4
0	79
48	154
4	154
58	81
41	335
270	172
233	335
1234	91
0	443
45	466
1	461
1	0
6	66
3	57
0	56
0	51
0	56
0	56
1	51
0	42
0	42
0	43
0	52
0	42
1620	0
922	1860
1343	1737
11	2919
26	4051
84	4051
17	2148
35	2630
5	1184
0	2159
0	2132
29	2152
0	2132
0	2573
0	2642
468	2639
1	0
22	5
902	2586
37	2604
0	2579
1	2495
0	8393
24	8338
0	8254
0	8381
21	8309
25	8399
0	8385
11	8380
0	8376
0	8385
4	8388
2482	0
0	869
35	520
53	841
3	778
22	804
0	804
6	804
5	804
0	804
3	699
0	694
361	0
623	4316
0	4316
0	4212
0	4313
0	4309
0	4212
0	3404
511	0
13	2405
0	2445
44	2154
269	0
0	871
1	871
0	668
28	0
233	499
0	499
246	568
0	470
0	535
0	535
0	566
1133	0
1028	0
612	0
6506	0
2	0
4	790
0	897
0	741
5	754
0	745
0	757
0	741
4646	0
16	0
53	0
15	398
0	398
124	0
119	0
37	642
309	642
173	0
0	2923
99	2893
174	3045
0	2987
4	2987
3313	0
330	0
722	0
0	4
0	4
0	3
0	4
0	0
1771	0
529	0
4759	0
0	12620
0	13316
0	10568
0	11264
64	9845
73	0
2	0
117	0
4007	3170
0	3165
7544	0
110	0
971	2602
212	2602
47	2395
0	2501
11	2466
36	2490
93	2440
20	2316
2	2323
113	0
3296	0
25	1838
72	2241
20	2273
1340	0
0	154
0	154
0	152
0	152
4	56
4331	0
0	3219
79	3164
1362	3220
4	2030
1014	2030
349	2255
0	2255
0	2524
0	2121
5	2413
214	0
4	71
3	76
0	76
475	0
60	0
262	0
413	0
3	567
37	628
9	632
5	615
5	2
0	2
1464	0
6084	0
7	0
2636	0
29	3687
5	3570
0	3836
1472	0
4245	0
2398	0
47	716
7	716
4	0
1868	0
1693	0
6	1565
9	1284
5	1331
3202	0
2399	0
63	0
22	0
21	53
8	3
1843	4224
8392	9449
12	1157
185	1155
0	0
5	120
78	2800
186	2771
11	2765
87	0
11	10
0	0
2	63
5	250
58	280
16	1143
0	1129
0	1263
19	1212
1	368
43	1
124	2766
18	2766
14	2766
61	1041
76	1047
101	514
1443	26
126	0
4	310
2	3
3	140
399	431
0	1582
0	75
0	74
0	75
0	70
25	41
0	488
1	6
1	168
3723	1946
8	27
9	0
0	28
0	1
0	0
51	58
128	0
6637	0
0	0
0	0
564	6
1	10
0	10
0	8
0	8
0	0
640	0
4	0
0	794
7	1090
2	1090
0	0
1160	25
7	4204
162	4274
1	4271
0	16653
1142	16708
1185	16680
0	0
26	3390
0	3900
1	3899
1	3805
6	3521
2	369
4	369
9	0
1319	0
3	1795
13	1795
320	0
329	713
0	713
0	21022
74	21022
4295	0
1798	127
2631	0
0	0
0	0
59	0
2025	0
3078	0
0	93
0	93
0	24
0	16
0	86
0	86
1741	0
0	0
2	127
10	3291
9	3472
0	3481
49	3457
30	78
0	78
2	0
326	2693
92	2314
38	2719
146	0
194	58
2	0
17	20
8	24
131	38
8	41
459	5040
10	5040
0	0
0	0
3798	0
608	0
667	0
0	4245
0	4245
0	0
0	0
0	0
5	0
3736	0
464	0
1885	0
79	0
2296	0
328	0
27	0
518	0
0	0
5	3095
45	4513
4	4513
638	2599
335	2720
0	2494
7	2703
0	2554
2	2061
392	2061
755	0
660	0
88	698
16	6
0	1
0	22
0	35
0	32
0	41
0	39
2	26
2	201
274	3004
599	0
1	32
11	60
0	0
11	36
7	119
0	0
0	8
10	168
2	162
0	168
6	56
0	0
0	109
77	1401
1	63
1	57
0	2
0	0
1	12
9	40
0	41
2	41
0	41
0	41
0	42
7	41
313	2213
597	0
5	107
348	158
25	91
238	0
0	0
2055	0
23	117
26	146
0	68
0	135
0	65
22	20
6	32
1	18
0	0
459	35
0	161
0	154
15	982
220	0
340	0
12	88
3	0
4	417
26	607
0	1
0	0
0	14
3	192
199	7
0	64
18	1
0	9
0	1
0	31
0	0
0	1
0	37
0	37
0	28
0	37
2	0
530	0
0	1
0	1
0	1
0	1
0	1
15	13
0	59
1	5
0	0
33686	0
0	0
56	115058
0	0
47950	3356
0	0
0	0
0	0
42499	3427
0	0
0	0
0	0
0	0
0	0
238909	53751
0	0
0	0
73793	0
0	0
9355	0
88477	0
120939	0
0	0
20672	0
0	0
9573	0
81571	0
0	0
0	0
0	0
107981	0
43613	18411
0	0
1	0
9330	0
0	0
15	84
18	120
3	40
1	78
0	665
0	462
1	2
202	1357
946	1489
29	51
0	101
2292	1623
6	172
20	7
0	92
86	1574
0	127
1	132
0	135
1	130
0	131
0	132
52	518
0	0
0	24
27	5
17	146
388	0
1	390
165	390
1817	0
32	0
14	1259
2	1138
8	101
16	194
2	97
43	556
0	76
0	75
2	1680
40	1773
7	136
1	8
0	2
1	0
0	1
0	468
12	115
10	124
0	13
1	28
16	6
19	258
1	228
3	228
9	228
1	228
0	253
1	165
94	220
6	79
1164	1
0	4550
34	4301
14	4168
30	193
19	2659
88	3015
2	2500
58	0
53	3
264	95
7	0
135	0
2	0
2	1
83	591
7	497
8	475
2	92
80	92
24	0
6	1
59	1
209	56
89	0
552	1
2	0
77	1688
2	1688
71	101
149	45
47	219
128	444
6	223
4	444
59	46
171	46
25	34
127	7
35	33
32	30
61	3121
0	3133
16	2941
17	2970
8	1
0	0
0	0
32	0
43	1
0	3
0	3
2	3
7	1123
0	1123
5	1121
5	0
1699	0
1	118
8	118
0	2870
20	2662
1	2927
0	2987
0	2950
1	2990
0	3068
1	2935
21	2920
0	3053
1	2917
5	2980
2	2873
1	2930
0	2901
3	2911
0	0
0	0
670	1069
40	0
0	45
11799	1301
2	771
0	968
0	924
0	3051
0	3006
295	237
0	1058
32	1193
12	1123
3	6
0	0
4	36
0	0
0	0
0	0
0	9
2	12
1	240
9	55
7	1199
0	1226
8	1152
5596	186
2655	0
18	542
1	551
22	523
262	0
0	0
4	0
42	9
10	9
1859	1587
0	1587
18	550
29	548
4	68
119	0
1473	10
8971	112
14	33
0	35
0	35
13	0
324	215
1	215
25	0
61	0
34	3944
1024	3944
63	841
8	841
1899	0
0	12
3	16
3	0
0	0
0	0
2	9
0	0
0	0
0	8
17	28
8	0
1	49
0	799
81	838
499	0
5080	1311
24	2
128	2
371	12
5	0
117	0
13828	1311
122	275
0	0
5	895
0	848
0	1129
0	1079
0	1253
0	1203
7	956
0	1061
0	1296
0	1246
0	1117
87	867
24	867
4	873
6	35
20	35
12	1037
641	1290
13	19
285	263
1	263
0	1
428	771
0	771
18	656
20	0
198	27
0	0
376	0
71	0
0	0
0	0
0	0
3617	9
4	0
1965	2
0	0
23	1
74	0
4	0
0	1
27	25
9	16
12482	1
883	1049
0	1049
0	742
0	0
2	1
0	1
81	999
23	999
9	999
63	1020
32	1019
12	1011
19	997
40	82
0	0
4	958
122	958
12	163
3	173
12	165
60	173
40	0
41	10
0	0
0	3
1	5
17	516
9	200
4	220
230	0
0	78
0	78
1	2
45	978
41	1001
259	0
3	0
11	0
1	0
3	0
20	1
0	0
256	12
535	0
166	251
1	219
762	4573
67	4562
9	1132
0	1145
31	1049
0	1182
0	1180
0	1200
0	1127
0	1125
15	1079
35	1078
6	890
2	854
0	0
19	7
3	1872
26	1895
9	1914
0	2137
0	2059
0	2131
0	2191
0	2053
0	2113
7	79
4	87
17	198
1	2
5	60
10	2485
54	2406
145	2185
0	14
0	613
0	0
0	2
0	0
7	66
0	87
0	86
0	87
74186	0
1343	0
1038	0
77	491
8	509
25	480
5	472
993	0
1041	0
612	0
3	28595
0	28595
0	0
0	0
80	0
223	512
4	512
6	0
823	0
3	0
1349	0
490	0
9	7169
45	7169
34	0
13	19417
19	19417
160	0
984	0
11381	0
3232	0
2806	0
7	0
425	0
2974	0
5	0
0	72
1	72
0	71
3	0
186	2732
18	2741
24	2730
0	2306
1	2744
4279	0
0	35929
0	35930
120	34767
2	34339
27	20377
1	19773
273	24879
2	0
210	0
135	777
0	777
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	26
0	29
0	26
0	25
7	28
0	28
0	21
0	21
0	21
0	21
0	21
0	20
0	26
223	0
0	0
4459	0
14	0
199	0
3612	0
0	245
0	361
6	310
39	1529
0	2098
2	1968
0	2016
0	1456
0	1442
0	0
6	5824
88	5824
1	1
138	0
2	1
552	0
722	0
968	0
14	1076
55	1578
634	1579
0	349
0	349
56	349
183	0
12306	0
0	532
0	644
37	665
0	510
0	531
18	722
0	566
0	583
0	609
709	0
848	0
3203	0
1	1
11	1457
0	1906
443	1889
1293	4266
0	4266
323	2542
0	2542
0	2542
0	2542
0	2542
0	2542
0	2542
0	2336
142	0
23	527
49	527
224	0
612	0
1221	0
4	25
1040	0
10	1106
110	1018
14	1226
28	1240
21	1113
0	1131
0	1144
11	1154
14	1158
0	1128
47	1207
36	1250
0	1167
0	1166
6	1119
0	1172
0	1157
0	0
0	0
0	0
1506	0
51	0
1	0
58	2750
31	2750
0	88
0	88
520	0
175	0
802	0
0	0
158	0
0	0
1	0
1	0
59	0
80	0
6	299
0	307
2	383
316	0
809	1909
26	1909
1069	0
350	0
51	8398
38	8398
321	25
17	0
0	0
0	0
217	0
3	0
1468	0
3	0
168	0
2490	0
1869	1938
0	1938
0	333
93	333
500	0
0	543
4	543
17	63
0	10
6	170
6	3
6	107
13	198
0	32
0	32
0	32
0	36
0	24
0	27
0	35
0	37
0	36
0	28
0	15
1	18
34	174
14	3
0	1
1176	2925
2	99
0	75
0	71
1	90
7	16
3	25
114	650
19	65
107	1314
39	37
55	47
4	7
4	114
0	95
0	95
0	95
0	95
1	3
1	4
203	40
15	69
3	6
1	32
1	0
0	0
0	70
0	75
0	74
0	75
0	1587
0	12
3	18
0	16
0	20
0	18
0	3
492	300
0	39
0	338
0	361
0	313
0	336
0	338
0	351
0	350
0	337
0	348
0	334
1	343
2	338
2	333
0	338
0	351
0	350
0	339
0	350
0	344
0	313
0	336
0	318
1	367
6	235
0	1
0	1
0	161
0	161
0	161
0	172
0	164
0	41
0	41
0	49
4	9
68	51
537	0
68	1011
0	72
0	77
0	34
0	37
5	28
5	15
1	13
1	18
0	15
7	578
0	434
0	585
0	3
159523	0
1018	0
4	37
20764	409314
85	2
0	40
40	0
0	0
1	409314
0	40
1	39
1	40
0	4
0	4
0	12
0	12
0	15
0	15
0	1
0	1
131	0
4435	3552
994	2072
0	91
0	91
0	104
6	130
1	104
2	113
0	44
3	322
11	353
0	331
4	48
1	75
0	55
0	66
0	53
46	112
0	6
0	1
0	1
10	63
0	56
0	10
0	10
0	6
0	0
0	1
1	3
0	8
3	161
85	91
7	14
451	3146
2	177
186	3002
109	3179
10	3157
446	131
0	50
10	56
48	96
72	52
51	656
19	133
1	15
853	1542
1555	5804
349	736
609	1096
8	481
0	353
0	597
0	422
2	701
7	779
5	432
1450	0
2432	0
0	0
1184	0
0	0
6	3414
4	3984
1	3402
710	2402
0	2396
0	2418
2	2439
0	2395
0	2437
39	2220
0	2217
0	2241
2	2217
1147	0
225	754
9	754
1739	0
3522	0
4308	0
0	1814
0	1814
1	1231
0	580
0	587
150	571
52	264
77	0
5170	57
5	1
159	1019
12	451
12	1062
480	9053
50	9053
1128	0
27	953
1	776
7	790
213	877
0	1660
56	1660
316	0
2518	0
2	5595
0	5595
0	5150
798	0
307	0
924	0
292	0
2924	299
1804	0
28	1490
11	1498
2	1498
19	7747
2	7747
2231	0
3	0
72	29690
19	29690
3471	0
1117	0
253	0
36506	0
13	0
0	0
0	2
4	2
305	0
1377	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	55
0	56
0	56
0	0
10	0
0	0
0	0
0	0
0	532
13	521
20	506
46	512
66	0
199	819
20	820
15	807
0	848
73	848
6	0
0	0
2	52
10	52
159	0
1	3
0	3
350	0
96	0
339	8410
1	8353
0	7944
0	6196
0	0
0	0
74	6272
78	3583
25	5375
149	6084
0	5629
0	4838
105	2691
64	5311
292	6257
1	25
522	2649
1	12
0	24
92	3803
167	3246
97	2068
167	4003
26	6272
166	6354
232	4735
48	22
63	5831
1	569
1	569
1427	562
3	7552
2	6998
0	7748
8	7995
492	9065
42	8029
0	6700
0	7458
0	7687
57	7080
6	7919
13	8853
2	6723
0	7483
2	6736
554	7755
0	7691
0	7723
1590	0
0	1434
1	1774
1	1782
0	1892
1686	0
18996	0
1522	0
5	0
0	0
0	0
0	0
192	0
2441	0
0	0
0	48
0	48
0	48
0	24
0	23
0	23
0	14
4	4
2	0
3	0
0	0
0	7
0	1
0	0
0	18
0	18
0	14
5	5
3	80
0	80
0	79
0	26
0	25
0	34
0	1
2	0
0	11
13	42
0	13
0	7
0	7
0	25
0	25
0	23
0	23
0	12
0	27
0	23
0	0
154	413
9	1
0	3
443	1999
1	6
0	19
0	0
50	7
0	35
0	24
0	35
0	41
0	29
0	29
0	38
0	19
454	1208
465	330
1	1673
0	1609
48	1782
17	1718
39	1019
981	393
551	2
1383	1771
580	2085
37	31
0	2351
0	2350
1712	104
1140	0
183	0
226	377
25	9
129	0
530	191
172	49
7	0
20	30
10	1378
0	1442
4	1323
4	1344
49	3862
4	3862
139	1882
45	1882
40	563
126	49
82	189
0	309
0	198
0	339
0	524
1	541
0	555
2	548
0	583
0	625
2	474
0	340
0	339
0	314
0	331
148	331
0	319
0	263
412	2509
4	2509
15632	12
3313	0
28	15936
0	19205
611	18945
8	0
1338	712
393	164
1027	569
1405	144
619	0
42	0
62	17
1309	3
48	54
18	0
164	0
7	21
1417	1564
2	104
443	1539
28	102
5362	0
20	0
0	14
0	14
0	15
0	15
0	10
0	14
1	0
2	29
2	29
0	0
0	305
1	306
0	302
0	310
0	312
2	313
0	309
1	46
0	46
0	46
0	197
0	197
44	7985
0	8515
136	7057
17	8243
129	1096
223	10056
1	10044
444	4325
0	0
0	2
0	28
0	0
702	4564
294	2453
15	85
103	95
0	6
982	5369
180	1003
0	355
0	444
0	444
0	444
0	444
0	444
64	1086
0	138
0	142
2	0
106	37
0	0
212	0
0	0
0	0
0	620
12	569
1	622
0	639
1	0
26	0
0	0
1031	2
3	0
0	4478
154	4478
72	4261
11	4261
2	4236
0	0
0	0
0	0
0	0
1	0
5	0
115	0
182	346
10	346
0	10508
0	11112
5	9932
27	10339
27	10346
0	10736
2	11340
8	10083
14	1800
0	1957
733	843
1	0
5719	0
104	1035
3	1035
12	4793
7	4793
0	4793
0	6224
0	6602
0	6211
18	6227
0	6298
0	6676
8	6257
79	6269
0	0
1524	0
1	0
5719	0
4005	0
109	1893
13	1893
0	0
557	0
288	5193
7	9910
0	9910
2	9910
5343	0
106	309
0	64
0	309
0	309
0	305
0	301
21301	0
0	54
2	7
0	48
0	538
51	538
85	0
16	135
50	135
102	0
77	3413
106	3413
1572	0
6	0
164	2343
5	2429
1	2499
1	2487
1	2477
23	2503
50	0
52	60262
2022	60205
727	60262
5	138
1	138
66	2217
247	2217
3072	0
0	0
1344	7208
0	7208
4	7831
216	7831
2	0
0	1
0	1
0	0
842	1
8936	557
5	0
557	4039
58	3606
56	4931
144	3090
3	3495
31	3650
2	0
10	0
95	358
23	2757
16	2629
2	929
200	557
5	4967
904	5523
8	5045
4	4844
77	4578
2	4332
24	1336
11	4378
7	4201
20	4379
10	60
250	5380
2	3354
97	2737
386	0
87	0
24	12259
10	11996
190	12773
74	12512
2	0
0	0
1	133
0	135
0	7
0	9
223	129
3	133
5	133
1	133
1	133
5287	0
5	0
10	4239
4	4295
0	4440
0	4349
0	4184
0	4170
0	4175
0	4371
44	0
1285	2939
40	2942
9	2838
8163	0
1712	1699
297	1699
183	2913
3	2366
0	2916
48	2907
14	2354
0	2602
263	2108
3	2108
1372	0
0	0
7319	0
7596	0
80	0
48	0
9	0
0	0
7663	0
84	16989
151	16989
5008	0
0	914
3	909
11	912
7	897
0	794
0	918
166	60
7	723
192	1224
1051	884
8640	0
14	969
35	969
14452	3
6	552
1	552
2	444
114	2413
15	2142
0	1844
1	2115
222	19101
8	19101
1	580
25	580
11	1716
0	1744
0	1552
5	811
17	811
12	0
1	0
3077	0
64	0
520	0
84	1754
136	1754
70	0
15	0
951	0
11	0
14	0
2	275
13	410
11	300
3252	0
212	3408
9	3408
483	0
7960	0
16	0
8	3366
8	3048
0	3364
1	3320
0	3053
31	3319
62	3320
1178	0
124	0
26	0
0	9
0	9
73	7678
511	7678
4	6625
0	0
209	0
18	2709
17	2709
0	2866
74	2775
0	2795
0	2786
0	2715
36	2690
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3741	0
5922	1817
505	1817
102	729
8	729
1	729
2	0
3997	0
5057	0
1	0
6	4482
0	6593
0	6096
22	6523
1	6523
3	6522
14	6371
0	6518
806	0
5	0
5	0
4	646
0	646
550	0
92	1574
1	1564
0	1583
0	1578
0	1577
4	1518
0	1567
1	1568
1	1577
0	1569
0	1567
7	1566
2	1564
5	1564
3	1557
31	1441
15	1422
0	1273
3	1245
1	277
0	1234
0	1141
1	626
7	0
665	0
46	3501
5	3527
8	3366
0	3444
1	3247
0	0
1	0
8	365
4	365
1449	0
6	0
245	4367
10	4367
0	3876
233	5979
2	5979
4	5938
0	5929
4	2887
0	3239
0	3239
0	3289
1	3222
0	3227
0	3290
0	3165
0	3210
0	3149
0	3261
0	3200
0	2924
0	3023
0	2655
0	2661
0	2661
0	2649
0	2693
0	2676
0	2693
0	2631
0	2781
0	3308
0	3359
0	3229
0	3459
3	3232
14	2212
3744	1419
180	1419
3	4300
0	4300
41	4300
114	4300
0	868
0	860
0	874
0	881
3	860
5	870
0	885
0	473
0	473
27	473
892	22365
2	22365
11	22056
1	0
32	0
6	5593
0	5641
0	5609
0	1975
0	1943
0	1984
8	5583
0	5585
4	0
16	0
0	32
0	33
0	34
0	32
0	27
0	27
1	30
0	27
14	0
8	0
4	272
0	272
1	272
0	0
1	0
0	7012
0	7012
0	7015
0	7155
0	7312
18	6799
0	7172
5	7012
53	0
3	287
15	291
0	287
0	287
0	287
0	288
2	288
0	287
1	287
62	30
0	291
37	4152
91	4152
2	0
0	1910
14	1928
121	1929
157	0
0	0
0	18
1	18
8177	0
2	997
1	1137
0	1142
13	1122
1	1120
11	1112
2	1072
25	1050
21	1017
132	0
0	480
3	480
4	478
91	478
642	20532
342	20322
0	20873
12	20534
3803	0
0	0
18	5074
0	5245
1	5084
0	0
21	5328
31	5328
3	0
310	0
2	20
0	20
517	0
3	0
86	1071
43	1071
2	10683
0	10683
391	10901
5	10747
0	10759
173	8001
0	0
9	0
89	0
0	0
0	0
28	0
0	6
0	6
142	5839
22	5839
228	7889
35	7889
1957	0
3	331
3	332
15	348
0	348
0	332
17	331
277	0
357	0
152	0
2	0
0	62
1	60
0	60
3	61
0	62
0	58
0	60
2	39
0	37
2	2956
0	2960
7	2960
66	2964
1	2964
4090	0
0	4
0	4
0	285
1	285
65	4388
6	4388
30	0
4092	0
0	207
0	210
0	208
0	211
20	208
460	0
66	8603
0	9061
0	8026
7693	0
2730	0
0	5008
0	4905
0	4800
0	4939
2	4533
0	4818
2	4535
1	4535
1	4465
52	0
0	131
5	131
0	0
