UniqueCount	AmbigCount
0	1219
0	1232
0	1220
0	1239
0	1219
0	1225
1151	5216
8	5216
79	2856
73	2856
9004	0
3568	6331
0	6044
2	6332
0	6332
1	6332
1	6332
0	6331
3133	0
647	0
0	0
0	0
0	0
0	0
740	3106
0	2093
0	3207
4	1443
26	1165
333	1748
6078	0
21	0
126	8
0	8
336	0
420	10053
2	10053
1076	0
2012	0
3121	0
263	0
0	0
6	431
58	431
1	529
11	545
12	414
6	457
1	335
0	411
0	713
18	805
0	615
1170	0
5	9
1389	9
6	1624
0	1442
2	1218
0	1036
27	0
926	53
0	1
0	0
1199	52
13	1
55	0
0	1752
0	1847
26	1985
2	2081
0	1915
26	2126
0	1884
21	2051
1	1888
4	1919
25	2020
0	2130
13	2119
3	0
0	0
116	2847
2	2847
24	2417
2221	0
1746	0
11	0
4	11611
4	11138
93	11955
0	12777
0	11028
0	10496
1	11330
39	11526
8	11383
16	12291
48	4477
1382	4555
6	1774
1	1960
2	1610
0	26728
452	1138
363	6715
0	1653
1	11352
2	11571
0	11586
0	11849
0	9265
125	5
51	10384
0	8326
0	10359
19	10158
7	10138
0	198
9	198
0	141
58	95
0	95
85	550
244	4838
44	2076
0	1788
20	444
208	69
21	371
14	371
70	1475
82	601
0	765
0	1143
320	487
0	1929
2	1865
3	1237
35	1534
0	1365
25	1480
14	1364
9	1251
10	1329
39	1229
3	208
4	16
25	1084
1	6433
74	2188
4	1804
140	1159
84	1165
1065	956
3	64
2	906
16	1229
9	401
236	83
369	25404
214	29167
207	1802
0	1587
0	1553
0	1530
0	1536
244	753
13	0
127	726
0	1374
0	1317
0	1340
0	1323
70	888
31	644
44	1628
17	1544
7	1565
6	2040
2	1467
0	1691
1	1323
0	1444
8	1295
0	1481
80	189
6	2438
81	2488
2	2454
0	2567
0	2624
2	2542
1	2556
0	2469
0	2406
3	2381
9	2467
347	0
0	234
7	4018
622	13643
2	3814
0	3957
105	4288
14	3829
0	50
87	2981
178	2
0	1201
159	1353
83	3646
283	1347
177	195
88	445
128	472
14	216
50	445
611	3206
44	21234
19	18735
19	19704
0	21254
45	20709
60	20716
15	75
201	261
339	637
3619	4777
60	4324
17	4114
3	4151
1572	19954
382	2929
78	156
21	565
0	655
0	1032
3047	1375
0	99
2	76
0	62
0	120
0	60
3	92
16	155
15	82
37	65
206	244
1	72
11	128
0	1110
0	732
187	27840
139	1898
1	210
0	210
140	1881
0	944
31	854
18	839
296	110
47	393
30	362
9	286
0	10
87	144
6	228
0	198
0	228
28	249
16	229
1119	13863
92	3081
340	0
498	2454
104	746
0	43
0	34
1	43
152	460
0	539
1	539
0	2482
6	2452
4	2311
2996	0
0	688
0	787
4	577
0	632
0	447
0	801
84	659
61	5970
1	6531
241	6272
686	6726
0	5696
0	8244
0	8244
23	6361
2	5377
13178	0
2787	0
1	0
48	986
0	900
0	642
0	431
1	433
1	429
0	430
1	0
3	1
0	1
0	0
2015	0
141	0
86	0
419	0
54	0
2167	0
3002	0
3597	0
8846	0
8	170
1	935
775	911
5672	0
7	752
7	1131
0	1107
0	1125
389	5739
16	5739
0	10157
49	10222
411	10126
1	10090
2	10168
16	9771
0	7122
5	8473
507	0
56	285
356	428
18	420
465	4182
35	4182
1341	0
1009	0
1	978
0	1074
0	1024
18	2203
155	2547
0	1956
3	1896
0	2140
38	1921
5	2002
50	1656
240	2017
3653	0
5	2165
795	2165
281	369
454	475
110	715
153	1236
309	3180
19	187
12	310
20	283
7	279
205	7455
788	1860
14	340
14	982
25	931
1	280
71	316
37	614
80	1700
17	779
27	3197
2	2947
55	3753
16	765
23	781
0	342
0	129
0	129
24	86
93	666
553	1797
14	916
355	3515
76	114
396	2639
0	5823
0	6520
0	6055
1283	391
12	16503
45	16481
136	16798
1	3815
13	3422
14	3253
6	3109
23	158
7	692
0	693
0	573
0	689
0	667
0	562
2	675
0	668
0	691
0	667
0	684
0	685
0	666
0	636
1	621
1	686
0	669
57	22
169	286
16806	1225
24	191
1	7
25	215
54	424
1	5
6	4038
0	3610
14	3045
4	3405
3	3570
44	3591
92	3779
0	3959
2403	0
15653	0
8	929
14	929
32	1048
10	815
0	957
30	490
60	460
0	785
1	787
5	511
3	338
0	643
838	1780
648	6672
189	1207
10	434
28	326
22	42
3358	2074
383	2130
28	0
1350	5368
22	263
69	73
53	310
581	5878
5	242
81	750
85	26913
65	25805
80	25746
0	26952
54	23280
31	22739
35	1842
0	2092
3	1801
16	1708
1	2042
10	2087
18	1795
61	460
330	21147
162	1556
16	123
827	131
297	167
14	2229
17	50
2	1278
5	1655
137	267
1633	0
2	159
0	140
0	162
8	148
0	8
0	3
0	3
0	7
161	1158
14	1158
25	788
77	547
84	1114
235	8158
229	100
27	2
89	263
30	891
12	855
0	205
61	203
55	978
282	8309
204	372
1	372
41	131
39	414
159	193
393	414
593	62
0	848
90	885
5	872
0	0
4	69
2	63
0	61
0	54
0	61
0	62
2	54
0	47
0	47
0	48
0	55
0	49
2257	0
395	943
330	1099
3	2533
28	3569
70	3569
21	1310
70	1769
20	2622
0	4931
1	4871
41	4920
0	4870
0	5693
0	5828
1167	5827
1	0
3	1
980	2584
51	2608
1	2580
0	2476
0	11176
2	11023
0	11024
24	11176
6	11099
5	11139
0	11173
3	11169
18	11187
0	11158
15	11174
5140	0
1	1405
48	774
44	1465
122	1389
58	1762
0	1762
12	1758
66	1758
0	1761
0	1533
0	1526
857	0
509	3348
0	3348
0	3258
0	3339
0	3333
0	3258
2	2702
331	0
66	5994
0	5992
196	5090
273	0
0	1406
1	1406
0	1043
7	0
50	155
3	155
84	209
0	165
0	193
0	193
0	207
318	0
959	0
420	0
10225	0
227	0
16	818
0	958
0	835
1	841
0	833
0	852
0	833
6664	0
2	0
77	0
14	520
0	520
202	0
25	0
28	750
390	750
255	0
0	3651
12	3440
177	3821
0	3714
10	3707
2265	0
289	0
19419	0
0	83
0	83
1	82
0	42
0	0
3747	0
3261	0
4578	0
0	7384
0	7775
0	5837
0	6228
38	5677
92	0
20	0
57	0
3138	2253
0	2252
4049	0
190	0
1112	3066
152	3066
35	1271
0	1306
4	1290
3	1303
24	1280
9	1231
0	1231
67	0
2519	0
8	2604
94	3121
27	3170
1466	0
21	3583
0	3583
0	3583
0	3583
120	1326
11479	0
1	4404
0	4261
2015	4404
7	3709
1716	3709
181	1011
0	1011
0	2136
0	1825
2	2018
125	0
16	119
2	118
0	123
1843	0
235	0
6341	0
11689	0
0	300
20	336
16	339
0	331
14	46
2	46
8173	0
7285	0
7	0
3196	0
49	3924
21	3860
0	4075
1414	0
4159	0
5798	0
12	269
13	269
96	0
2183	0
1543	0
9	1577
18	1323
37	1371
3507	0
3433	0
112	0
33	0
97	236
37	53
4885	8756
1370	2287
0	745
247	1869
1	0
24	240
56	1726
106	1721
6	1710
130	0
5	10
11	0
4	35
5	162
47	167
4	940
0	934
0	1003
32	971
0	228
115	11
189	4887
33	4886
24	4885
57	920
20	924
144	654
450	24
92	0
53	673
20	82
17	315
679	925
3	351
4	6689
0	5920
0	6617
0	6152
207	1959
0	352
9	27
8	293
642	266
105	131
287	1
0	21406
128	1630
79	1607
96	49
3	0
2166	0
0	0
0	0
24	0
0	2
0	2
0	2
0	2
0	0
200	0
0	0
6	2039
322	2598
23	2598
2	0
285	6
197	1776
203	2007
13	2003
2732	21405
0	21405
0	21346
0	0
8	1330
0	1508
20	1462
0	1450
1	1415
1	748
12	748
94	0
441	0
1	734
13	734
167	0
531	1065
0	1065
56	9663
0	9663
10359	0
1082	93
2130	0
1	1
0	1
104	0
1391	0
1812	0
0	1036
3	1023
0	180
0	148
0	920
0	906
1837	0
0	0
1	93
2	1303
3	1367
0	1371
24	1362
0	94
28	94
0	0
204	1867
25	1666
22	1885
382	0
463	49
3	0
80	48
4	58
765	174
28	196
531	4272
2	4272
0	0
0	0
6903	0
98	0
518	0
1	2011
0	2011
28	0
1	0
17	0
10	0
1763	0
342	0
1701	0
66	0
1616	0
67	0
36	0
62	0
0	0
30	2953
41	4026
1	4026
120	1778
146	1830
0	1750
328	1799
0	1775
0	1693
341	1693
666	0
340	0
899	18581
52	80
141	1617
110	23498
4	246
0	229
0	275
0	257
19	160
20	426
92	1772
109	0
17	300
296	6793
0	265
68	154
23	318
147	1502
967	18245
39	851
11	830
0	871
175	2207
4	87
112	4613
138	1923
9	2129
2	2035
1	83
253	1113
399	21626
176	2491
2	3380
12	3384
4	3394
35	3696
9	3179
204	2596
179	1604
805	0
14	256
43195	18801
600	6921
415	0
10	0
1807	0
15	150
64	255
0	109
1	182
0	86
27	47
2614	9552
420	23497
45	395
6501	3556
80	5035
26	5068
1648	28967
107	0
158	0
81	568
0	0
3	79
407	1365
4	492
0	50
95	4930
13	409
1476	548
19	198
118	31
318	15368
121	1577
121	25287
215	752
1	7
4	2870
0	2781
18	2655
2	2887
1	0
17	0
0	3005
98	2833
4	2975
88	2735
128	2747
491	115
229	5981
109	1182
1	0
55855	0
0	0
6	55813
0	0
49994	5250
0	0
0	0
0	0
40285	2810
0	0
0	0
0	0
0	0
0	0
155477	41160
1	0
0	0
60063	0
0	0
7641	0
82181	0
105986	0
0	0
19233	0
0	0
7150	0
70281	0
0	0
0	0
0	0
97857	0
35196	14185
0	0
0	0
6463	0
0	0
105	582
29	103
115	1083
67	512
9	1056
0	766
49	915
211	1722
148	411
2	29
0	255
170	881
13	339
327	548
11	366
84	1059
19	3769
7	3585
1	3538
7	3696
18	3630
0	3847
147	637
1	23
31	22004
72	75
234	372
975	0
0	308
148	308
3362	0
588	0
12	1679
0	1530
134	449
105	441
15	160
56	736
1	5
0	5
8	2458
185	2937
278	2663
5	78
107	2322
495	1267
9	98
1	356
146	835
82	834
34	180
427	1969
524	21
30	313
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	46
89	0
0	212
0	163
4	136
18	124
0	16
0	16
0	15
0	0
46	0
30	23
29	0
0	0
2	0
0	0
0	0
0	0
0	0
8	0
9	0
0	0
0	0
0	0
128	55
18	0
34	6
0	0
0	3
0	3
130	134
125	33
0	0
7	0
0	0
0	0
0	0
211	49
0	0
6	5
2	1
0	0
0	0
0	0
0	0
0	0
118	5
0	0
0	0
39	2
125	4
41	31
0	30
3	30
0	78
0	78
0	78
21	0
0	0
0	44
0	44
0	2
0	18
0	19
0	19
0	2
0	19
0	19
0	2
0	19
0	19
0	19
0	19
0	2
0	19
0	19
0	19
0	0
0	0
17	186
137	5
0	33
1665	124
0	1
0	1
0	1
0	0
0	0
42	49
0	0
0	0
0	0
1	6
0	0
3	57
0	1
23	76
6	78
1	82
8	305
0	138
21	89
0	1
0	0
0	0
872	28
1	0
0	0
0	0
0	0
154	1
0	0
0	0
0	0
3	0
5	4
0	2
1	64
0	64
6	71
0	1
69	9
1	121
0	0
0	4
0	4
0	0
0	2
0	2
5	0
0	0
0	0
0	0
0	57
0	57
347	0
121	729
77	329
12	70
0	12
0	0
1	158
6	48
0	0
83	229
28	14
7	0
18	280
0	200
14	206
27	0
0	2
0	1
118	4
105	5
0	0
0	0
2	2
42	270
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
11	1
19	1
0	1
6	17
0	15
7	257
113	257
205	63
0	0
0	0
0	0
2	0
0	0
0	0
6	0
59	25
0	0
0	0
0	0
0	0
0	0
0	0
231	4
0	0
0	16
0	0
23	13
3	0
0	0
330	87
31	63
23	113
1	0
223	1
0	1
0	1
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
30	56
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
103	17
0	0
4	67
6	70
216	335
8	39
0	52
0	0
0	456
0	456
85	83
32	831
39	860
49	0
2	0
0	0
3	0
0	0
15	1
0	0
76	14
3	0
136	191
0	167
0	206
7	182
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
64	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	176
61	556
30	406
28	41
278	5682
16	4660
52	4292
365	4071
0	188
6	1095
0	11
0	11
0	0
0	66
0	76
0	76
0	76
45008	0
627	0
2329	0
31	148
3	151
7	139
0	138
1400	0
2523	0
400	0
0	14974
3	14974
0	0
0	0
73	0
561	1429
11	1429
0	0
4929	0
1021	0
1320	0
97	0
339	10613
1	10613
58	0
68	9639
1940	9639
104	0
575	0
13618	0
7830	0
1733	0
9	0
1876	0
1977	0
558	0
0	3018
14	2770
6	3002
15	0
432	7327
78	7346
125	7317
2	6820
0	7358
7584	0
0	20631
2	20625
195	20329
19	19908
17	11647
32	11408
175	14653
2	0
1219	0
134	1036
6	1036
0	0
7	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	18
0	19
0	20
0	18
0	20
0	17
0	17
0	17
0	17
0	17
0	17
0	19
536	1
1	1
13661	0
151	0
135	0
4918	0
0	229
0	356
11	312
70	2349
0	3197
6	2935
14	3147
0	2185
1	2162
0	0
28	14986
1	14986
0	0
264	0
3	0
1099	0
325	0
856	0
15	962
29	1417
543	1417
0	888
8	882
183	891
347	0
10668	0
0	887
0	1023
54	1071
0	775
0	863
37	1234
0	929
0	952
15	1074
1621	0
183	0
3513	0
405	0
13	1721
0	2219
732	2207
2106	7537
0	7537
451	3523
0	3524
0	3524
0	3523
0	3523
0	3524
0	3523
0	3210
180	0
8	342
20	342
9840	0
615	0
2477	0
12	72
1379	0
8	1303
119	1246
5	1574
47	1599
0	1267
1	1352
12	1409
8	1430
39	1421
0	1370
74	1418
6	1503
1	1350
20	1385
0	1360
2	1393
3	1389
0	0
0	1
0	0
1423	0
314	0
1	0
44	1777
23	1777
0	36
0	36
412	0
144	1
673	1
0	0
48	0
2	0
5	0
28	0
428	0
29	0
34	747
0	786
13	937
263	0
630	1528
29	1528
1709	0
3469	0
144	12980
31	12980
2657	72
151	0
0	0
0	0
109	0
14	0
594	0
26	0
257	0
6537	0
5438	5541
0	5541
0	694
82	694
934	0
6	1168
2	1168
1959	8517
875	4359
30	419
11	3
56	273
4	364
0	5586
0	5754
0	5652
0	5573
0	5069
0	4557
84	3858
0	5248
5	5340
0	5472
0	4537
105	1422
15	347
286	82
29	15
807	2130
44	281
0	1799
1	1954
16	2092
62	571
104	886
50	350
42	123
170	1835
95	10
319	262
361	764
10	220
0	661
1	653
1	663
6	652
44	493
129	446
166	72
12	40
7	103
10	85
58	15
105	180
0	6794
0	7259
0	6562
11	6601
0	353
0	388
19	396
4	442
13	622
2	591
16	95
558	327
1	16
0	792
0	789
0	748
0	742
0	790
0	807
0	806
0	792
0	818
0	786
7	803
15	805
3	768
0	791
0	805
0	808
0	794
0	818
0	810
0	732
2	798
0	741
2	177
4	123
20	648
1	570
0	824
2	831
1	835
4	1162
0	973
0	619
0	630
2	907
15	148
90	107
199	0
76	1050
0	4661
0	5461
1	1128
0	1178
82	2974
665	2027
174	965
8	708
0	21
9	426
0	708
0	1085
17	272
162258	1
1177	0
20	120
25297	516227
121	2
0	139
30	0
0	0
7	516227
0	139
9	112
2	112
1	1344
18	1451
2	1590
1	1312
2	1765
36	1928
1	1325
0	1541
558	0
2522	1774
123	263
0	156
0	155
0	158
7	175
2	157
0	168
0	112
9	446
6	481
0	464
1	115
3	151
0	125
1	134
0	123
429	3831
172	129
0	2651
3	2699
396	794
77	708
0	684
86	748
762	2564
1	58
18	148
79	133
915	1373
29	376
161	306
35	249
1387	7205
26	474
12	1999
13	2293
66	2601
765	184
2	311
100	327
54	75
45	109
40	687
55	916
6	228
166	598
1311	4022
52	97
306	403
18	679
2	746
4	871
3	805
1	1152
2	1231
5	552
1535	0
2703	0
5	0
2002	0
6	0
1	2590
0	2941
1	2574
1244	3585
0	3601
0	3584
8	3608
0	3594
0	3609
0	3341
0	3334
5	3352
19	3337
1109	0
1031	2944
39	2944
5249	0
3440	0
7736	0
2	4382
0	4382
1	3169
0	707
0	714
19	536
25	268
29	0
3419	22
7	0
29	654
18	388
4	712
826	14022
23	14022
620	0
79	1617
5	1395
17	1402
129	1525
3	1061
36	1061
400	0
2450	0
0	4800
0	4805
0	4385
1996	0
55	0
1865	0
124	0
967	138
627	0
4	391
0	394
0	394
31	4496
0	4496
2247	0
9	0
66	18832
9	18832
2639	0
528	0
1669	0
22216	0
5	0
0	0
0	5
0	5
347	0
1387	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	43
0	45
0	45
0	0
13	0
0	0
0	0
0	0
0	336
0	321
11	314
15	326
12	0
1279	3485
43	3389
27	3294
0	3469
123	3318
8	0
0	0
0	35
7	35
126	0
7	15
3	15
169	0
56	0
1387	23072
10	22873
0	21989
0	17554
0	0
0	0
17	3635
61	2291
0	3500
36	3545
0	3408
0	3192
37	1326
178	3671
40	3774
0	5
357	1360
0	3
0	5
12	1928
115	1697
40	1226
29	2525
19	3931
12	3545
59	2346
49	4
39	3530
0	434
0	434
1036	428
0	1834
0	1608
0	1875
0	1964
85	2322
3	1972
0	1564
0	1831
0	1917
4	1679
24	1992
4	2284
0	1566
5	1836
0	1572
15	1914
0	1908
0	1923
3574	0
0	2208
9	3710
5	3705
0	3289
1268	0
10090	0
1180	0
4	0
0	0
0	0
0	0
265	0
2910	0
12	11
0	4257
1	4359
2	4187
2	3627
0	3191
0	4013
0	3256
100	560
150	21
97	0
2	23
19	1624
16	118
1	5
0	3156
37	3265
2	2552
15	12
4	5699
1	5762
0	5863
0	4655
5	5465
1	5217
16	219
73	34
181	2277
145	138
6	1699
124	1301
10	1107
0	2304
18	2447
7	2325
0	2456
10	2875
5	2251
27	2157
26	5
57	724
25	1
5	860
816	2875
1	10
111	4604
196	48
225	15
0	5313
1	4961
0	5441
14	5384
0	4298
0	5157
0	4960
0	4266
466	1742
650	682
0	338
0	523
0	375
10	559
30	410
760	457
521	0
362	838
414	1104
13	13
0	340
0	340
2797	133
579	0
1442	0
2754	4174
82	24
182	0
472	169
70	21
20	0
80	21
3	709
0	741
1	666
0	676
47	3686
0	3686
1041	25253
855	25253
522	188
56	21
27	167
0	694
0	480
0	838
0	1379
1	1401
10	1507
6	1421
0	1430
0	1602
4	1219
0	825
17	850
3	701
0	812
338	814
1	721
4	638
2484	11168
6	11168
5229	52
1690	0
20	20508
0	24540
165	24057
6	0
499	521
376	224
654	435
587	84
190	0
90	1
54	7
404	10
77	111
626	0
133	0
7	31
908	1851
4	265
741	1860
100	260
14405	0
26	0
2	1538
8	1514
13	739
6	555
46	837
0	989
115	331
11	508
27	604
16	16
0	1063
2	1063
0	1075
0	1074
0	1093
1	1092
0	1073
104	1949
47	1867
2	1962
65	7340
37	7261
53	5926
0	6231
44	5455
22	6065
88	667
160	7470
4	7450
1435	9060
30	37
45	2423
11	26936
0	16
828	3495
138	1491
512	790
88	50
54	1081
572	3538
230	1222
2	15981
22	16701
13	16803
29	16594
37	16700
0	16832
67	1160
0	7885
24	9005
4	0
167	77
1	0
823	0
1	0
12	0
5	143
4	172
0	145
0	182
54	0
174	0
0	0
2145	5
125	0
4	7317
239	7317
205	9083
32	9083
6	8967
0	1726
10	1726
0	1726
0	1286
17	0
18	0
93	0
111	337
14	337
0	14442
0	15267
2	13606
28	14084
171	14259
0	14493
0	15318
7	14034
1	806
0	854
201	291
0	0
1344	0
82	576
11	576
15	9432
0	9432
3	9432
0	6758
0	7085
2	6718
8	6726
0	6827
0	7154
9	6756
80	6760
0	0
82	0
116	0
5275	0
1771	0
70	1259
6	1259
22	0
44	0
83	3573
12	4960
5	4964
113	4964
7015	0
63	1490
1	376
0	1490
4	1490
0	1477
1	1472
8257	0
0	263
2	89
0	190
1	164
12	164
0	0
6	68
34	68
269	0
30	3748
476	3748
750	0
12	0
18	414
0	446
0	453
0	451
0	452
4	454
545	0
20	27673
873	27642
537	27673
0	25
0	25
45	992
91	992
1692	0
0	0
104	601
0	601
8	1281
34	1281
0	0
3	15
1	15
3	0
275	0
1487	85
2	0
323	1197
170	1344
15	1513
47	1208
0	798
4	823
18	0
47	0
51	120
7	1314
80	1301
0	136
23	85
3	1551
208	1627
2	1510
1	1461
10	1296
1	1218
4	522
4	1352
1	1281
2	1318
4	30
128	1650
0	1250
71	1173
91	0
236	0
14	3920
0	3851
82	4136
22	4069
35	0
3	0
0	23
0	24
0	2
0	3
231	153
1	160
3	160
1	158
3	158
1782	0
12	0
3	1662
0	1783
0	1686
0	1771
0	1674
0	1671
1	1676
0	1695
154	0
488	1217
26	1217
0	1164
2700	0
1048	1484
283	1484
79	1968
18	1614
5	1964
77	1964
5	1604
0	1756
90	814
5	814
1749	0
68	1
3541	1
1398	0
0	0
4	0
1	0
0	0
1155	0
38	5358
51	5358
1307	0
0	178
0	178
2	173
0	179
0	170
0	183
51	30
0	386
78	612
373	377
2780	0
13	2050
92	2050
5971	1
56	727
2	727
0	598
63	2350
23	2114
0	1884
22	2120
40	5677
2	5677
0	20
0	20
18	2827
3	2863
0	2554
6	344
8	344
13	0
8	0
837	0
41	0
581	0
410	13075
1150	13075
32	0
12	0
88	0
42	0
5	0
2	88
5	98
0	86
2455	0
438	5696
1	5696
511	0
8339	0
103	0
10	1751
1	1591
0	1736
3	1710
0	1577
8	1709
10	1710
90	0
85	0
18	0
38	8341
0	8341
41	4031
311	4031
10	3524
1	0
82	0
0	943
0	943
0	990
101	962
0	982
0	951
0	943
1	932
11	0
5	0
7	0
11	9
6	9
0	7569
64	7569
1	0
243	66
37	66
8115	0
2084	920
132	920
43	449
0	449
1	449
19	0
2136	0
4132	0
78	0
41	12219
0	17030
4	15742
23	16916
5	16928
60	16920
73	16148
30	16945
967	0
32	0
82	0
17	207
6	207
498	0
16	3171
0	3166
0	3177
0	3174
0	3174
1	3162
0	3174
0	3173
0	3174
0	3162
0	3161
2	3159
2	3156
0	3151
2	3149
30	3081
11	3056
2	3011
4	3003
112	1429
0	3086
0	2593
7	2095
207	0
720	0
19	3735
2	3739
0	3536
1	3652
0	3479
2	0
1	0
47	2729
4	2729
1870	0
72	0
96	1760
0	1760
1	1531
60	10223
460	10221
127	10178
0	10164
3	391
0	633
0	603
0	633
0	630
0	631
0	636
0	626
0	626
0	623
0	629
0	626
0	413
0	439
0	373
0	375
0	359
0	360
0	375
0	375
0	376
0	368
0	384
0	566
0	569
0	559
0	595
1	633
0	537
2655	1176
227	1176
2	1961
0	1961
24	1961
18	1961
0	439
0	432
0	436
0	463
0	459
0	447
0	460
27	5128
0	5127
254	5127
84	2354
0	2354
6	2324
1	0
93	0
4	3742
0	3847
0	3817
0	1513
0	1483
0	1499
28	3807
1	3808
0	0
2	0
0	30
0	39
0	42
0	34
0	40
0	38
0	43
0	41
14	0
11	0
22	1401
0	1401
14	1401
2	0
19	0
113	15915
60	15915
0	15854
0	16246
0	16836
11	15411
0	16445
44	15845
86	0
9	1288
13	1289
5	1293
0	1289
0	1287
7	1326
36	1325
0	1286
0	1285
29	79
0	1290
16	1821
38	1821
94	0
1	1503
7	1529
72	1529
62	0
10	0
0	36
4	36
1766	0
3	725
7	821
0	829
0	785
0	776
13	773
5	750
13	733
11	700
78	0
0	535
9	535
8	512
100	509
617	10820
222	10512
0	10847
8	10822
9298	0
2	0
71	10585
0	11294
0	10643
14	0
135	9373
13	9373
170	0
33	0
55	1878
283	1878
35	0
88	0
10	883
22	883
0	20960
0	20960
0	22322
0	21446
2	21655
78	20994
1	0
0	0
90	0
5	30
15	30
509	0
52	1033
9	1033
34	1913
4	1913
38	3936
8	3936
535	0
2	5434
266	5516
122	5972
1	5914
