UniqueCount	AmbigCount
3	206
38	211
3094	0
1395	0
198	0
0	1210
18	1562
185	1562
1309	0
0	746
330	1668
0	1490
2	1451
0	1167
38	1567
0	1145
1	1047
0	1202
31	1155
279	2076
5	2076
14	539
200	539
1261	0
252	0
1258	0
6	86
26	167
20	121
31	64
3408	0
7532	0
67	0
23071	0
13	0
2283	313
1	313
218	6601
0	6144
4	6267
0	5810
13	5000
3596	0
6793	0
0	1781
0	2015
1	1960
116	1960
1483	0
5534	0
798	0
3657	0
0	300
10	300
911	29
2	0
17	13
291	29
0	0
283	13
1036	0
11772	0
116	0
0	0
7	138
685	138
71	2449
23	2379
1	2106
0	2133
0	2133
0	2106
0	2074
2	2144
35	648
1	648
11	0
5818	0
586	0
1495	0
259	0
1004	47
0	47
215	0
86	1076
184	1125
10	1125
18	643
4149	0
0	6493
431	6795
459	6769
0	0
62	0
0	1296
0	1296
6	0
0	0
0	0
4	0
47	399
0	399
0	0
4	1719
2	1718
88	22
3	1138
0	1136
6371	0
633	0
30	13140
4	13140
65	1296
6	1296
0	1254
1811	0
250	1155
37	1155
520	0
5842	0
469	0
18	0
307	4551
3	4551
5	4351
0	7948
0	7948
795	0
92	0
1472	0
0	599
227	599
16152	62
2015	0
1168	1566
97	1566
1536	0
1154	0
1	826
6	802
0	800
46	820
0	826
0	781
0	781
0	776
0	800
0	780
0	780
0	753
0	751
0	767
0	747
0	758
0	765
0	749
917	4113
7	4113
81	4033
83	4033
16027	0
939	2427
2	2422
7	2427
5	2429
2	2429
0	2428
1	2427
6461	0
1015	0
0	1
0	1
0	1
0	1
567	2378
0	1422
0	2445
14	1234
18	956
216	1492
2249	0
19	0
119	1
0	1
547	0
212	2144
1	2144
2484	0
4588	0
2962	0
5	0
0	0
24	747
83	747
12	281
10	253
0	225
14	232
0	182
0	235
0	352
6	337
0	271
2772	0
0	7
988	7
1	3657
0	3432
6	4356
5	4131
381	0
919	155
0	11
2	9
2042	154
45	8
64	0
1	3483
0	3644
40	3895
0	3913
0	3772
0	3926
0	3778
20	3907
0	3846
0	3825
2	3851
0	3940
13	3919
7	0
0	0
71	2091
1	2091
11	1757
2258	0
2760	0
0	0
0	279
6	310
0	310
0	313
0	296
1	280
3	306
0	264
0	254
3	289
32	7827
779	8180
0	30
0	30
0	30
0	11
0	0
173	4463
1	1263
0	6594
6	6887
0	6869
0	6919
0	6047
22	4
33	6341
0	5508
0	6362
12	6175
8	6187
0	162
10	162
46	753
7	5
0	5
233	1932
139	2852
0	26
0	26
0	1
586	94
82	1112
59	1110
18	817
21	606
0	107
0	179
178	118
0	1078
2	1008
1	29
1	44
0	39
0	50
0	54
0	35
0	39
1	34
0	2
0	0
1	175
0	7
0	0
0	0
0	0
0	0
145	4
0	0
0	56
0	73
1	34
3	0
0	9
0	23
0	0
0	1308
0	1297
0	1282
0	1289
137	609
3	0
46	574
0	938
0	912
0	927
0	919
0	2
1	16
0	122
0	122
0	122
0	149
2	118
0	122
0	146
0	150
0	113
0	84
28	132
4	1719
69	1738
9	1710
0	1758
0	1781
3	1750
0	1750
0	1715
0	1690
4	1682
0	1713
0	0
0	43
0	99
0	31
0	44
0	45
1	84
0	50
0	1
0	59
62	0
0	948
333	1239
0	18
319	2460
0	0
2	51
11	90
15	113
18	211
2102	9647
12	9803
11	8911
0	9320
0	9764
64	9625
54	9640
1	71
218	249
153	611
91	95
14	2096
3	2017
0	1985
1443	8973
106	1294
733	817
5	563
0	104
0	174
5566	2458
0	181
9	125
0	123
0	212
0	114
5	167
55	265
21	173
1	2
0	0
0	3
0	2
0	176
0	106
0	24
0	0
0	131
0	131
444	5177
0	151
0	127
3	135
22	20
1	45
1	34
0	23
0	1
7	9
0	211
0	207
0	212
114	1218
2	92
10	14
0	175
325	0
56	65
139	615
1	23
1	16
1	19
216	479
0	818
10	818
0	6672
49	6582
111	6430
2533	0
0	1363
0	1609
7	1204
30	1298
0	937
0	1398
136	1111
46	5458
1	5827
258	5677
689	5961
4	5064
0	6575
0	6575
9	4902
2	4210
10703	0
2465	0
3	0
5	500
1	471
0	312
1	1118
2	1118
3	1109
0	1112
0	0
35	20
8	20
1	2
604	0
20	0
302	0
2270	0
204	0
3758	0
3288	0
2249	0
6454	0
18	372
1	1520
1078	1444
6931	0
16	1471
0	1965
1	1959
3	1933
705	8082
7	8082
7	6315
1	6197
150	6339
5	6318
0	6168
12	5974
0	4554
3	5387
6224	0
24	712
546	900
60	901
806	5621
74	5621
880	0
2	0
0	2581
0	2696
0	2536
0	2777
187	3583
7	2518
7	2514
0	2775
24	2491
2	2607
21	2220
592	3034
1519	0
4	2511
946	2511
496	1082
417	1273
15	148
8	161
0	19
12	84
1	153
6	124
21	199
0	32
61	30
0	128
0	186
0	154
0	222
0	106
5	45
3	69
1	31
13	2538
5	2323
42	2963
29	1004
104	1017
29	428
0	248
0	248
18	146
0	0
6	0
3	16
150	1793
39	39
18	162
0	146
0	157
0	151
270	158
8	7072
18	7039
32	7112
0	1746
0	204
1	209
0	192
60	699
1	120
0	119
0	94
0	122
0	116
0	92
0	118
0	109
0	116
0	114
0	120
0	118
0	118
0	110
0	107
0	119
0	116
106	34
120	398
20040	1705
5	40
0	0
2	25
7	90
0	1
0	273
5	246
2	239
0	255
0	258
2	260
4	274
0	269
1773	0
4839	0
3	838
7	1015
26	1129
2	808
0	846
14	687
20	665
1	772
11	775
2	984
0	639
0	423
399	1387
2	30
1	21
14	348
2	108
26	37
9839	5933
9	139
0	3
349	2427
19	123
13	6
1	99
153	2309
5	99
5	264
62	11439
74	11163
27	11115
0	11415
0	9976
79	10036
0	97
0	126
0	123
0	101
0	126
0	126
0	132
0	3
0	10
45	1154
10	155
463	50
85	24
0	1
1	1
0	149
0	221
11	31
830	0
10	253
1	215
0	257
17	236
0	8
0	3
0	3
0	8
1421	6876
0	6876
0	144
20	111
0	61
0	32
12	58
62	9
58	219
1	159
1	135
0	140
23	279
1	8
0	33
83	150
0	150
11	77
1	299
56	105
305	299
817	28
0	363
31	421
0	420
0	0
7	106
0	77
0	75
0	67
0	75
0	78
0	69
0	59
0	59
0	60
0	88
0	61
2232	0
1624	2995
2789	3817
2	5186
60	7277
149	7277
71	4662
127	5356
37	1559
0	2841
1	2774
40	2814
0	2774
0	3149
0	3254
848	3257
1	0
8	0
1073	2574
35	2593
0	2571
0	2505
0	7764
0	7628
0	7638
24	7748
0	7686
4	7727
1	7763
0	7752
18	7774
0	7748
1	7760
3273	0
0	621
11	261
46	671
94	673
34	911
0	911
19	910
3	910
0	910
4	790
1	788
101	0
521	4942
0	4939
3	4983
0	4935
0	4930
0	4983
3	4097
1190	0
6	2532
0	2532
66	2268
239	0
0	928
0	928
0	728
40	0
173	469
7	469
339	527
2	420
0	522
0	522
0	522
1322	0
525	0
676	0
6260	0
5	0
3	1449
0	1663
0	1413
0	1412
0	1412
0	1425
0	1412
4177	0
4	0
55	0
12	453
0	453
371	0
95	0
26	1105
676	1105
330	0
48	2950
0	2776
5	2510
0	2957
0	2958
3662	0
599	0
473	0
0	35
0	36
0	25
0	28
0	0
1750	0
566	0
4595	0
0	14078
1	14824
0	11725
0	12471
161	10679
79	0
10	0
195	0
4934	4109
0	4106
8147	0
104	0
1345	2984
181	2984
121	3926
1	4205
15	4166
13	4181
254	3798
9	3930
8	3987
145	0
3013	0
11	2442
88	2850
10	2897
935	0
0	139
0	139
0	139
0	139
1	49
4814	0
1	4317
71	4226
1612	4318
2	1768
759	1768
430	3110
0	3110
0	2097
0	1770
4	1990
516	0
15	171
13	207
0	213
1183	0
231	0
345	0
572	0
5	475
1	475
31	481
2	480
0	9
0	9
1013	0
6954	0
3	0
2822	0
40	3429
3	3289
0	3506
1268	0
5827	0
3148	0
31	930
0	930
2	0
1994	0
1739	0
7	2023
29	1745
8	1735
4684	0
2778	0
172	0
27	0
59	121
31	5
1879	3652
6194	12425
12	2119
51	890
0	0
13	123
84	3647
248	3615
4	3593
179	0
19	24
0	0
0	163
3	268
46	292
10	1183
0	1146
0	1291
26	1220
0	383
121	23
93	2785
18	2785
20	2785
64	1073
73	1076
45	477
1897	72
166	0
22	268
0	2
3	139
378	375
0	1423
0	242
0	231
0	242
0	236
72	194
0	306
2	10
1	311
2277	1441
4	10
33	0
0	10
0	0
0	0
156	139
83	0
6816	0
0	0
0	0
203	3
0	4
0	4
0	4
0	4
0	0
398	0
2	0
10	1173
10	1519
13	1519
0	0
1026	41
109	4626
118	5004
16	5000
1320	20722
1686	20759
1	20697
0	0
24	4113
0	4570
6	4543
4	4349
7	4178
2	858
11	858
3	0
885	0
3	2298
13	2298
802	0
493	1043
0	1043
2	24418
58	24418
5513	0
2112	224
2263	0
4	2
0	2
108	0
2042	0
4173	0
0	958
5	940
0	188
0	149
0	862
0	844
2467	0
0	0
2	224
6	3931
5	4041
0	4048
70	4018
0	193
36	193
5	0
499	3125
58	2791
46	3175
171	0
455	139
3	0
41	20
6	27
347	81
7	90
1348	7780
8	7780
0	0
0	0
3936	0
335	0
721	0
0	3175
0	3175
0	0
0	0
0	0
9	0
3979	0
1030	0
2409	0
124	0
3047	0
240	0
78	0
540	0
0	0
2	3474
55	5059
13	5059
748	3000
421	3050
0	2955
0	2979
0	3010
0	2227
366	2227
808	0
697	0
144	7270
15	27
0	1
0	22
1	86
0	81
0	107
0	86
8	75
6	216
478	5934
791	0
1	62
1	42
0	0
28	167
7	169
0	0
0	5
2	324
0	287
0	325
4	150
0	0
123	1893
65	1083
0	137
0	135
0	0
0	0
0	5
17	147
0	187
2	187
0	187
2	204
0	175
8	155
397	3851
610	0
6	104
121	55
1	32
407	0
0	0
1540	0
53	291
24	352
0	197
2	341
0	199
15	61
16	99
1	7
0	0
345	20
38	2518
12	2498
459	11671
147	0
232	0
10	160
0	0
1	332
15	433
0	5
0	1
0	85
1	157
174	22
2	71
42	7
0	7
0	0
0	12
0	0
0	3
0	75
0	75
2	62
0	75
2	0
102	0
0	7
0	7
0	7
1	7
0	7
29	12
0	42
3	13
1	0
69635	0
0	0
16	148141
0	0
40558	3525
0	0
0	0
0	0
43926	4348
0	0
0	0
0	0
0	0
0	0
246053	58620
4	0
0	0
78957	0
0	0
11047	0
105905	0
101131	0
0	0
22635	0
0	0
10099	0
83946	0
1	0
1	0
0	0
105467	0
43338	26450
0	0
1	0
10808	0
0	0
29	179
37	140
4	27
1	112
7	181
0	106
0	3
130	1115
1037	1850
31	65
0	45
2435	1497
5	162
19	22
4	122
173	3292
0	295
2	265
0	282
1	289
2	285
0	295
14	134
0	0
0	10
24	19
29	163
365	0
0	641
372	641
2556	0
6	0
3	939
0	845
7	97
9	164
8	74
56	493
1	55
0	55
0	1133
25	1316
7	157
2	6
0	1
0	0
0	0
2	312
36	210
29	240
2	71
2	10
17	8
58	816
7	294
1	294
5	294
3	291
0	324
3	273
109	265
12	175
1837	0
0	4609
31	4381
28	4174
48	398
20	2914
79	3195
1	2672
101	0
53	5
105	2
9	0
516	2
55	0
3	2
81	528
1	465
4	450
5	63
141	63
13	0
5	4
78	4
186	90
101	0
920	4
1	0
133	2794
6	2794
68	72
269	50
94	243
218	658
8	256
5	658
40	100
296	103
57	78
192	2
42	63
39	61
56	3508
1	3538
18	3350
16	3343
16	0
0	0
0	0
48	1
188	3
13	15
1	48
30	48
17	1839
9	1840
24	1828
73	0
1814	0
3	291
8	291
0	3681
25	3400
0	3718
0	3804
0	3732
3	3771
0	3857
1	3719
36	3720
0	3844
7	3712
4	3765
5	3630
2	3715
0	3700
1	3708
0	0
0	0
530	793
156	11
0	114
7316	528
5	1028
0	1259
0	1191
0	4084
0	4016
53	73
0	1239
43	1371
16	1275
20	11
0	0
0	16
0	0
0	3
0	2
0	33
6	211
5	425
18	47
10	1487
0	1524
38	1449
3829	257
2633	0
35	926
5	965
30	943
208	1
0	0
6	0
51	11
26	11
2320	1659
0	1656
25	1056
30	1056
3	135
99	0
4029	55
9758	150
27	56
0	60
0	60
42	0
455	273
7	273
63	0
71	0
29	2227
608	2227
68	1113
7	1113
2981	0
10	40
0	45
0	1
0	0
0	0
2	26
0	1
0	0
0	28
83	16
13	0
7	118
0	1862
148	1941
1121	0
5844	1379
24	1
156	3
527	6
0	0
120	0
15601	1379
157	726
1	0
1	1065
0	1011
0	1343
0	1307
0	1485
0	1449
6	1200
0	1309
0	1611
0	1575
0	1433
122	1089
31	1087
4	1090
11	46
17	46
14	1469
1859	2224
51	15
675	539
0	538
0	0
642	1038
3	1035
13	895
32	0
127	30
0	0
508	0
80	1
0	0
0	0
0	0
4681	10
3	0
2179	3
0	0
29	5
137	0
8	0
0	0
97	48
22	73
15053	4
1121	1288
0	1290
5	869
2	0
6	10
1	10
80	1385
26	1383
15	1385
64	1407
40	1405
11	1394
32	1379
77	221
53	0
0	1024
143	1024
24	265
5	272
2	265
85	272
30	0
76	7
0	0
0	27
6	29
89	717
25	713
10	768
351	0
0	786
0	786
10	10
298	956
210	1127
244	1
16	0
26	0
8	0
269	0
440	1
0	3
600	21
747	0
408	439
1	348
703	3980
88	3972
10	1053
0	1056
33	993
0	1115
0	1100
0	1111
0	1060
0	1045
9	1002
60	1000
8	808
5	794
0	0
59	28
6	2655
36	2687
2	2753
0	3032
0	2948
0	2995
0	3094
0	2911
0	3010
40	296
54	214
13	168
0	28
0	43
6	1801
48	1774
259	1581
2	21
0	184
0	7
1	9
0	1
4	62
1	95
0	95
0	88
77396	0
1713	0
1069	0
111	831
16	849
51	777
0	763
2323	0
1720	0
946	0
0	38612
0	38612
1	0
0	0
31	0
249	711
7	711
1	0
1084	0
21	0
1336	0
99	0
101	8351
12	8351
61	0
360	24307
397	24307
450	0
1053	0
12224	0
4583	0
3076	0
0	0
352	0
4124	0
16	0
0	60
0	60
0	58
13	0
161	2606
39	2617
31	2606
0	2428
0	2618
3409	0
0	49961
0	49961
599	49326
0	48185
74	28888
52	28315
317	36055
2	0
316	0
170	920
1	920
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	72
0	72
0	82
2	82
11	76
0	76
0	66
0	66
0	66
0	66
0	66
0	65
1	72
415	3
0	3
8317	0
47	0
326	0
5016	0
0	337
0	560
15	513
80	1500
0	2070
0	1928
9	2040
0	1490
0	1484
0	0
9	7130
128	7130
0	3
108	0
3	3
931	0
1289	0
1372	0
5	1744
0	1941
331	1941
0	859
13	864
161	869
439	0
14258	0
0	698
0	875
44	915
0	671
0	680
28	986
1	715
3	763
2	791
564	0
660	0
4073	0
1	0
12	1112
0	1464
330	1451
1256	4691
1	4691
363	2595
0	2595
0	2595
0	2595
1	2595
0	2595
0	2595
0	2340
251	0
18	323
23	323
58	0
705	0
2397	0
4	45
842	0
9	1172
148	1173
6	1362
15	1371
10	1235
0	1250
2	1271
24	1345
33	1308
0	1220
40	1278
13	1334
0	1277
1	1279
0	1195
0	1293
13	1267
0	0
0	0
0	0
1316	0
8	0
0	0
138	4042
77	4042
2	87
0	87
582	0
187	2
897	2
3	0
100	0
0	0
1	0
1	0
275	0
65	0
4	344
0	354
1	434
339	0
826	1809
37	1809
1327	0
627	0
70	11815
61	11815
471	45
130	0
0	0
0	0
50	0
4	0
1866	0
3	0
178	0
2707	0
1543	2097
4	2097
0	441
98	441
694	0
0	771
6	771
3	18
0	6
3	210
17	7
17	233
2	169
0	66
0	66
0	66
0	68
0	49
0	54
0	67
0	69
0	81
0	105
0	23
4	88
5	138
28	2
10	4
2529	5718
35	192
0	93
0	99
0	98
7	31
6	74
101	1314
11	44
50	892
28	17
38	53
1	3
4	100
0	149
0	149
0	149
0	149
0	0
2	3
75	24
15	45
9	35
1	36
4	3
0	1
0	239
0	245
0	234
0	241
0	1423
0	28
0	39
0	45
1	61
0	50
0	7
701	792
2	21
0	135
0	139
0	109
0	113
0	137
0	138
0	140
0	135
1	138
0	133
0	135
0	138
0	134
0	137
0	138
0	140
0	135
0	138
1	136
0	125
1	137
0	124
2	757
9	496
0	0
0	0
0	186
0	186
0	186
0	194
0	193
0	51
0	53
0	59
5	109
61	70
765	0
699	16824
0	85
0	95
0	682
0	758
0	28
1	0
0	13
0	21
0	62
1	478
0	105
0	177
1	6
333305	2
2423	0
0	230
48379	1049667
334	2
0	243
103	0
0	0
8	1049667
0	243
16	231
7	241
0	5
0	5
0	35
0	35
0	22
0	23
0	4
0	5
166	0
6672	3887
23	953
4	108
0	109
0	112
1	146
1	114
0	128
0	59
9	451
13	475
0	460
1	65
0	90
0	76
0	79
0	63
127	213
1	29
0	4
0	4
68	118
5	87
0	7
0	7
0	6
0	0
0	8
8	9
0	5
14	131
15	59
7	66
348	2723
6	171
162	5519
122	5792
272	6049
389	129
0	275
49	297
73	103
36	75
97	1073
23	311
6	124
869	1450
1745	9059
488	690
716	1426
5	412
0	419
0	533
0	447
5	669
2	722
1	334
2158	0
3273	0
2	0
101	0
2	0
7	4022
3	4595
22	4030
897	2560
0	2559
0	2578
0	2591
0	2553
0	2589
5	2454
0	2450
0	2402
30	2443
1125	0
339	1175
14	1175
2539	0
4038	0
4725	0
1	2138
0	2138
0	1464
5	1103
0	1119
9	1062
122	511
150	0
5291	53
10	2
160	1583
9	788
13	1639
577	10115
125	10115
1089	0
26	1181
0	984
2	980
139	1132
0	1258
36	1258
526	0
2497	0
3	6411
0	6415
0	5784
914	0
137	0
1868	0
616	0
3575	328
1547	0
17	1501
11	1516
1	1516
38	7882
0	7882
3874	0
1	0
55	31856
22	31856
4119	0
1613	0
104	0
54550	0
38	0
0	0
0	0
1	0
398	0
2201	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	113
0	117
0	117
0	0
19	0
0	0
0	0
0	0
0	456
2	455
18	440
49	446
45	0
383	1214
6	1228
3	1138
0	1198
24	1131
11	0
0	0
4	83
12	83
165	0
3	19
1	19
512	0
161	0
536	11679
407	11560
0	11356
2	8756
0	0
0	0
34	9668
53	4986
144	8058
25	8605
0	7744
0	7172
79	3404
2	7862
58	8566
1	157
1231	4738
0	25
2	160
216	5419
716	4929
97	2938
100	6220
16	8997
13	8725
211	7689
59	152
9	8218
21	2875
22	2875
5436	2849
21	9500
1	8526
2	10099
484	10842
141	11900
17	10861
0	7872
0	9427
6	9849
7	8343
28	10321
20	11040
0	7890
4	9624
8	7931
98	9913
0	9764
0	9873
1988	0
0	1407
272	1904
197	1898
0	1903
2607	0
28808	0
1126	0
20	0
0	0
0	0
0	0
491	0
3407	0
0	0
0	108
0	108
0	108
0	39
0	46
0	98
0	17
0	0
0	0
95	0
0	1
0	9
0	0
0	0
0	84
0	84
0	18
11	5
1	153
0	153
0	149
0	48
0	86
0	52
0	0
3	0
1	68
64	53
0	53
0	7
0	6
0	46
0	46
0	51
0	51
0	81
0	53
0	48
1	0
2	264
20	2
0	46
749	1740
4	12
0	55
2	1
255	16
0	48
0	41
0	48
0	57
0	49
0	88
0	52
0	19
805	1090
772	416
0	1493
0	2267
0	1590
61	2356
71	1855
1896	368
1107	1
1123	1608
669	2626
55	23
0	1486
0	1479
2400	115
1577	0
243	0
142	450
37	9
299	0
838	301
311	116
30	0
9	18
2	1129
0	1205
0	1123
0	1138
58	3855
0	3855
172	2619
49	2619
68	472
237	116
139	301
0	285
0	202
0	324
0	798
2	796
2	809
2	801
0	770
0	875
0	679
0	304
2	313
1	295
0	301
184	301
2	306
1	241
404	2067
6	2067
14484	84
4290	0
348	58238
0	69162
966	68395
1	0
1170	841
1269	539
1004	740
952	134
413	0
53	0
169	32
2025	7
232	147
23	0
93	0
11	38
1818	1390
2	113
983	1443
41	111
6378	0
24	0
0	7
0	7
0	9
0	9
0	9
0	9
1	0
1	48
0	55
0	0
0	454
5	454
1	458
0	462
0	472
2	472
0	462
0	43
0	43
0	43
0	307
0	307
78	12433
0	13049
232	10965
26	12665
200	1519
343	17185
11	17157
442	3490
0	1
0	1
0	11
0	0
1316	8482
287	4067
55	273
225	123
0	13
1391	8202
4172	19817
0	451
0	592
0	594
1	594
0	592
0	592
885	18535
0	181
0	192
15	0
107	70
1	0
221	0
2	0
6	0
4	672
2	723
3	676
0	778
1	0
10	0
0	0
1462	4
2	0
0	4643
191	4643
81	4195
3	4195
4	4155
0	24
1	24
0	24
1	24
0	0
3	0
33	0
129	210
12	210
0	11393
0	12044
0	10680
34	11035
2	11073
0	11491
0	12142
14	10809
8	1590
0	1699
281	711
2	0
2684	0
109	1095
17	1095
29	8635
4	8635
0	8634
0	7124
0	7580
1	7083
20	7108
0	7197
0	7653
7	7124
102	7146
0	0
436	0
3	0
5644	0
3784	0
104	1797
7	1797
0	0
1333	0
215	4131
6	7875
0	7875
3	7875
4271	0
116	81
0	22
0	84
0	84
0	83
0	80
19301	0
0	34
0	9
0	26
0	337
41	337
70	0
23	174
68	174
105	0
75	3081
171	3081
1559	0
9	0
86	1623
2	1653
0	1688
1	1687
2	1664
7	1691
58	0
70	105191
3341	105124
1219	105189
13	151
2	151
128	4012
487	4012
5826	0
0	0
706	4358
5	4358
17	9496
227	9496
8	0
2	9
0	9
1	0
2093	4
9280	611
1	0
136	2901
416	2480
0	2377
46	2300
0	841
0	852
16	0
45	0
73	266
19	2092
88	2077
0	634
53	611
161	4446
118	4092
54	4083
0	3914
67	2521
0	2360
1	899
2	2951
0	2811
0	2823
2	5
62	4951
0	3822
211	3761
882	2
121	0
37	13778
12	13486
227	14421
72	14130
5	0
0	0
0	67
0	67
0	6
0	6
321	223
2	224
0	224
1	224
1	224
4304	0
31	0
3	3505
2	3611
0	3592
0	3622
0	3493
0	3483
1	3487
0	3570
4	0
1242	3203
31	3203
13	3036
15238	0
1764	1625
329	1625
191	2952
5	2444
2	2948
39	2943
1	2359
2	2689
339	2363
18	2363
1751	0
25	0
7510	0
5321	0
10	0
69	0
7	0
0	0
7756	0
112	26021
374	26021
7032	0
1	862
0	877
2	861
1	887
0	815
0	888
66	3
0	687
275	1573
787	1290
5791	0
7	1223
28	1223
9899	0
12	588
3	588
3	491
111	2605
20	2290
0	1966
2	2280
176	10484
15	10484
4	850
52	850
11	1379
0	1380
0	1222
4	547
11	547
47	0
41	0
1895	0
83	0
503	0
30	570
33	570
110	0
2	0
184	0
6	0
4	0
2	191
3	233
0	200
5364	0
373	4382
22	4382
745	0
7199	0
56	0
22	4268
22	3973
0	4229
0	4197
0	3937
22	4194
57	4195
506	0
203	0
36	0
0	1
0	1
156	6918
350	6918
9	6032
0	0
447	0
1	2548
17	2548
0	2688
111	2592
0	2634
0	2611
0	2557
9	2527
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
4908	0
6629	2076
486	2076
91	780
3	780
3	780
0	0
3830	0
5318	0
3	0
14	5120
0	7961
1	7380
25	7888
0	7888
2	7888
12	7728
0	7888
1281	0
4	0
8	0
0	1279
0	1279
728	0
49	1332
0	1321
0	1335
0	1335
0	1335
4	1304
0	1324
1	1321
2	1324
0	1327
0	1326
6	1327
2	1324
6	1322
2	1314
16	1222
23	1205
3	1088
1	1078
0	176
0	1079
0	1032
4	567
6	0
835	0
58	5147
6	5156
5	4929
0	5049
0	4781
0	0
14	0
13	385
17	385
1204	0
0	0
149	2987
3	2987
7	2657
165	4262
10	4262
5	4235
0	4228
24	1912
0	2264
0	2259
0	2288
0	2260
0	2260
0	2301
0	2234
0	2253
0	2230
0	2290
0	2267
0	2000
0	2083
0	1737
0	1741
0	1736
0	1725
0	1750
0	1745
0	1751
0	1730
0	1820
0	2126
0	2163
0	2091
0	2246
6	2263
4	1654
3965	1389
165	1389
4	9264
0	9257
46	9262
575	9264
0	1201
3	1197
0	1172
0	1226
3	1201
22	1210
0	1193
0	447
0	446
46	447
943	19728
1	19728
11	19453
3	0
104	0
4	5488
0	5472
0	5458
0	1596
0	1582
0	1636
8	5411
0	5411
0	0
9	0
0	20
0	22
0	22
1	12
1	22
0	22
0	22
2	22
3	0
7	0
1	120
0	120
0	120
0	0
0	0
3	7957
0	7957
0	7954
0	8092
0	8476
15	7933
0	8338
8	7951
290	0
5	401
11	401
0	403
0	401
0	401
0	407
1	407
0	403
0	401
34	30
0	401
68	4280
58	4280
1	0
1	2005
8	2031
118	2031
1474	0
1	0
0	79
11	79
9779	0
4	1108
5	1239
0	1246
12	1239
0	1232
19	1229
4	1212
26	1190
33	1152
207	0
0	1130
2	1130
10	1125
484	1127
610	23846
349	23825
0	24322
21	23852
3787	0
3	0
21	4613
0	4794
2	4580
1	0
10	1754
8	1754
6	0
548	0
2	37
1	37
23	0
8	0
16	493
4	493
2	10395
0	10395
422	10692
1	10475
0	10506
24	7874
0	0
1	0
73	0
0	0
0	0
44	0
0	17
0	17
133	6551
37	6551
72	7825
27	7825
1764	0
5	301
3	301
20	317
0	317
0	301
10	301
916	0
215	0
147	0
1869	0
0	354
0	358
0	357
3	357
0	360
0	355
0	354
2	326
0	324
0	3109
0	3118
6	3118
43	3118
9	3117
3886	1
0	6
0	6
7	1164
9	1164
