UniqueCount	AmbigCount
4	364
28	364
5	1239
0	1275
4	1264
0	1144
34	0
133	0
21	864
1	750
0	422
3	839
18	499
0	449
1769	0
18	0
638	0
458	0
4	42
53	104
3	104
0	0
488	0
75	891
28	891
106	0
12	77
4	77
668	0
0	6
2	6
0	6
0	14
0	57
1	57
0	51
88	704
0	704
22	0
505	1
44	1948
42	1896
16	1866
1	697
0	724
0	698
56	708
1	560
629	1086
22	1061
33	1139
57	169
0	169
12	0
0	52
0	48
0	52
2	68
0	86
0	102
0	83
0	86
0	67
0	67
6	80
0	95
19	250
1	250
0	1731
0	1629
7	1641
1	1687
0	1642
941	4910
8	4909
1765	1
52	0
522	0
2097	1
448	493
0	2
0	2
3	18
0	10
0	10
0	16
0	0
1473	2
425	0
16	0
0	0
2	0
23	0
44	3
4573	2
3	180
0	189
4	177
23	0
0	3
205	0
2	1631
0	3843
110	3622
45	3475
1621	2
0	306
0	225
0	307
0	281
0	305
0	293
0	289
144	0
0	92
0	92
1	90
0	88
15	104
0	17
377	0
313	0
123	0
197	1558
0	1662
0	1660
81	0
1383	1
239	0
2	699
0	721
0	698
8	1568
4	1570
6	1551
1	1418
0	1102
424	1102
2	1084
0	127
2	127
3	121
0	100
47	0
386	4641
152	4641
1655	0
0	816
0	901
315	2016
1	1789
0	1874
1751	0
0	0
74	572
0	572
373	1
16	6
0	6
12468	20641
14	20632
426	2
1	0
2	117
0	109
0	112
1	109
1	113
0	113
6	0
102	829
7	829
0	0
183	0
340	1418
29	1182
63	1670
25	1670
2	203
18	181
0	168
1	148
22	186
2	460
5	465
2	447
0	2
345	1256
18	1224
1	1215
15	164
0	164
1	156
8	1320
124	1320
409	2206
5	2206
21	94
1	94
2943	2
630	1034
43	1322
0	0
200	622
3	624
1	121
1790	5
14	530
2	922
10	566
1	566
38	877
0	1
1469	1
500	10453
0	10462
738	10456
0	242
0	254
0	235
0	209
6	242
277	2683
30	628
129	2894
654	23307
0	28057
2765	27810
379	26881
45	0
3	2
0	2
0	0
0	0
0	0
0	0
585	0
207	373
0	373
105	0
3	0
477	0
0	3
13	3
1500	1
1382	1
344	0
150	1009
10	886
24	299
0	354
293	417
0	2101
27	418
477	1709
7	160
6	160
3903	1
112	0
473	0
51	0
0	687
0	693
0	696
4	535
3	42
886	0
98	907
14	907
496	0
138	552
6	552
42	552
1618	1
0	4
0	4
0	0
4	809
1	823
0	815
6	827
0	793
0	0
202	128
66	1349
11	1349
859	0
0	903
0	1584
7	1533
4	1506
2	1486
113	1003
0	1003
579	0
3	940
0	964
11	831
1	866
0	611
143	0
81	511
13	511
2132	1
15	0
127	904
102	904
232	4562
110	3707
11	49
180	49
12	3980
0	3725
0	3803
84	3774
1	6140
133	6126
1	3756
0	3640
2	0
1	0
0	0
0	0
303	0
0	0
0	1499
0	1515
44	1515
2	0
37	759
96	1324
217	1079
2	1176
422	5
215	0
22	179
0	168
0	140
1	12
1	1920
415	1920
0	2417
0	2326
0	2341
3	2245
557	0
0	477
0	582
0	514
13	101
0	101
742	1
7	0
3458	0
266	5
467	7028
4	7070
47	3655
130	7099
1241	0
1332	0
1239	5801
0	0
2	604
0	656
0	611
15	448
1	648
0	7
1	115
0	7
0	0
379	0
8844	4
296	692
1650	0
783	0
19	0
0	206
34	206
0	1
2398	151
993	197
0	50
0	91
0	92
1	73
0	2187
1	2003
21	1880
72	1855
0	1854
551	1
436	0
1304	0
0	0
0	12
12	15
0	0
0	1031
67	1029
30	776
29	787
0	738
0	0
137	300
0	0
0	360
0	360
17	360
38	587
66	578
16	0
2	138
0	180
0	189
0	56
1	190
0	190
66	2212
0	2121
25	2144
23	1928
0	0
10	1902
0	1884
67	2050
155	2067
0	0
773	770
1	1579
0	1358
0	771
0	0
702	233
40	184
44	1183
84	1183
1145	1
28	501
9	501
142	43
438	1
3	462
3	445
229	408
86	1082
54	1082
12	0
132	380
1	3
0	288
2	262
0	267
450	0
128	0
7	434
1	565
33	527
0	0
1327	1
432	0
233	0
3	0
7	289
51	307
1	297
6	0
64	2847
493	2847
44	0
11	0
523	1
5	877
19	754
0	2507
0	2409
598	2606
2	2448
1341	1
0	0
40	150
1	150
746	1
161	0
132	54
2	54
7	0
303	0
205	128
0	511
0	511
10	0
269	0
1135	1
141	99
3	99
347	201
14	150
121	1089
7	1089
6	0
6155	3
150	0
1	77
0	82
13	39
48	0
0	13
1	13
26	1991
0	1992
0	1992
10	1992
126	476
17	476
1468	0
306	0
0	15
0	15
933	508
9	1509
48	2385
23	2261
0	2322
1577	1
17	88
2	88
0	88
2	1461
6	1505
9	932
524	0
472	0
21	0
314	1
2	0
63	458
4	467
0	417
0	0
4	652
6	742
16	572
161	0
1	0
0	0
71	21
105	512
0	410
0	410
0	360
0	29
5	27
0	29
0	29
1	1678
396	1683
0	2700
1	2715
3	1677
0	1040
135	1040
64	497
0	447
0	475
736	0
618	0
93	2300
139	2324
24	263
444	8966
9	9791
1	8614
0	633
0	833
30	571
37	0
161	0
870	859
133	859
27	1917
0	1986
1	1609
16	1659
1705	2
6	0
9	0
196	3450
315	3450
1	144
1505	145
68	2999
8592	3003
43	1145
100	1145
29	0
0	200
0	160
39	184
190	0
10	1324
1007	1324
22	0
42	0
131	0
38	0
378	0
1	3
0	3
0	3
90	1817
75	1817
4854	1
135	1723
1	1723
14	96
103	96
2525	1
872	1
6	977
40	977
27	617
0	617
588	0
0	83
5	83
36	1149
1	1149
1	1149
338	7
0	0
18	1063
27	1030
43	1009
1491	0
0	0
10	0
160	1345
0	1345
6	2031
271	2192
1	2192
15	10
126	0
1520	0
1	0
403	3301
293	3301
483	0
130	848
6	848
876	1
153	2903
14	2924
3	2858
41	583
6	583
0	0
61	33
3	2946
0	2941
81	1864
4	2883
38	2944
0	2178
1300	0
40	1172
13	1172
4393	1
1	283
2	281
12	267
52	554
1	554
0	0
0	0
2	913
110	952
0	944
147	0
106	6083
244	8392
394	2863
0	8841
17	502
354	540
0	541
1	409
4	395
0	14
4	14
0	125
0	165
2	140
3	157
195	268
1	300
0	263
36	86
31	86
112	0
121	0
0	13
26	0
7	2381
7	2614
4	2608
0	2586
39	2385
3	2337
1334	5
11	0
5126	3
2	994
0	1623
44	1580
646	1
220	0
34	279
0	230
1	290
0	237
0	211
21	0
165	2119
20	2119
0	180
9	180
5	145
8	99
9	1793
19	1880
107	1821
0	1868
36	1781
914	0
4	479
2	448
51	419
189	0
769	0
24	2240
253	2241
11	2237
1695	1
4203	3
5	248
0	250
30	224
21	798
8	833
8	676
0	8
0	9
0	9
0	6
637	521
54	521
1072	2
17	0
171	0
0	913
0	821
95	799
873	0
254	153
2	192
52	192
7	176
13	176
158	425
20	558
19	529
0	458
448	1
242	0
0	942
0	856
10	1678
0	1591
1306	0
750	1
619	0
8	8
0	8
0	103
3	103
6	103
0	103
5	103
0	81
32	0
306	153
0	1205
1	1205
69	939
0	147
0	147
52	3446
2	3620
38	3253
3	3316
26	0
15	0
23	194
0	194
57	114
0	287
1	281
1	235
0	235
1	191
221	235
4	190
6	432
0	397
0	360
0	16
0	7
10	810
19	822
1	765
0	778
19	804
2	770
587	2172
59	2171
527	0
1405	1
0	0
38	0
96	1287
56	1287
11	506
0	506
1369	0
0	0
0	0
1554	2281
34	0
62	1644
54	1644
55	963
0	962
0	765
1996	1
29	762
0	773
233	813
0	802
0	0
95	0
0	0
352	0
717	0
1078	0
3	0
8	0
2179	1
150	1
117	0
938	1
0	16
0	16
0	11
1	13
49	687
0	695
0	126
6	0
74	197
1531	1
174	195
0	195
1567	3
12	444
174	447
17	173
28	176
0	176
5	112
11	112
423	1137
30	1594
27	1530
0	0
393	0
0	0
0	45
0	45
3	0
7	555
0	599
54	585
0	260
351	0
0	0
2139	1
707	0
0	35
3	35
632	0
663	2280
48	677
1522	1178
106	1082
38	2699
262	2695
306	2604
31	582
0	582
303	2295
113	2295
2528	2
1458	0
952	1
28	0
1809	2
126	1334
107	1334
0	0
2128	2
36	530
1	355
1	355
1	355
0	355
0	290
250	354
0	333
10	4644
6	4565
48	4704
0	4638
12	4590
65	4460
152	1003
1	430
0	407
1	373
4	1087
15	1090
11	1154
0	1171
1	573
11	0
9	0
20	599
250	582
14	691
0	554
0	5
2	5
1261	2377
12	2379
114	0
27	297
0	308
0	305
0	2121
98	2114
10	1495
8	0
0	835
66	835
0	855
0	866
0	868
1	838
0	229
2	1133
2	1213
0	749
146	1232
9	996
359	531
21	531
0	707
0	665
0	923
1	853
0	2582
0	2638
202	2169
0	0
195	753
46	752
0	3415
1	3683
0	9206
323	0
0	0
0	0
0	0
31	3
28	638
22	637
128	440
7	440
1	0
0	0
44	1340
45	1340
2	453
0	780
9	779
6	734
1159	2
91	980
138	980
1462	2
1015	0
5	0
115	0
243	0
1	2
0	2
8	556
56	556
232	252
5	252
59	1195
0	1195
206	0
2256	1
83	0
979	0
31	0
243	0
32	15
0	15
15	0
21	1247
1280	489
36	765
0	1217
0	1164
1	759
14	757
10	800
34	209
16	233
0	233
2	0
1940	1
0	13
2	13
1381	1
1	0
246	0
735	1
24	728
158	948
74	941
650	1
529	0
2	281
0	280
0	281
278	1748
202	1748
1474	10235
3	226
926	0
6	0
6	38
32	38
53	447
0	744
4	901
0	859
2	895
11	0
107	1476
5	1476
2	834
19	834
1647	2
227	1744
71	1743
102	867
0	867
0	867
105	0
178	18
1	306
172	306
0	144
5	139
1	153
132	3109
0	2887
0	3139
2	2914
8	2906
7	0
97	0
0	1
0	1
13	18
155	249
43	249
1525	0
0	0
1103	1493
6	1493
14	274
28	274
2291	2
57	933
4	933
175	0
0	0
272	985
56	985
353	0
582	1
3	322
62	322
15	639
485	877
291	807
0	814
7	761
361	3327
0	2592
0	3095
0	2697
18	1128
1	1128
1643	0
2003	1
1079	0
17	1390
0	1454
30	218
0	1344
15	0
34	0
249	1111
0	1111
1930	1
24	603
17	533
0	439
155	0
0	66
0	57
0	66
15	1964
23	2212
14	2104
38	2159
4	1985
0	0
0	449
36	449
1895	0
7	2089
14	2256
2	2354
43	2294
9	2292
111	2595
0	2691
0	1181
3	1081
55	434
52	434
1536	0
17	0
35	518
3	527
90	356
56	2185
1099	324
551	1861
1	496
131	496
7	54
0	54
10	2666
52	2549
0	1837
445	539
1	539
0	0
3	0
537	11
2	190
43	190
1620	1
69	1087
24	1165
18	1272
10	1009
1357	0
233	244
187	244
90	1831
1	1951
0	1951
39	28
0	28
1138	640
3	640
87	0
0	0
0	1922
0	1841
0	1178
1	1685
0	1745
0	1530
14	2456
0	2791
0	2407
1	1811
0	323
453	323
1850	222
24	4137
113	4064
1	3570
1	1827
9	1915
0	0
57	1352
1	1352
3	232
1	344
133	402
1753	1
6	0
5	11
0	18
0	18
1	12
5	538
0	622
7	622
7	600
0	504
29	30
0	46
1	30
0	30
0	30
167	0
6	2494
57	2593
129	2289
38	93
1	184
0	184
0	184
24	246
4	246
0	0
7	1148
51	1026
38	316
0	0
488	0
1	354
0	355
106	355
0	268
0	41
49	103
0	0
99	0
20	16
0	16
0	9
0	7
0	7
0	7
0	292
0	276
225	285
0	5002
13	5155
124	4934
12	47
0	48
341	338
6	338
8	0
492	3594
1	3594
56	1597
0	1687
1	1572
0	1719
3	1634
0	253
0	320
317	324
7	0
27	1105
0	1105
0	1105
6	1100
1	1097
2	1260
0	3798
16	3616
5	0
331	30
2	30
757	0
4	451
10	732
1	731
42	388
0	451
14	118
0	638
5	573
0	302
0	244
0	231
18	219
262	235
1	0
426	393
12	393
4	735
1	722
5	112
0	112
0	58
312	0
5	997
0	202
8	131
52	71
141	1010
947	0
20	65
21	0
9	644
7	651
28	625
0	4
331	0
0	0
321	0
843	0
38	828
52	828
0	0
158	288
3	324
2	230
404	2403
4	1399
1	1391
156	2224
0	1170
6	1201
0	1048
31	0
0	0
22	447
0	716
0	656
0	636
22	173
0	173
0	127
8	0
1387	0
7	790
0	669
1	700
9	748
1	659
1	0
4	0
6075	6
45	4450
8	3777
1	3206
183	0
1488	1
556	0
557	0
522	0
0	0
0	0
615	0
1431	2
3	0
179	0
381	0
0	0
341	0
8	104
2	104
291	2332
61	2332
883	543
14	542
1	0
70	0
119	79
8	79
726	0
454	0
224	15
20	1935
32	1696
0	0
106	698
15	698
1	0
21	965
0	1030
2	903
42	795
9	859
3	663
0	0
15	1
2287	0
1	5808
156	5941
81	5811
54	5779
0	5538
1	5520
4	5540
272	16
10	15
146	0
160	6809
2	5391
1343	15
721	1
0	0
243	413
185	416
0	903
1145	732
0	711
0	711
3	613
1463	1
0	400
0	403
0	414
0	404
0	353
0	335
0	359
0	356
0	401
567	1
0	481
8	481
834	0
0	0
2163	1
1	1
117	1047
35	327
241	326
0	1716
2	1561
48	1581
0	1573
4	330
131	330
0	0
39	1145
3	1145
0	0
0	0
0	0
0	0
67	0
1517	0
1481	0
204	0
6051	1
175	1
731	548
0	546
0	968
0	1061
0	966
0	924
0	783
22	832
19	859
2	514
12	474
95	492
0	418
2	418
7	418
2	5
0	5
0	5
1	4
0	4
70	0
6	45
6642	3
213	769
1	8
16	122
23	122
1	12
1	12
367	0
324	0
19	281
44	281
547	2750
631	2750
2190	176
69	176
1312	0
403	4322
177	4322
1	0
0	0
48	144
1	144
11	8
849	1
12	0
6800	4
25	0
5	1427
0	433
0	381
264	1422
6	1214
15	926
17	1311
0	1332
33	1202
107	379
0	0
7	740
79	718
0	715
0	715
7	715
25	833
201	2169
9	2370
0	1339
540	0
40	1349
68	1349
11	156
33	156
5	10
1	10
1197	0
4123	7
22	5
1	5
0	0
0	0
20	209
6	170
0	0
175	1229
10	1229
1007	2
1084	1
15	250
35	250
31	851
0	851
2	851
0	816
0	0
646	7438
0	7438
2	0
571	491
0	888
492	889
937	189
22	188
57	692
1646	693
285	2010
3	2010
1	0
1326	0
49	547
79	1432
4	1478
1576	11
20	0
2	1839
0	2656
1828	2596
0	1761
5	45
281	0
540	0
200	1582
2	1582
0	1506
10	1530
0	1029
27	1474
2772	2
334	0
2092	1921
333	1920
89	621
0	629
0	622
0	621
0	622
0	618
0	415
22	428
1	101
50	2
11	88
0	88
433	402
3	402
8297	6328
123	6326
0	188
31	188
7	2
6	1468
39	1408
0	1385
13	1444
3	1499
69	0
7	50
52	1630
59	1626
3	122
0	192
30	182
387	1775
143	1775
6551	2
1118	275
49	275
108	6305
0	6314
2	5690
0	5909
2	3766
232	3875
76	4124
4	4148
12	3613
7	4002
58	4006
0	1042
2	0
26	1733
678	1733
17	1668
1	1672
1	1717
0	1687
43	1733
1	1055
42	91
13	91
0	88
30	20
0	20
44	2
26	0
8	0
2	155
84	155
8	277
0	281
3	284
6	274
0	271
0	284
3	270
0	274
142	1042
230	1042
80	846
2	846
1	1713
0	1659
15	1501
1	1101
2005	0
0	222
0	222
2	2750
0	2819
2	2924
0	2951
4	2760
0	13
0	13
165	0
0	11
0	12
0	3
2	11547
0	9681
1	8965
44	8566
1162	0
1518	1
3814	1
8	0
491	1
4	1014
27	1014
407	3088
91	3088
328	1661
35	1661
2318	2
140	1018
1	995
11	0
1	0
10	4979
14	4726
115	4480
52	0
136	2097
5	2097
31	1498
91	1498
2546	0
1105	1
92	0
871	1
525	0
887	0
48	992
8	992
0	174
0	177
0	50
0	173
2	168
0	67
127	602
30	602
25	0
339	137
0	137
306	0
0	1300
213	1301
0	1301
73	0
87	0
16212	9
0	0
12979	10
1214	251
2	236
0	329
0	269
57	371
47	371
0	1243
0	1104
0	1195
854	0
755	0
1	11
0	11
741	605
72	605
0	0
38	445
28	445
2	30
6	30
136	0
44	76
46	255
40	243
89	0
2002	1567
1	1565
1	159
0	267
0	247
27	248
1	3
0	3
0	0
4	0
2	0
6	0
1	1704
0	1590
0	1547
68	0
2757	2
7	0
53	4222
52	4328
0	4216
66	2258
50	2457
23	2446
142	2489
114	2489
0	0
267	0
25	21
15	21
444	1
27	0
58	7933
1	270
2	10
1524	0
4	75
1175	75
210	10597
219	10656
6	0
117	0
316	0
83	981
0	1015
0	1091
0	1066
6	891
9	905
2	1009
0	640
1	744
28	0
7	1668
135	1668
1	0
103	0
0	0
0	264
250	264
72	3234
4	3234
200	19
0	0
4	194
0	192
0	116
4	0
637	0
320	5007
21	5007
59	0
6887	0
1	0
457	0
1	44
14	44
0	158
7	158
990	0
40	0
17	137
298	137
35	756
77	756
1	2397
33	311
8	1325
2	2291
369	1769
0	924
94	1861
4	0
903	1
2	0
386	0
831	445
0	445
76	680
1	678
3	669
340	0
50	931
9	34
2	506
38	1134
732	0
15	1303
306	1304
1	263
0	463
0	619
1	532
11	211
1	210
0	210
1	209
17	48
139	0
13	0
43	1192
59	1192
10	288
0	320
22	313
0	305
0	304
797	0
608	59
0	66
0	64
0	66
0	63
0	75
0	73
1	72
1601	0
0	1117
0	2624
2	2558
293	0
498	0
172	1243
0	1243
1	4105
0	471
28	4308
0	2547
0	271
1	270
735	271
2892	3
18	0
57	732
0	732
0	0
0	0
0	15
0	15
10	0
29	427
5	459
0	297
1568	0
289	0
1	0
331	0
0	0
846	0
15	1557
24	1607
7	1557
3	1433
123	1284
0	1284
130	1102
20	0
678	0
1	50
4	50
8	1062
13	1256
3	1187
1	1041
46	471
1	471
154	1218
13	1218
241	589
0	588
0	0
9	108
13	50
7	0
6	269
0	263
0	258
697	1
2	0
0	4719
0	4423
1	4528
1	4261
112	4239
859	1
24	656
0	656
3	0
1759	1
86	2455
9	1810
1	2391
1073	0
12	970
0	930
0	890
19	693
1	0
0	0
2	0
0	0
66	395
2	395
342	15
3	15
1723	2
1	465
33	465
110	1162
0	1162
0	0
2739	0
103	0
518	0
591	69
0	68
1	0
268	0
10	11
6	11
10	0
109	906
29	906
342	2
1118	0
1	0
4	505
0	88
0	71
1465	0
0	0
0	0
0	151
10	151
2	3255
5	3033
46	3138
0	1952
4	3201
8	559
0	530
1	526
0	496
66	456
0	456
1267	1
477	0
2	40
4	40
6	1277
2	1267
12	1238
103	1319
0	760
7	809
2	149
578	317
97	317
132	0
0	0
112	1367
0	1367
203	4911
7	4911
0	0
2248	1317
174	1317
177	0
52	136
7	136
4	670
194	668
13	670
1	0
488	0
127	2392
0	2392
0	1379
198	1379
61	717
13	715
2	701
1	656
0	0
642	239
23	239
1372	0
0	438
8	796
0	782
0	772
3	734
0	711
1	109
0	108
0	109
13	108
662	1
391	0
157	0
60	273
0	273
1862	1
614	0
445	3421
8	3421
12	524
49	478
2	529
0	189
0	235
101	1
2291	0
34	0
10	0
0	1159
0	1087
7	1072
0	809
1034	1
851	86
3	0
1109	0
2	1041
5	1013
6	1028
0	409
52	874
5	573
27	573
0	0
2599	2
0	795
5	758
33	770
2	774
0	770
143	1
11	137
0	137
403	3
4	106
0	109
1	110
0	104
7	106
825	0
1	0
13	0
1473	0
878	113
1184	6043
38	9317
44	7317
531	9151
887	0
1182	0
2303	3
149	0
5	331
2	331
4	94
2	94
154	1885
8	1473
15	1579
615	0
394	563
878	1
53	1650
20	1649
56	240
587	240
0	24
0	24
153	764
0	508
1	482
22	479
2	479
65	611
19	683
18	1122
110	1122
0	0
7	145
0	145
360	708
2335	1
2	560
155	791
39	469
76	778
238	1083
1	0
57	0
6	525
15	525
59	491
0	11
1	7
3	7
