UniqueCount	AmbigCount
1	2161
0	1801
15	2206
0	2259
0	1788
0	2131
1	1795
43	2171
0	2146
0	2163
4561	0
0	2164
421	3293
4	3287
0	3068
1604	0
14475	0
1003	0
2	0
0	0
0	0
0	0
393	0
3168	0
6	4
1	2450
0	2490
0	2435
1	2099
0	1874
0	2228
1	1781
95	382
103	2
23	0
0	11
7	869
14	96
1	4
0	1748
25	1800
0	1442
15	9
1	3210
0	3222
0	3258
0	2684
6	3001
0	2921
5	117
51	14
106	1178
137	128
3	964
59	723
4	632
0	1300
7	1365
1	1275
0	1313
4	1491
5	1293
12	1153
17	5
190	335
44	14
2	486
825	2742
1	9
56	2532
74	21
240	17
1	2990
4	2837
0	3052
9	3084
0	2511
0	2893
0	2855
0	2379
506	1695
660	653
0	452
0	720
0	490
26	757
37	598
930	457
514	1
433	815
451	931
40	15
0	488
0	488
2312	120
661	0
827	0
841	6070
76	16
163	0
228	121
80	26
20	0
134	8
5	870
0	930
1	861
1	871
35	3201
0	3201
670	28768
988	28768
354	209
42	26
32	120
0	501
0	397
0	601
4	968
4	956
15	984
8	964
0	987
0	1092
8	877
0	574
0	569
4	501
0	567
641	570
3	520
1	465
1739	8145
5	8145
6462	25
1338	0
111	18743
0	22659
205	22450
4	0
647	611
648	247
652	539
457	98
102	0
41	0
8	9
397	1
121	129
189	0
46	0
5	17
674	1664
2	258
620	1613
103	255
12908	0
10	0
2	852
4	839
33	388
10	290
35	399
0	458
78	255
14	348
23	410
3	3
0	761
0	760
0	768
0	768
0	783
4	780
0	768
112	1544
38	1516
4	1585
62	6092
23	5955
22	8874
0	9245
82	8185
14	8932
87	958
239	11275
3	11252
1369	8049
28	16
28	2678
3	13957
0	9
575	2775
119	1180
152	302
83	56
24	465
513	2885
221	1285
1	14819
12	15610
17	15819
13	15727
16	15664
0	15805
77	1254
0	5053
13	5777
4	0
164	51
1	0
929	0
4	0
4	0
4	85
0	82
0	85
0	88
19	0
203	0
0	0
1085	2
42	0
0	4464
165	4464
186	7102
25	7102
7	7040
0	896
1	898
0	898
0	615
4	0
18	0
110	0
109	339
8	339
0	12493
0	13072
1	11789
26	12149
7	12147
0	12439
0	13018
19	11936
1	644
0	673
133	224
5	0
2090	0
46	463
12	463
4	7471
1	7471
0	7471
0	5146
0	5571
1	5115
12	5104
0	5217
0	5642
6	5146
55	5133
0	0
26	0
137	0
4860	0
2203	0
60	1061
14	1061
85	0
95	0
76	3000
7	4090
7	4090
167	4090
5667	0
100	1508
0	395
0	1509
3	1508
0	1502
0	1498
9546	0
0	332
0	80
0	270
0	121
9	121
0	0
6	39
20	39
349	0
40	6095
967	6095
541	0
16	0
33	691
3	745
0	785
1	779
0	762
10	790
556	0
52	34554
952	34514
495	34554
12	181
0	181
14	738
78	738
1277	0
0	0
109	486
0	486
4	1124
20	1124
2	0
0	0
0	0
0	0
31	0
1193	55
1	0
97	713
19	821
8	990
22	641
1	608
11	655
11	0
12	0
50	62
4	612
12	600
0	107
30	55
1	906
137	988
1	922
0	886
18	878
10	831
10	234
2	913
1	950
9	1003
14	30
86	1188
0	699
29	610
58	0
9	0
3	4105
1	4029
85	4358
24	4282
23	0
0	0
0	16
0	14
0	3
0	1
275	197
3	199
6	199
4	199
3	199
1574	0
31	0
3	1485
0	1590
0	1497
0	1596
0	1480
0	1473
0	1481
0	1485
234	0
409	1120
9	1120
1	1075
4524	0
1007	1382
146	1382
99	2485
9	2047
2	2480
86	2477
9	2016
0	2258
60	400
1	400
1277	0
81	0
3454	0
1169	0
3	0
11	0
1	0
0	0
975	0
47	7339
96	7339
1122	0
0	98
0	99
0	96
1	99
0	92
0	99
111	29
0	129
66	299
487	202
2994	0
17	2314
75	2314
5595	0
49	795
11	794
0	658
62	1814
11	1551
0	1411
33	1674
73	5057
1	5057
0	16
0	16
16	2224
1	2268
0	2024
2	446
10	446
4	0
2	0
1008	0
48	0
370	0
260	7502
627	7502
49	0
25	0
45	0
5	0
2	0
2	212
4	276
4	212
2318	0
577	4952
44	4952
475	0
5524	0
126	0
16	1392
11	1275
0	1384
3	1362
0	1270
5	1360
25	1361
38	0
55	0
9	0
254	6570
143	6570
46	4610
341	4610
9	4060
1	0
22	0
0	971
2	971
0	1028
157	999
0	1016
0	983
0	971
6	964
10	0
6	0
10	0
9	2
6	2
38	4879
649	4879
0	0
153	14
1	14
4750	0
2132	819
161	819
33	444
2	444
1	444
5	0
2147	0
4115	0
49	0
32	10345
0	14164
7	13144
20	14088
2	14096
59	14087
105	13371
43	14098
915	0
30	0
26	0
29	360
1	360
464	0
14	2585
0	2582
0	2600
2	2591
2	2588
5	2575
2	2593
0	2593
1	2597
0	2596
0	2596
0	2596
1	2595
5	2596
3	2593
18	2508
24	2504
12	2431
1	2394
24	743
0	2437
0	2171
2	1353
106	0
572	0
24	3771
4	3785
3	3588
0	3686
0	3533
2	0
7	0
72	2786
25	2786
1384	0
63	0
133	1581
2	1581
0	1401
69	7946
500	7946
81	7932
2	7933
0	363
0	592
1	579
0	594
0	592
0	592
0	593
0	584
0	586
0	583
0	587
0	584
0	377
0	412
0	337
0	337
0	326
0	328
0	338
0	335
0	338
0	331
0	342
0	556
0	557
0	548
0	592
1	592
4	546
1985	840
199	840
2	2263
0	2263
11	2263
46	2262
1	682
0	681
0	677
0	702
1	694
10	697
0	696
30	4767
6	4767
187	4761
60	1825
0	1825
3	1800
1	0
137	0
3	3948
0	4020
0	3978
0	1404
0	1362
0	1394
13	3981
1	3981
0	0
6	0
0	6
0	13
0	14
0	12
0	14
0	15
0	15
0	15
3	0
13	0
13	650
0	650
10	650
0	0
45	0
127	17473
280	17473
2	17321
0	17679
0	18218
11	16606
0	17860
77	17310
150	0
6	1330
25	1331
1	1341
0	1330
0	1329
7	1364
27	1362
0	1329
2	1327
35	72
0	1331
14	1663
59	1663
159	0
2	831
1	845
35	845
80	0
10	0
0	32
9	32
1424	0
3	609
3	708
0	713
12	699
1	694
5	692
1	667
7	658
22	634
53	0
0	611
3	611
3	601
253	600
599	9823
170	9588
0	9851
13	9826
8020	0
0	0
81	9743
0	10437
1	9781
39	0
129	8818
1	8818
147	0
10	0
21	2902
556	2902
30	0
52	0
7	449
5	449
3	22905
0	22905
1126	23906
15	23153
2	23270
544	22644
0	0
0	0
80	0
9	54
32	54
930	0
31	697
4	697
32	1570
10	1570
39	2340
6	2340
475	0
3	5656
153	5683
540	6609
3	6608
7	5683
24	5649
138	0
9	0
3	0
2	0
0	52
1	52
0	51
2	51
0	52
0	53
0	53
0	26
1	27
4	4374
0	4382
2	4371
59	4380
117	4378
1763	1
0	28
0	28
2	3642
32	3642
