UniqueCount	AmbigCount
327	324
11	324
1491	1
3713	5
182	0
6	917
0	437
0	1138
2	1103
59	0
0	52
0	52
0	9
0	52
0	52
2	52
337	1
7	167
12	209
0	209
17	205
0	209
0	937
4	1068
1	988
0	1067
0	951
0	921
0	907
1	953
1025	2013
2	586
2	447
0	526
598	4162
0	4162
0	435
25	435
0	4
0	4
0	4
0	4
3	0
0	2
0	2
287	1033
0	1033
4	1739
0	1770
1	656
8	603
4	660
472	0
3	184
1	184
3	0
5	780
22	802
12	424
0	0
0	0
236	2240
19	1669
276	1637
3	1480
211	1356
5	1364
1517	3
56	0
215	0
89	0
657	0
0	1
0	1
0	0
3	1233
3	1185
248	267
289	1162
170	719
11	719
184	698
1505	698
2	108
3	118
83	118
83	0
7	207
0	176
0	179
0	160
189	0
11	701
6	712
50	679
1	1483
0	1385
3	1509
0	1234
0	800
1	888
0	215
6	325
48	471
22	407
2	227
42	1532
3	1636
57	1627
33	146
0	146
3	122
5	122
242	3580
14	3472
3	2573
5	2574
32	142
13	142
80	0
28	237
20	237
104	0
60	1536
0	1513
2	1029
2	12
0	0
0	13
0	13
0	0
167	0
392	408
123	929
14	901
13	235
0	244
1	240
0	250
0	247
6	0
101	0
3	990
110	1349
3	1176
9	1098
17	227
0	227
19	0
784	0
0	16
9	16
117	8676
0	7986
0	7539
1	309
0	309
0	308
6	310
5	309
862	342
121	0
151	489
0	306
21	490
250	0
43	1023
3	1017
1	852
61	0
8	602
0	462
0	347
11	680
0	660
0	679
13	656
14	7
0	7
67	641
19	973
35	38
0	7
1753	1
0	2148
0	2013
0	1931
150	2028
75	96
77	95
0	111
0	111
6	68
87	0
359	2
93	0
283	0
1257	0
0	4
1	19
2	19
17	0
15	0
0	0
615	1
6	894
8	897
0	877
1	884
0	865
0	876
330	911
1	895
35	0
24	0
0	8
1	1010
0	1010
0	963
0	1001
0	958
0	959
605	0
107	2
6	10
2	10
0	5
4741	0
66	1758
12	1515
108	1925
151	1299
169	1433
1	133
5	133
0	0
34	0
68	1
50	37
600	15081
5971	5
43	1776
31	1726
0	1002
4518	3
14	14
1	14
38	0
63	1087
0	813
2278	764
0	0
67	34
0	34
0	0
835	0
1451	1
135	241
0	0
150	323
514	324
7	2
726	0
2439	3
34	834
13	834
100	0
4	35
2	35
1426	0
34	400
264	0
4010	0
182	320
26	320
4	0
59	0
3	0
365	6
0	2062
4	1693
0	2235
36	2018
0	2180
35	1605
0	1628
0	1429
70	906
7	56
1	56
40	1124
126	1000
36	1032
18	156
1	156
0	961
1	941
9	713
1	1020
0	1020
0	758
73	1015
0	1020
3	0
31	1014
0	986
1	646
263	902
280	0
0	35
41	35
710	0
0	0
401	1
9	0
6	95
0	95
754	0
465	1
9	704
0	704
0	352
376	441
7	441
60	0
1013	0
13	2246
6	2244
0	2246
129	0
0	0
18	603
1	611
22	614
39	2676
57	2676
30	461
38	456
0	468
461	4231
20	3304
45	2733
25	2548
0	1761
3786	3
0	1
0	1
1	76
1	77
0	78
1	266
1	868
213	1060
0	1027
6	288
1	65
80	0
0	2970
0	2970
0	2969
0	2761
5	2766
52	2703
52	2703
0	1190
0	250
3	791
0	815
2	228
12	228
435	0
178	0
4405	8
146	0
1816	3
96	1
14	2867
0	2670
165	2948
191	2973
0	2922
0	3031
0	1801
947	0
2	21
0	21
4	0
1624	1
28	0
0	0
1	0
1	0
8	144
12	138
612	1
0	0
0	7
0	7
0	7
1	564
4	736
0	673
231	401
0	401
1222	105
79	1613
423	1838
87	0
104	0
303	2359
1	2359
0	2295
26	2299
0	2297
0	952
0	901
9	995
0	981
0	904
0	948
367	2530
32	2529
76	514
1	514
80	563
0	563
5	0
1	14
0	14
1	6
697	1
5	0
180	153
0	150
4	140
1	143
0	140
0	143
2067	3
0	912
0	910
5	880
835	2
5	291
15	291
0	597
0	621
1	604
0	549
191	0
203	0
107	5691
0	5253
4	3107
23	5370
10	3079
1	3184
1365	0
56	0
61	0
530	1
39	360
47	80
1	80
1	0
362	0
94	539
22	539
1170	1
102	729
95	729
24	0
0	224
8	36
0	36
0	29
0	50
1	53
0	47
44	356
0	356
8	0
41	1
10	329
2	326
4	311
0	548
0	576
1	548
44	559
0	457
339	475
14	434
16	488
0	1
0	1
3	0
0	510
1	501
0	500
9	73
0	86
0	109
0	93
6	86
1	73
3	73
0	97
0	88
28	324
0	323
0	4441
0	4158
11	4205
0	4357
1	4222
61	395
3	395
196	1
23	0
1380	2
601	0
1046	765
1	61
0	61
0	6
0	5
0	6
0	4
0	1
796	0
764	0
43	0
0	0
652	14
20	0
22	7
2431	1
0	13
0	13
0	11
21	0
0	7
1341	0
0	33
0	77
2	74
2	69
2112	3
0	251
1	185
0	242
0	224
0	231
0	217
0	220
106	0
1	193
0	193
4	192
1	191
9	216
0	33
887	0
134	0
237	0
63	447
1	476
0	476
808	1
0	0
970	1
0	17
0	17
0	10
8	287
2	287
2	275
0	247
0	1352
535	1352
9	1341
0	151
1	151
0	149
0	142
36	0
459	6034
80	6033
1030	0
3	672
0	769
244	1549
2	1329
1	1395
318	0
0	0
75	452
0	452
198	0
10	12
0	12
29854	47656
39	47636
352	4
28	2
0	9
0	9
0	9
0	9
0	9
0	9
12	2
145	841
10	841
4	0
172	0
3697	10605
17	8576
81	2108
44	2108
0	99
48	89
0	82
0	77
25	97
0	197
0	199
0	190
0	4
176	588
11	578
0	581
20	248
0	252
0	235
1	991
66	991
147	998
5	998
63	253
9	253
919	1
603	1109
49	1430
0	0
177	768
1	776
3	139
603	0
16	636
3	923
7	745
3	744
12	882
14	49
1591	1
218	4159
0	4165
343	4160
0	329
0	344
0	316
0	257
11	321
78	634
11	178
41	697
37	1377
0	1646
180	1631
26	1577
157	0
0	0
0	0
0	0
0	0
0	0
0	1
369	0
1110	2505
2	2505
82	0
176	0
304	0
0	0
0	0
934	1
5740	6
67	0
47	393
1	337
8	128
0	141
890	1317
4	3348
11	1314
1296	2064
12	263
10	263
11593	4
109	0
197	0
4855	2
0	1453
0	1477
0	1468
1	1175
0	13
756	0
146	1314
25	1314
591	0
205	390
2	388
59	389
968	0
0	10
0	10
2	23
2	457
0	461
0	459
4	461
0	425
21	0
53	32
60	720
11	720
491	1
0	864
0	1424
4	1367
2	1356
0	1334
216	1916
0	1916
228	0
1	550
0	575
2	502
4	536
0	356
51	0
108	680
120	680
936	0
6	0
1	42
2	42
36	2044
105	1750
0	7
13	7
10	1199
0	1155
0	1162
8	1089
0	2032
52	2032
1	1097
0	1077
428	0
1	7
0	7
6	0
49	0
2141	1
1	1319
0	1355
40	1355
0	0
44	487
56	699
110	596
1	579
544	2
166	1
118	997
0	940
0	796
6	59
0	1275
349	1275
0	1007
1	969
0	966
1	942
133	1
0	485
0	574
3	526
0	16
0	16
1447	0
21	0
5	0
331	1
145	3866
12	3979
48	2253
65	4059
390	0
1337	0
1536	4886
249	0
5	451
0	459
0	428
22	351
3	456
0	132
27	1059
2	139
0	0
204	0
1547	3
193	1408
242	0
36	0
57	0
0	35
6	35
3	2
1346	120
529	168
9	758
0	971
0	845
7	701
0	327
0	306
2	285
14	283
0	283
155	0
51	0
1592	2
0	0
34	4024
1131	4254
0	2
0	2067
212	2049
86	1856
128	1900
0	1737
0	0
1508	2453
0	0
6	272
26	274
16	274
45	578
90	563
26	0
2	1135
3	1028
16	956
107	974
0	1063
0	1127
66	1995
0	1902
21	1957
49	1737
0	4
44	2576
8	2570
143	2811
300	2818
1	0
650	654
0	535
1	459
0	240
1	0
2562	869
230	820
9	253
17	253
489	0
60	604
4	604
81	23
677	1
0	106
0	101
42	96
58	975
51	975
13	0
242	771
14	6
0	140
4	134
0	124
1004	1
506	0
0	32
0	38
5	34
0	0
1457	0
1046	3
380	0
15	0
4	209
21	222
0	219
4	0
26	1144
272	1144
49	0
186	0
288	0
0	397
3	341
0	1547
0	1475
374	1610
0	1492
4641	1
2	23
33	135
0	135
366	0
349	0
10	14
0	14
806	0
729	0
84	32
0	286
0	286
444	0
148	0
257	0
82	37
2	37
99	95
3	61
62	657
17	657
24	0
3085	1
66	0
1	1675
2	1768
132	630
52	0
2	12366
1266	12368
16	1443
5	1444
0	1445
4	1445
54	261
3	261
2035	1
72	0
1	850
18	850
505	286
5	965
29	1323
13	1279
0	1290
527	0
10	19
0	19
0	19
0	1114
7	1164
8	834
500	0
189	0
8	0
172	0
3	0
103	229
3	234
1	202
0	0
6	288
6	338
9	287
39	0
0	0
1	0
1220	621
58	174
0	152
0	152
5	115
0	6
0	5
0	6
0	6
0	1030
178	1031
0	2074
1	2088
1	1027
4	1042
173	1044
35	215
0	198
0	202
438	0
1307	1
58	2063
106	2093
30	219
282	4920
3	5526
0	4922
0	685
0	898
35	655
6	0
24	0
621	1116
275	1116
11	629
1	662
1	538
13	561
840	1
33	0
25	0
75	1391
171	1391
0	107
1211	107
1479	4643
3000	4644
15	415
32	415
155	0
0	195
0	160
0	180
49	0
56	1228
700	1228
63	0
6	1
14	0
1	0
354	1
13	78
5	78
5	78
163	2429
99	2429
5370	3
27	314
0	314
57	437
255	438
3544	1
1306	1
6	294
10	294
23	284
0	284
128	0
0	172
0	172
29	602
1	602
2	602
247	15
0	0
14	414
22	417
47	403
1142	1
0	0
25	0
61	725
0	725
7	1116
178	1216
0	1216
7	4
29	0
631	2
0	0
325	2350
308	2350
304	0
39	385
4	385
403	0
93	1576
8	1587
0	1559
40	614
3	614
1	0
86	35
1	5933
10	5924
74	4025
8	5830
34	5937
0	4544
47	0
31	1001
33	1001
6269	4
3	471
0	468
17	434
46	682
3	682
13	0
0	0
10	1019
179	1082
2	1066
63	0
510	3120
109	4053
177	1425
0	4294
6	235
163	260
0	260
1	202
0	192
0	20
4	20
0	173
0	231
1	187
2	219
296	418
0	481
0	420
29	66
14	66
182	0
42	0
3072	1431
1	0
12	1768
6	1933
4	1920
0	1910
22	1768
0	1719
197	0
0	0
6037	2
1	820
0	1366
40	1344
1174	2
122	0
45	295
0	223
4	313
0	238
0	221
5	0
190	2634
36	2632
4	2603
147	2603
77	2177
0	27
8	587
6	621
41	645
0	618
19	604
795	1
21	889
5	836
59	770
16	0
2721	8
39	5078
838	5078
20	5055
4943	2
709	1
18	292
1	295
33	267
26	2054
284	2128
116	1693
0	1
0	1
0	1
0	0
466	315
33	315
909	2
292	0
1200	2
0	831
0	758
78	742
346	2
186	142
10	106
35	106
28	1110
86	1110
56	128
5	189
7	179
0	146
6157	11
671	0
0	1908
0	1711
16	2500
8	2301
2047	0
422	0
35	0
121	119
0	119
0	91
1	92
2	92
1	91
0	92
0	67
134	0
132	142
0	1251
0	1251
90	966
0	38
0	38
30	1928
5	2018
24	1809
2	1847
22	0
12	0
10	124
1	124
65	76
0	226
2	221
0	624
1	624
1	548
380	624
13	545
19	1732
0	1631
3	1493
7	19
5	4
15	700
18	736
0	633
0	669
9	670
1	633
487	1626
53	1626
500	0
44	0
1	0
3	0
36	543
32	543
10	652
0	652
1060	0
0	0
0	0
2428	5586
4	0
39	1431
29	1431
90	1158
4	1155
1	955
1625	0
29	1082
0	1046
267	1103
1	1140
26	0
36	0
1	0
247	0
634	0
819	1
0	1
57	0
1108	1
31	0
247	1
506	2
0	9
0	9
0	9
0	7
39	460
0	470
3	73
7	0
16	41
435	0
245	313
0	313
941	0
19	224
110	224
1	4
2	4
0	4
3	20
3	20
313	864
68	1189
15	1127
0	0
372	0
1	0
0	3
0	3
21	0
29	470
0	496
50	490
0	213
216	0
0	0
5017	12
968	1
0	9
2	9
1839	1
1792	5586
75	389
753	643
60	566
1	556
52	543
75	547
13	331
0	331
112	915
59	915
637	1
891	0
62	0
772	1
546	3
42	395
48	395
2771	2
768	0
10	276
9	259
0	259
1	259
1	259
0	211
132	242
0	235
6	1929
7	1884
22	1933
0	1907
11	1897
16	1837
55	393
0	100
0	95
0	92
1	1372
12	1339
6	1398
0	1423
0	850
11	0
51	0
31	904
178	900
30	1063
1	839
1	7
5	7
1646	3131
24	3131
689	1
9	149
1	147
2	150
0	611
24	609
3	429
7	0
0	4342
350	4342
0	1599
0	1627
0	1615
2	1558
0	455
0	722
3	773
0	443
120	787
3	627
56	104
1	104
0	3540
1	3266
0	3753
10	3386
0	4325
0	4415
271	3726
0	0
200	627
106	627
0	2171
1	2354
0	6621
219	0
0	0
0	0
3	0
236	2
5	175
8	175
55	181
4	181
11	0
0	0
26	1752
119	1755
0	649
0	291
5	291
18	268
345	0
305	3101
227	3102
243	0
582	0
308	0
53	0
549	0
6	2
0	2
17	338
36	338
136	190
5	190
108	1453
0	1452
355	0
2083	3
6	0
2619	1
427	1
838	0
38	7
1	7
1965	2
26	853
956	319
29	490
0	828
0	792
0	471
5	479
4	487
90	362
30	403
3	402
14	0
1359	0
0	82
7	82
566	0
0	0
64	0
603	0
10	100
17	133
8	133
609	1
293	2
1	182
0	181
0	182
726	4189
492	4188
1013	7403
4	219
976	2
8	0
4	12
6	12
85	355
0	407
3	489
0	495
0	490
115	0
48	474
1	474
9	713
23	713
1813	3
262	2143
45	2143
19	150
0	150
0	150
202	0
66	9
0	117
117	117
0	437
5	413
13	433
39	1137
0	1074
2	1152
0	1070
1	1079
16	1
69	0
0	0
0	0
0	9
486	877
167	877
1116	2
0	0
760	907
10	907
0	97
6	97
621	0
13	119
1	119
1	0
50	0
507	1970
31	1969
107	0
220	0
5	358
55	358
24	851
568	1183
353	1063
0	1088
13	1029
478	40494
0	29727
0	37481
1	35843
17	1809
3	1809
634	0
1436	0
423	0
3	130
0	158
26	30
0	143
5	0
112	0
228	958
0	957
2542	3
3	129
2	119
0	85
39	0
0	68
0	66
0	63
5	511
7	556
5	559
2	550
0	516
0	0
0	212
13	212
2667	2
13	2793
19	3009
1	3146
76	3071
3	3045
0	15
0	17
0	15
0	12
84	901
80	901
901	0
7	0
82	11021
108	11199
2173	8341
18	467
380	91
101	376
0	282
56	282
7	25
2	25
7	2408
60	2284
11	1651
199	226
3	226
10	0
3	0
988	11
0	151
50	151
5408	5
99	3069
44	3253
50	3552
1	2806
288	1
207	176
119	176
53	1667
28	1801
13	1794
101	277
2	277
273	104
0	104
15	0
0	2
0	537
1	521
0	306
0	485
0	494
0	413
4	77
0	86
0	72
1	50
0	77
121	77
2503	77
7	1366
12	1300
0	1208
0	693
2	718
1	5
44	1122
51	1122
0	126
0	178
53	210
232	0
0	0
25768	30714
0	36100
18	31539
839	31431
1	121
0	141
3	141
0	133
0	98
14	15
2	31
4	20
5	19
0	20
610	0
24	2756
90	2928
98	2705
8	24
0	47
0	47
0	47
16	261
5	261
0	0
2	415
18	369
41	135
0	0
693	0
0	82
0	82
35	82
0	63
0	11
10	23
0	0
1202	0
7	5
0	5
0	2
2	12
0	12
0	9
0	487
0	460
365	482
0	2103
7	2166
53	2057
94	228
47	228
353	346
15	346
51	0
16	60
0	60
34	958
0	990
0	925
0	1010
0	959
0	103
0	115
108	109
16	0
6	164
0	164
0	164
4	164
1	164
0	534
0	1652
14	1575
59	0
93	7
3	7
94	1
1	759
3	909
0	912
106	620
0	758
53	197
0	953
0	841
0	203
0	180
0	174
9	168
106	135
3	0
154	144
3	143
3	217
1	209
1	55
0	53
0	44
10709	16
11	567
1	112
5	78
20	39
60	565
327	0
320	70
1	0
10	465
5	464
13	447
4	8
0	0
3	0
108	0
599	0
45	369
23	369
0	0
47	145
1	150
0	115
183	1301
2	889
1	888
82	1200
0	57
0	57
0	41
2	0
9	0
8	336
0	539
0	496
0	485
14	68
0	68
0	46
0	0
1343	0
2	366
1	300
9	324
11	348
0	297
0	0
0	0
2510	0
16	2093
2	1822
0	1671
92	0
143	0
903	0
393	1
790	0
0	0
0	0
317	0
445	0
0	0
107	0
543	0
3	0
119	0
3	92
7	92
56	497
7	497
265	217
4	217
2	0
109	0
132	91
12	91
468	0
116	0
280	8
310	16149
24	16032
0	0
303	2368
75	2368
43	0
6	769
5	812
0	689
356	5249
81	5696
2	5030
1	0
9	0
1885	1
2	1074
30	1105
17	1078
12	1074
2	1028
0	1025
2	1034
680	74
71	73
22	0
185	5886
3	4619
916	8
601	1
0	0
115	193
70	197
0	883
1447	975
0	980
4	980
6	839
800	1
0	357
0	357
0	370
0	358
0	307
0	300
0	318
0	314
0	369
625	0
0	283
2	283
1260	1
1	0
777	0
0	2
68	549
38	1076
855	1079
0	781
18	722
3	725
0	702
3	105
58	105
5	0
43	897
6	897
1	2
0	0
0	0
0	0
0	0
356	0
333	1
74	0
1744	0
31	0
740	598
0	598
0	1173
0	1048
0	948
0	920
0	805
39	1061
42	851
2	1056
31	981
85	1013
0	166
0	166
1	166
5	25
0	26
0	25
0	16
0	16
4	0
217	3818
5066	2
137	653
0	0
2	23
0	23
2	96
5	96
9	0
21	0
2	55
7	55
85	515
126	515
1485	134
66	134
531	2
59	685
27	685
0	0
0	0
38	99
1	99
2	0
435	0
331	1
3154	4
39	0
29	1741
7	697
0	545
254	1630
1	479
2	346
9	539
0	550
9	489
299	771
0	0
39	609
57	576
0	598
0	598
12	598
11	821
148	1773
7	1992
0	1170
515	1
36	1756
100	1756
24	1660
421	1660
3	24
0	24
778	1
3508	2
5	1
0	1
0	0
2	0
26	356
5	258
1	0
83	682
24	682
323	0
335	0
34	389
28	389
34	944
4	947
3	947
0	914
0	0
131	1449
0	1449
0	0
185	191
0	445
212	445
2317	671
13	671
24	172
409	172
93	605
0	605
0	0
906	0
17	196
34	652
0	667
3145	15
6	0
11	312
0	335
258	596
0	459
0	278
184	0
1405	0
37	289
0	289
0	5469
71	5668
0	4906
90	5664
2392	0
190	0
557	571
126	571
9	114
0	119
0	118
0	117
0	117
0	116
2	275
20	280
0	72
189	12
4	23
0	23
219	242
0	242
3643	2644
58	2642
8	2824
367	2825
242	0
5	1246
23	1187
3	1167
40	1244
2	1263
1	0
14	58
50	1309
53	1308
0	1
0	1
0	0
228	974
83	974
12599	9
642	120
21	120
37	1510
0	1511
2	1333
0	1394
2	1393
84	1415
18	1516
2	1521
2	1333
3	1465
32	1469
0	220
0	0
7	348
132	348
12	765
3	768
0	783
0	760
13	775
0	499
164	513
107	513
0	462
3	6
0	6
136	12
1289	0
33	0
3	121
133	121
0	158
0	159
0	162
1	157
0	153
0	162
0	162
0	158
175	1036
173	1036
75	832
0	831
2	1916
0	1870
34	1659
21	1422
1005	0
0	92
0	92
0	622
0	651
0	668
0	685
1	625
3	36
0	36
158	1
26	107
0	112
0	59
0	5694
1	4719
2	4421
36	4170
1233	0
5266	2
366	0
17	0
79	0
2	833
7	833
717	4915
217	4915
331	2004
55	2004
1163	0
76	929
8	918
125	0
0	0
1	1869
5	1767
46	1685
64	0
60	974
3	974
0	15
0	15
1574	0
698	0
356	0
424	0
250	0
937	2
79	1735
3	1735
0	1342
0	1388
0	374
0	1342
19	1234
0	483
142	637
32	637
7	0
463	233
0	233
409	0
1	262
46	262
0	262
43	0
158	0
941	2
0	0
3574	2
227	67
1	65
1	75
0	69
38	344
64	344
0	2509
0	2182
0	2362
740	0
550	0
12	91
1	91
1848	1482
109	1482
12	0
7	80
6	80
403	2161
27	2160
15	0
16	26
6	89
12	90
10	0
2887	2392
1	2391
0	48
0	84
0	81
4	77
1	56
0	56
14	0
4	0
2533	1
0	0
0	1755
3	1628
0	1566
13	0
1854	1
46	0
18	931
14	951
0	941
27	458
1	495
1	490
31	518
22	518
4	0
11	0
222	124
56	124
201	0
12	0
4	910
1	263
0	2
475	0
1	11
147	11
29	984
47	1066
13	0
39	0
388	0
83	655
0	675
0	733
0	698
7	595
1	612
0	694
0	420
2	472
2	0
4	806
68	806
28	0
264	0
0	0
3	202
247	202
30	1343
1	1343
33	7
16	0
2	161
2	160
0	87
1	0
404	0
158	2473
14	2473
44	0
3045	3
1	0
66	1
1	11
1	11
5	388
9	388
421	0
38	0
30	91
138	91
148	1762
106	1762
3	4080
64	627
4	2520
0	3949
416	2441
0	1098
180	2505
9	0
209	0
5	0
653	1
1775	1294
0	1292
75	666
0	659
4	652
335	1
27	524
10	66
0	301
29	560
337	3
9	1232
324	1233
1	311
0	570
1	742
0	652
7	317
0	317
0	317
0	312
95	79
50	0
3	0
70	2535
165	2535
21	492
0	562
21	544
0	530
2	526
315	0
320	27
1	103
0	100
0	95
0	95
0	83
0	85
2	74
1312	1
0	788
0	1491
0	1443
117	0
52	0
59	433
0	433
0	623
0	64
5	645
0	355
0	195
3	196
661	196
353	0
17	0
46	440
0	440
0	0
0	0
0	10
0	10
20	0
16	232
2	256
1	190
977	3
87	0
0	0
1028	0
0	0
271	1
7	838
15	863
22	836
3	751
275	2678
2	2678
58	484
8	0
1252	1
28	380
47	380
6	1912
25	2238
0	2089
0	1839
502	6394
103	6394
79	883
8	883
114	218
2	218
0	0
7	52
2	25
0	0
6	186
0	183
0	175
897	0
245	1
0	4679
1	4335
3	4531
0	4225
127	4159
1260	0
33	752
7	752
1	0
935	0
33	2513
6	2087
2	2523
1257	2
14	643
0	612
0	594
3	450
473	0
0	0
30	0
2	0
18	198
0	198
84	27
3	27
1378	1
0	44
3	44
95	1196
0	1195
0	0
2565	1
25	0
1546	1
543	60
3	60
37	0
161	0
5	7
0	7
64	0
67	522
15	522
380	0
1522	0
3	0
2	136
0	62
0	40
1489	1
0	0
0	0
0	30
2	30
0	675
1	627
7	656
1	365
2	648
7	248
0	243
2	240
1	210
81	418
3	417
334	0
320	0
6	78
0	78
7	1126
4	1147
20	1129
138	1196
1	465
2	475
0	83
998	507
187	506
12	0
1	0
108	867
0	867
97	2094
18	2094
0	0
473	288
34	287
26	0
17	97
6	97
1	499
180	499
6	500
0	0
1	0
78	1219
0	1219
0	928
132	928
9	182
8	182
0	175
1	165
0	0
1152	869
59	867
835	0
1	489
1	873
0	861
0	870
1	838
0	790
1	29
0	29
0	29
1	29
50	0
43	0
312	0
221	1135
2	1135
1244	1
64	0
216	1957
14	1957
16	577
39	524
3	579
0	232
0	243
112	0
574	1
5	0
0	0
0	447
0	421
1	418
0	307
920	0
170	16
1869	2
216	0
23	1640
14	1609
6	1626
3	636
0	69
9	311
8	311
0	0
1442	0
0	1628
9	1555
4	1607
8	1611
6	1606
135	0
10	63
0	63
134	0
25	28
0	34
3	34
1	32
19	29
101	0
0	0
100	0
859	1
132	13
184	859
3	1356
6	1025
102	1341
743	0
7974	12
2109	1
7	0
4	289
0	289
3	28
2	28
197	2721
3	2023
61	2285
384	0
60	118
2307	1
7	364
2	364
60	343
602	343
0	6
0	6
146	829
1	441
0	395
28	386
0	385
71	648
9	714
20	716
70	716
0	0
25	459
0	459
19	60
1522	0
71	861
156	1095
33	581
116	1284
284	1425
67	0
28	0
3	166
2	166
27	151
0	1
2	3
3	3
400	3062
453	4181
80	3550
7	0
842	0
38	997
28	997
17	958
4	936
4	912
0	90
118	83
995	91
27	659
245	660
32	43
0	43
4	69
0	0
0	0
5	103
4	120
0	120
2	59
4	119
125	604
87	604
674	141
10	0
0	1
14	4020
44	3713
4	2800
0	3241
5	3003
4	3724
0	3910
5	3018
257	0
5	109
4	109
0	872
0	784
4	668
4	507
0	488
0	490
1	460
132	0
79	156
28	156
1	711
1	774
0	776
