UniqueCount	AmbigCount
14	3826
3	4046
0	4049
61	4033
0	184
49	184
1	0
209	2319
97	2177
28	2364
161	0
251	101
7	0
43	29
17	41
274	83
16	95
373	4990
5	4990
0	0
0	0
2870	0
575	0
368	0
0	3784
0	3784
0	0
0	0
0	0
1	0
2161	0
721	0
1176	0
50	0
1930	0
417	0
23	0
3475	0
13	0
4	2676
97	4042
0	4042
577	2031
0	2062
0	1990
11	2105
0	1991
0	952
162	952
646	0
619	0
156	3850
19	15
2	0
0	11
0	18
1	17
0	23
0	19
1	18
6	300
218	2979
896	0
1	67
0	20
0	0
7	101
33	271
0	0
0	4
8	66
1	59
0	66
1	131
0	0
111	966
64	1366
0	80
0	78
0	0
0	0
0	11
6	110
0	116
2	116
0	116
0	118
0	108
2	102
574	2406
436	0
18	186
215	125
17	71
234	0
0	0
1963	0
27	142
35	190
0	94
0	171
0	93
16	33
4	12
0	9
0	0
259	19
13	1071
9	1120
486	6159
238	0
363	0
14	197
1	0
3	313
25	436
0	5
0	0
0	54
0	227
209	36
0	94
13	10
0	5
1	0
0	14
0	0
0	4
0	65
0	66
0	59
0	66
2	0
16	0
0	8
0	8
0	8
0	8
0	8
79	10
0	23
3	9
0	0
33005	0
0	0
3	27020
0	0
36474	3804
0	0
0	0
0	0
22908	1553
0	0
0	0
0	0
0	0
0	0
170352	37254
0	1
0	0
60036	0
0	0
7580	0
71673	0
102296	0
0	0
12463	0
0	0
7059	0
62927	0
0	0
0	0
0	0
75671	0
37638	15370
0	0
0	0
8163	0
1	0
41	255
46	147
8	67
2	173
0	228
0	148
0	1
132	1338
609	1346
82	173
0	82
839	664
2	292
31	36
9	230
107	1812
0	264
0	267
0	248
0	262
0	254
0	272
13	187
0	0
0	11
69	14
22	254
344	0
7	390
247	390
1910	0
2	0
7	1157
0	1046
157	336
9	160
2	59
19	527
0	4
0	4
2	1692
52	1855
13	216
6	6
0	1
0	0
3	1
0	465
11	432
66	323
4	39
1	12
19	11
24	373
2	189
0	189
4	189
4	189
0	242
8	175
76	181
1	39
1133	4
0	3978
23	3766
17	3602
31	273
6	2006
60	2240
0	1887
125	0
62	1
107	64
13	0
330	0
17	0
5	1
61	362
3	316
2	291
9	43
71	47
14	0
1	3
113	3
291	78
89	0
740	2
4	0
70	1974
0	1974
23	55
150	59
53	223
181	523
3	233
4	523
13	11
105	12
18	6
81	11
34	27
31	26
52	2943
2	2964
8	2776
11	2821
3	0
0	0
0	0
20	0
92	0
10	4
0	9
11	9
14	963
1	964
11	962
3	1
1154	1
0	215
17	215
0	2349
10	2172
0	2408
0	2448
0	2429
1	2457
0	2529
0	2389
21	2398
0	2489
3	2407
2	2456
3	2362
0	2419
0	2394
2	2401
0	0
1	0
196	277
99	2
0	21
7688	734
1	600
0	771
0	713
1	2479
0	2421
101	623
0	1107
29	1226
7	1154
0	2
1	0
0	0
0	0
0	0
0	4
11	15
2	54
2	235
24	55
9	999
0	1026
17	982
12507	261
2278	0
22	693
2	704
31	681
78	0
0	0
8	0
45	3
14	3
1790	1413
0	1411
24	932
25	932
56	224
67	0
1862	11
7001	70
27	53
0	55
0	55
27	0
330	198
1	198
26	0
75	0
23	2803
704	2803
52	2255
12	2255
922	0
7	64
28	26
1	6
0	0
0	0
0	19
0	0
12	0
0	18
78	24
7	0
10	104
0	1481
115	1556
1294	0
3822	590
40	0
95	1
352	7
2	0
172	0
9610	590
110	366
0	0
2	812
0	755
0	1022
0	976
0	1138
0	1092
7	842
0	929
0	1155
0	1109
0	993
79	780
19	778
4	783
0	13
6	13
20	3273
188	3322
28	3
335	284
2	284
0	0
458	732
1	732
17	623
22	0
132	23
0	0
274	0
43	2
0	0
0	0
0	0
3566	17
13	0
1693	1
0	0
28	0
177	0
3	0
1	2
41	27
20	40
8198	1
1190	1052
0	1055
7	737
1	0
3	9
0	9
71	954
26	956
10	956
34	972
32	969
10	961
10	955
7	37
27	0
1	1249
124	1249
3	162
0	164
5	162
24	164
27	0
23	5
0	0
0	1
0	2
62	417
7	64
1	73
277	0
1	228
0	228
3	2
98	693
103	763
157	2
3	0
22	0
3	0
159	0
280	0
0	0
446	29
513	0
226	188
1	160
619	3794
138	3792
6	733
0	735
17	687
0	794
0	788
0	795
0	734
0	728
8	705
40	703
1	584
1	572
0	0
27	10
0	1587
20	1621
4	1638
0	1796
0	1763
0	1745
0	1837
0	1712
0	1804
33	130
18	250
8	275
9	24
0	16
15	2344
49	2305
246	2082
0	37
0	233
0	2
0	7
0	1
1	48
0	62
0	64
0	62
60163	0
1113	0
1081	0
123	538
5	554
39	507
3	497
1414	0
1389	0
888	0
0	19893
11	19893
0	0
0	0
35	0
200	475
5	475
1	0
892	0
0	0
825	0
64	0
25	5446
4	5446
78	0
96	15370
59	15370
272	0
728	0
8733	0
2547	0
1693	0
1	0
394	0
3502	0
25	0
0	82
1	68
0	80
16	0
84	1548
15	1560
18	1545
119	1375
0	1562
3110	0
0	31524
0	31524
420	31497
2	31495
18	17262
29	16493
155	20116
0	0
331	0
90	512
2	512
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	7
0	7
0	7
0	8
0	8
0	6
0	6
0	6
0	6
0	6
2	6
0	7
420	0
0	0
3780	0
27	0
157	0
2518	0
0	215
0	288
5	258
65	1221
0	1718
0	1593
24	1716
0	1239
0	1228
0	0
7	5189
169	5189
0	0
68	0
0	0
524	0
567	0
1026	0
5	1370
11	1519
192	1523
0	406
1	384
28	406
194	0
12984	0
3	361
0	434
30	472
0	335
0	340
23	502
0	367
4	394
0	408
480	0
606	0
2888	0
0	1
2	860
0	1088
243	1071
1067	3634
0	3634
189	1867
0	1866
0	1868
0	1868
0	1866
0	1868
0	1867
0	1710
46	0
12	320
27	320
74	0
567	0
2227	0
4	13
647	0
3	817
6	814
9	919
17	926
0	752
0	827
2	830
5	851
25	856
2	830
52	928
22	949
1	852
1	850
0	824
2	860
1	832
0	0
0	0
0	0
1090	0
3	0
0	0
72	2318
29	2318
0	44
0	44
692	0
93	0
996	0
0	0
61	0
0	0
0	0
0	0
73	0
92	0
7	395
0	436
10	510
260	0
678	1741
0	1741
1128	0
543	0
88	8454
37	8454
322	13
37	0
0	0
0	0
0	0
22	0
967	0
1	0
185	0
1806	0
1597	1289
0	1289
4	277
7	277
353	0
2	499
1	499
12	44
1	26
1	281
8	3
9	137
3	259
0	78
0	78
0	78
0	82
0	82
0	61
0	63
0	64
0	67
0	66
0	48
8	65
0	254
5	1
2	10
1081	2985
1	122
0	77
0	95
0	99
5	39
27	48
72	616
63	82
76	1205
38	20
35	27
16	31
5	151
0	376
0	376
0	376
0	376
1	15
4	19
229	63
16	58
1	4
8	34
0	1
0	0
0	161
0	176
0	158
0	177
0	619
1	31
1	22
0	30
0	49
0	42
4	1
816	848
3	21
0	285
0	294
0	268
0	277
0	286
0	287
0	291
0	285
1	289
0	282
0	287
3	286
0	276
0	286
0	287
0	292
0	285
0	289
0	288
0	261
0	285
0	261
0	539
9	331
0	2
0	5
0	385
0	385
0	385
6	433
0	393
0	46
0	46
0	91
9	66
95	49
411	0
61	1156
0	51
0	56
0	264
0	269
0	12
1	0
0	11
0	36
0	35
3	474
0	140
0	225
0	10
133475	3
1024	0
2	32
14905	311105
108	3
0	37
48	0
0	0
0	311105
0	37
1	33
4	37
0	4
0	6
0	31
0	34
0	20
0	21
1	7
0	4
100	0
6135	4125
1	894
2	86
0	84
1	90
7	117
1	92
2	101
0	50
4	347
16	380
0	358
0	57
0	83
0	63
0	66
0	54
64	83
0	8
0	2
0	3
61	83
0	63
0	14
0	14
0	2
0	0
0	2
6	8
3	8
21	216
47	64
27	61
502	3236
0	198
113	3282
77	3471
31	3580
410	96
0	35
11	41
117	119
76	109
129	925
31	366
4	58
350	946
1544	5482
115	357
1022	1402
6	398
0	428
0	524
5	485
1	650
0	743
1	339
1372	0
2535	0
0	0
467	0
0	0
4	2411
1	2743
2	2442
573	1887
0	1904
0	1887
2	1899
0	1900
0	1900
27	1757
0	1756
2	1771
0	1756
857	0
152	446
8	446
1710	0
3027	0
3297	0
5	1432
0	1432
0	1031
0	811
0	811
2	606
39	340
167	0
3784	25
4	0
137	1059
11	519
29	1150
363	8672
252	8672
617	0
16	960
0	766
1	789
144	939
0	1111
16	1111
564	0
2278	0
1	4505
0	4759
0	4312
635	0
119	0
1388	0
375	0
2252	340
1322	0
25	1040
5	1046
0	1046
39	6303
3	6303
2788	0
4	0
26	24076
14	24076
2793	0
1068	0
84	0
33761	0
18	0
0	0
0	0
0	0
185	0
1178	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	57
0	59
0	59
0	0
5	0
0	0
0	0
0	0
0	688
9	685
18	670
30	670
51	0
122	598
1	598
0	574
0	576
72	576
6	0
0	0
3	50
9	50
140	0
54	115
18	115
758	0
111	0
519	10002
3	9930
0	9484
0	7608
0	0
0	0
358	5353
146	3206
59	4837
245	5145
2	4993
0	4568
169	1953
56	4822
140	5163
1	24
816	2015
5	7
12	12
735	3080
74	2315
782	1812
30	3242
58	5411
557	5165
766	3786
44	24
31	5087
0	986
1	986
2592	985
1	5753
0	5006
0	5892
3	6343
400	7351
4	6376
0	4777
0	5664
0	6096
4	5122
3	5994
9	7164
0	4786
0	5680
5	4814
49	6131
0	6089
0	6125
1177	0
0	1072
0	1443
4	1439
0	1546
1679	0
14505	0
893	0
69	0
0	0
0	0
0	0
317	0
1868	0
0	0
0	126
0	126
0	126
0	59
0	40
0	37
0	21
2	2
1	0
28	0
0	0
0	12
0	0
0	0
0	38
0	38
0	21
12	8
3	181
0	181
0	178
0	88
0	85
0	78
0	1
6	0
1	41
28	46
0	43
0	3
0	5
0	48
0	48
0	51
0	51
0	56
1	54
0	50
0	0
112	341
30	13
0	22
823	2187
3	5
0	31
0	0
152	8
0	76
0	76
0	76
0	85
0	64
0	69
0	67
0	51
733	1302
1024	462
0	1113
0	1632
0	1192
41	1705
35	1233
1477	458
1145	3
873	1571
821	2923
63	18
0	1631
0	1630
1935	96
947	0
218	0
132	202
23	7
258	0
767	198
219	86
29	0
15	15
4	1054
0	1124
4	1045
0	1052
39	3444
0	3444
104	1377
19	1377
125	184
263	86
95	195
0	234
0	131
0	256
0	533
0	549
4	571
2	551
0	549
0	612
0	447
0	252
3	256
1	240
0	249
204	250
0	246
0	189
340	2110
4	2110
9767	19
3384	0
18	22121
0	26621
385	26252
3	0
793	654
542	310
844	601
826	89
308	0
98	0
190	29
1196	1
372	54
83	0
169	0
8	38
1880	1673
11	146
1020	1682
48	145
4947	0
19	0
0	8
0	8
0	11
0	11
0	10
0	7
2	0
0	38
0	45
0	0
0	389
5	388
0	399
0	397
0	414
5	413
0	398
1	36
0	36
0	36
0	155
0	155
59	10125
0	10696
216	9031
39	10382
174	1239
360	14058
5	14040
468	4294
2	0
0	1
0	15
0	0
1139	5000
229	2392
87	284
635	360
0	5
473	4671
324	1305
0	285
0	376
0	376
1	373
0	374
0	376
76	1257
0	102
0	111
1	0
116	34
0	0
131	0
1	0
0	0
0	457
5	460
0	457
0	480
0	0
25	0
0	0
510	0
0	0
3	4423
154	4423
59	3317
20	3317
7	3289
0	2
0	2
0	2
0	2
1	0
1	0
73	0
204	346
8	346
0	8274
0	8743
0	7814
26	8074
154	8178
0	8405
0	8874
6	7964
6	1267
0	1358
381	569
1	0
2429	0
62	709
12	709
25	5765
8	5765
3	5764
0	4924
0	5257
5	4910
15	4923
0	4983
0	5316
6	4939
55	4949
0	0
1404	0
5	0
3959	0
2990	0
96	1575
5	1575
0	0
1034	0
183	4111
9	7805
0	7805
10	7805
3327	0
86	407
0	181
0	407
4	407
2	379
0	368
15227	0
0	53
0	6
0	49
1	518
52	518
91	0
1	21
10	21
178	0
78	2520
111	2520
1154	0
6	0
72	1907
0	1993
1	2034
3	2026
0	2015
22	2037
35	0
78	70360
2411	70309
1032	70360
2	71
1	71
51	913
182	913
4190	0
0	0
696	4737
0	4737
8	9802
261	9802
24	0
1	5
0	5
0	0
496	0
11265	587
7	0
578	4843
117	4134
70	5918
157	3793
3	4362
41	4486
40	0
71	0
135	392
80	4072
125	3942
1	962
210	587
0	5606
1087	6708
8	5485
0	5352
21	5483
1	5242
2	1687
18	5323
3	5020
40	5166
2	23
252	6034
0	3616
17	2990
187	0
89	0
37	11642
14	11484
201	12181
112	12026
4	0
0	0
1	51
2	55
0	2
0	6
278	135
3	138
2	136
0	138
2	136
3555	0
2	0
9	2627
0	2678
0	2764
0	2685
0	2620
0	2612
1	2618
0	2749
69	0
859	2243
19	2243
16	2118
7056	0
1397	1124
135	1124
171	2689
0	2167
8	2684
42	2683
4	2099
0	2414
159	1307
15	1307
1035	0
7	2
4830	2
4164	0
2	0
36	0
8	0
0	0
5145	0
34	13889
210	13889
5177	0
0	446
1	437
0	446
3	446
0	400
0	446
48	23
0	845
149	1333
417	1166
4476	0
4	732
28	732
9742	2
20	549
3	549
0	457
89	2302
17	2009
0	1724
0	2018
120	11285
1	11285
3	1554
89	1554
9	1792
0	1818
0	1621
10	921
24	921
20	0
3	0
1850	0
45	0
433	0
48	711
26	711
42	0
2	0
75	0
6	0
10	0
0	122
3	136
1	126
3728	0
244	2759
25	2759
473	0
8037	0
18	0
7	2749
9	2527
0	2734
3	2718
1	2519
9	2715
43	2715
822	0
66	0
33	0
0	12
0	12
54	4504
325	4504
7	3881
0	0
170	0
5	3630
29	3628
0	3771
109	3661
0	3674
0	3735
0	3638
26	3590
0	0
1	0
0	0
0	0
0	0
0	2
0	2
3	0
1	0
0	0
3106	0
4399	1528
232	1528
61	595
2	595
2	595
0	0
3009	0
3658	0
4	0
6	3617
0	5406
0	4951
8	5367
2	5367
2	5367
2	5243
0	5367
963	0
7	0
19	0
0	1893
0	1893
645	0
70	2734
10	2757
0	2785
2	2779
1	2780
4	2733
1	2764
1	2756
2	2769
0	2772
3	2771
0	2769
14	2767
0	2758
4	2747
25	2332
54	2313
7	1913
8	1814
0	396
0	1775
0	1648
8	945
11	0
725	0
62	4281
4	4295
3	4096
0	4212
0	3957
0	0
2	0
15	290
1	290
442	0
3	0
179	3203
11	3203
0	2858
84	3917
2	3917
8	3876
0	3865
7	2534
0	2969
0	2969
0	2975
0	2947
0	2955
0	3018
0	2883
0	2889
0	2863
0	2938
0	2912
0	2606
0	2730
0	2382
0	2395
0	2395
0	2377
0	2406
0	2397
0	2409
0	2315
0	2461
0	2867
0	2916
0	2781
0	3039
4	2967
6	2069
3235	1140
138	1140
0	2824
0	2821
31	2823
59	2824
0	697
0	694
0	685
0	713
2	700
11	704
0	700
1	180
1	180
14	180
645	17940
0	17940
18	17716
1	0
83	0
6	5148
0	5165
0	5147
0	1772
0	1754
0	1802
62	5134
0	5134
0	0
17	0
1	28
0	37
0	37
0	28
0	39
0	37
0	37
0	39
1	0
0	0
1	194
0	194
1	194
0	0
0	0
1	6259
0	6259
0	6260
0	6393
0	6614
8	6199
0	6481
11	6252
44	0
2	178
3	178
0	179
0	178
0	178
0	179
1	179
0	178
0	178
42	27
0	178
55	3551
47	3551
11	0
1	2093
14	2116
100	2116
148	0
0	0
0	17
2	17
5894	0
0	811
2	882
0	888
0	873
5	867
26	866
4	838
17	825
10	794
205	0
0	386
2	386
4	377
31	377
421	16199
273	16169
0	16550
18	16207
2512	0
1	0
15	3527
0	3647
2	3552
0	0
13	3459
18	3459
1	0
844	0
0	4
0	4
34	0
1	0
46	724
0	724
0	7503
3	7503
0	7762
2	7567
0	7614
157	5758
0	0
0	0
37	0
0	0
0	0
108	0
0	9
0	9
121	5324
20	5324
64	7873
17	7873
1433	0
5	124
1	124
0	132
0	132
0	124
7	124
271	0
488	0
176	0
0	0
0	74
0	74
0	73
10	76
0	76
0	72
0	72
0	48
0	46
1	1525
0	1527
6	1525
21	1528
0	1528
2592	0
0	2
0	2
2	164
2	164
60	3239
0	3239
158	0
3118	0
2	1128
1	1128
0	1138
0	1138
181	1120
263	0
1	8137
0	8593
0	7721
9102	0
1746	0
0	5301
0	5214
0	5106
0	5241
1	4811
0	5130
7	4932
2	4932
4	4845
27	0
0	55
1	55
0	0
0	0
2638	9069
39	9024
283	9074
93	9016
30	2208
0	2893
89	2893
0	2736
0	2881
0	2849
0	2970
0	2938
24	2157
0	2217
0	2697
